"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"18873","94c7002df30d931df13b3bae9d4c46ff1e6f714c",1368257333,0,0,11,1,4,2,1,0.943959251335566,TRUE,4,440404,4,FALSE,17,8137988,22,2,0,284,284,0,274,274,0,263,263,7.15461114688417e-05,0.0188881734277742,0.0188881734277742,12,FALSE,FALSE,0,"7"
"18883","94d81270509dbb438bf21790f9932123a77a8c3c",1365664155,0,0,2,2,1,1,1,0,TRUE,2,17775,3,FALSE,1,83784,1,3,429,644,644,340,546,546,377,574,574,0.0282955311026274,0.0430421438730444,0.0430421438730444,4,FALSE,FALSE,0,"7"
"18891","94eee5842aa5a4d4fd43ffe7a4b5613548ef2bb9",1366215450,0,0,312,1357,45,9,1,0.617150636809921,TRUE,3,10618,3,FALSE,73,196016.533333333,343,1,2300,1026,2622,1953,974,2226,1577,466,1762,0.11669008356134,0.0345337573023737,0.130370479923094,1669,FALSE,FALSE,0,"7"
"18931","9541a1b3ee604499b1a38ebff29e32ec0a3dd8da",1367359244,0,0,30,34,2,1,1,0.448864488723029,TRUE,1,78986,2,FALSE,18,2264.5,65,1,2365,1075,2690,1993,1022,2268,1641,513,1828,0.119184147492197,0.0373085577411628,0.132757494374682,64,FALSE,FALSE,0,"7"
"18967","9582ca0ce1758572d1ad59548fe221ca2e51598b",1363694694,0,0,1,9,1,1,1,0,TRUE,1,63295,5,FALSE,7,77639,21,3,266,2522,2522,264,2171,2171,88,1665,1665,0.00684089162182936,0.128055342044581,0.128055342044581,10,FALSE,FALSE,0,"7"
"18985","95a4d2cffe359b1eed98aa9f16cb1a183dfe9272",1365971874,0,0,3,4,4,2,1,0.921185496588554,TRUE,2,43761,2,FALSE,5,403769,77,1,2280,999,2595,1935,948,2201,1557,439,1735,0.115957130098244,0.0327478416195296,0.129205120571599,7,FALSE,FALSE,0,"7"
"19000","95c051e42ed1aefe0f1de69fc599c3c88fb1a3a4",1370436691,0,0,1,1,1,1,1,0,TRUE,1,66,2,FALSE,2,348227,21,1,292,1336,1548,290,1281,1492,114,767,847,0.00799721835883171,0.0534075104311544,0.058970792767733,2,FALSE,FALSE,0,"7"
"19005","95c86571b5520ab876aa87780d2617843f1b3459",1367932000,0,0,125,198,3,2,1,0.271350624086853,TRUE,1,872,2,FALSE,23,6798,89,1,1126,2415,2744,1073,2030,2308,561,1687,1878,0.040454938093867,0.121508782032825,0.13525770227469,323,FALSE,FALSE,0,"7"
"19006","95cab90b1023a824017b6d22f62987ba9742b6b3",1368028922,0,0,93,8,4,3,2,0.438399685371884,TRUE,4,72898,4,FALSE,37,2735683.5,97,2,17,746,746,16,553,553,17,735,735,0.00110307635739674,0.0451035666135556,0.0451035666135556,101,FALSE,FALSE,0,"7"
"19034","95f4751ff313d5e0e410162b7569e3625dfd81d8",1364414655,0,0,5,0,1,1,1,0,TRUE,1,63148,1,FALSE,54,190850,198,2,2,1160,1160,2,978,978,1,155,155,0.003584229390681,0.279569892473118,0.279569892473118,5,FALSE,FALSE,0,"7"
"19037","95fd73b86cddf806c2065cbdad2e0f7641379ce6",1368004684,0,0,46,20,4,2,2,0.624475373237281,TRUE,8,1137487,22,FALSE,46,632909.5,147,3,48,317,317,42,294,294,42,301,301,0.00264079100902782,0.0185469508075907,0.0185469508075907,66,FALSE,FALSE,0,"7"
"19050","9614e81182f1ba29eccf7a74ade0e3201a317510",1367258848,0,0,17,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,17,FALSE,FALSE,0,"7"
"19075","964be004033ea84dd4b8cbef53c4660b714dde09",1369315821,0,1,12,1,2,2,2,0.890491640219491,TRUE,4,16201,5,FALSE,25,6927219,67,3,162,2685,2685,156,2030,2030,149,2586,2586,0.00906453952139231,0.156333091612279,0.156333091612279,13,FALSE,TRUE,0,"7"
"19110","9693bfc546a5ba40f1756d61eb41b0beccbf8432",1370092097,0,0,13,7,3,2,1,0.81734542214651,TRUE,1,86661,2,FALSE,21,349206,76,1,1303,2609,2942,1248,2172,2454,734,1875,2070,0.0513555058692007,0.131078814980436,0.144703745108999,20,FALSE,FALSE,0,"7"
"19117","96a7866dc48f5621d07d6e784cd72d9c285e91bc",1365694012,0,0,4,4,1,1,1,0,TRUE,1,85440,2,FALSE,3,1375,15,2,392,655,655,308,569,569,365,615,615,0.0273583495290776,0.0460457467483929,0.0460457467483929,8,FALSE,FALSE,0,"7"
"19121","96b642b296a474d6d518b308e54bd09d8a358339",1367922956,0,0,51,0,2,1,1,0.577004250315725,TRUE,1,429,2,FALSE,3,2961,16,1,1120,2409,2738,1067,2024,2302,555,1681,1872,0.0400605230924418,0.121190287484689,0.13495208588515,51,FALSE,FALSE,0,"7"
"19141","96d00ed19bcdb9224c0fe5bc7bc246fcfece0f0e",1368012870,0,1,8,9,1,1,1,0,TRUE,5,435781,9,FALSE,5,9074200,11,4,44,2356,2356,43,1899,1899,41,1878,1878,0.00301550832854681,0.134908098793797,0.134908098793797,17,FALSE,TRUE,0,"7"
"19143","96d40fd09e4a59feb2cd8898267e6682fee2129d",1367120181,0,0,115,158,18,5,1,0.613299028629434,TRUE,2,5689,2,FALSE,48,556774.944444444,214,1,2354,1064,2677,1986,1011,2259,1630,503,1816,0.118868887107354,0.0367320166168647,0.132424750382625,273,FALSE,FALSE,0,"7"
"19153","96e3c2bcbfedc8b5cb8fc099229a02a1fa335c21",1365423272,0,0,22,4,2,2,2,0.779349837292085,TRUE,2,175737,4,FALSE,11,2307139.5,21,1,10,725,731,10,584,590,10,699,705,0.000703459742917439,0.0447656200038371,0.0451493253181557,26,FALSE,FALSE,0,"7"
"19158","96ef0e4010b1be01a7b89c136ae9c518eb8492db",1363787607,0,0,7,0,2,1,1,0.591672778582327,TRUE,1,6736,2,FALSE,3,84214,37,1,940,2209,2519,889,1905,2167,384,1486,1663,0.0295449313176272,0.114112500959251,0.127695495357225,7,FALSE,FALSE,0,"7"
"19164","96fc42f14bad197ccf82e5e9f33dc946cce6e9d9",1366872637,0,0,216,0,2,1,1,0.650022421648354,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,216,FALSE,FALSE,0,"7"
"19178","9712236e07667c453cc88b45830bb692415c57ae",1367991165,0,0,22,26,2,1,1,0.842657877202239,TRUE,2,6764,2,FALSE,7,72593,9,1,2426,1137,2755,2040,1084,2318,1698,572,1889,0.122168692025599,0.041202272237003,0.135902782771266,48,FALSE,FALSE,0,"7"
"19197","9752abf0fb9e549f8cc2e10aeb9ef08e5491442f",1364380225,0,0,121,3,8,2,2,0.704087685599553,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,124,FALSE,FALSE,0,"7"
"19200","975e10fca2429bf8799ed6083035a903a908821b",1370267940,0,0,14,16,2,2,1,0.987137774372186,TRUE,1,300,2,FALSE,12,1257292,49,1,2623,1317,2956,2181,1262,2463,1889,748,2084,0.13180835483646,0.0522351628425971,0.145407629541809,30,FALSE,FALSE,0,"7"
"19203","976051c491c9a79e5c34b97a0e3a37350a7c557c",1370000355,0,0,29,34,11,3,1,0.891588502517517,TRUE,1,6464,2,FALSE,35,17109.3636363636,226,1,2597,1293,2930,2162,1238,2444,1864,724,2059,0.130465197621546,0.0507170339279468,0.144106330884925,63,FALSE,FALSE,0,"7"
"19208","9767824a7dc9379a0959968b2ae9b047fce14856",1369975244,0,0,7,12,2,1,1,0.485460760745913,TRUE,3,2941197,1,FALSE,15,4079898.5,32,2,135,812,812,108,634,634,126,653,653,0.00888919997200252,0.0457758801707846,0.0457758801707846,19,FALSE,FALSE,0,"7"
"19209","9769275688aec7a53b55b66bde961b18c32c6d51",1370450614,0,0,41,20,4,3,1,0.622233871338526,TRUE,1,65476,2,FALSE,2,1309423.5,4,2,129,812,833,128,710,731,120,139,155,0.593137254901961,0.686274509803922,0.764705882352941,61,FALSE,FALSE,0,"7"
"19232","97a2fe437f5eff385eb76249076474210ee814a8",1367945179,0,0,20,0,2,1,1,0.6098403047164,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,20,FALSE,FALSE,0,"7"
"19249","97c2eefbdce918053254f3c63f680b02a6793c2d",1365681954,0,1,1,1,1,1,1,0,TRUE,3,13045,3,FALSE,6,8554685,10,3,735,1343,1343,593,1113,1113,582,909,909,0.0436181355678587,0.068083196169385,0.068083196169385,2,FALSE,TRUE,0,"7"
"19251","97c6fd22d2dcaf65fc41c2db22f83b5270968062",1365485513,0,0,31,11,4,2,1,0.75948826256597,TRUE,1,18579,2,FALSE,11,815788,17,1,164,238,350,152,191,293,137,195,283,0.0103642508449118,0.0147202403304544,0.0213293278257604,42,FALSE,FALSE,0,"7"
"19281","98229432d781253201699a04e606414767d5f2e6",1368028414,0,0,1,119,3,2,2,0.518669808945984,TRUE,1,13079,3,FALSE,47,17638.3333333333,144,1,104,301,401,88,297,381,101,293,390,0.00625114910829197,0.018018018018018,0.0239627382484525,120,FALSE,FALSE,0,"7"
"19298","983ee6cfec7f3d505717fcdb58d215b72b590eee",1365343520,0,0,1,1,1,1,1,0,TRUE,1,55570,2,FALSE,5,49372,35,3,333,398,398,318,375,375,289,343,343,0.0218094306986538,0.0258704971046101,0.0258704971046101,2,FALSE,FALSE,0,"7"
"19311","985ca7788b23c66d3f51349a27269ae997330eab",1367568545,0,0,2,13,3,1,1,0.811812688167266,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,15,FALSE,FALSE,0,"7"
"19314","9862e552212763ab27dfd40db56849c46af55b18",1367498474,0,0,2,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"7"
"19318","9868cadff7e4ca025547c9aef32ebdb37b2e9174",1363875013,0,0,1,1,1,1,1,0,TRUE,1,372731,1,FALSE,2,110,2,2,74,121,121,73,117,117,67,80,80,0.515151515151515,0.613636363636364,0.613636363636364,2,FALSE,FALSE,0,"7"
"19339","98a73e16012f75934ce4b6e4c85fb4d6a2ad0a28",1367580594,0,0,1,1,1,1,1,0,TRUE,1,2167848,2,FALSE,4,10455385,4,3,1443,1563,1563,1178,1283,1283,385,385,385,0.923444976076555,0.923444976076555,0.923444976076555,2,FALSE,FALSE,0,"7"
"19372","98ec8c6bb36749f3c575750d0bea44467e6d1753",1363870692,0,0,2,0,1,1,1,0,TRUE,2,11572,3,FALSE,10,1571,27,2,255,517,517,253,513,513,242,406,406,0.0186050072735625,0.0311614730878187,0.0311614730878187,2,FALSE,FALSE,0,"7"
"19394","991b817e7521d56862f42aad78568368e16f0f48",1369655819,0,0,1,0,1,1,1,0,TRUE,1,22101,1,FALSE,25,1643081,56,2,687,854,854,502,660,660,619,775,775,0.0436158986985579,0.0545902215969047,0.0545902215969047,1,FALSE,FALSE,0,"7"
"19404","992cf583d4c559027206ef570d623eda95a0ffa3",1369947435,0,0,38,48,11,3,1,0.86130655931704,TRUE,1,29257,2,FALSE,17,4960.09090909091,141,1,2593,1289,2926,2159,1234,2441,1860,720,2055,0.130276513825691,0.0504725236261813,0.143927196359818,86,FALSE,FALSE,0,"7"
"19424","99468bab8aadefbeb125f357589f8e99f262b534",1365226686,0,0,28,22,2,1,1,0.970950594454669,TRUE,2,1988671,5,FALSE,10,1853455,13,3,2008,2611,2611,1651,2106,2106,1749,2245,2245,0.131707684202604,0.169037404982314,0.169037404982314,50,FALSE,FALSE,0,"7"
"19432","995d65f3f4f348757363ba2a3a3c3444aa281b4e",1368022959,0,0,175,175,29,7,1,0.866508185406934,TRUE,1,12698,2,FALSE,71,20172.1034482759,413,1,2446,1157,2775,2059,1104,2338,1718,592,1909,0.123261150150581,0.0425211530187867,0.136956833500645,350,FALSE,FALSE,0,"7"
"19436","9969d6f3099bd0fc19668754a5d54c740c5e7fd8",1370869802,0,0,15,10,4,2,1,0.989344285225549,TRUE,1,370,2,FALSE,21,232008,54,1,2677,1374,3016,2219,1319,2506,1936,800,2137,0.134011346340113,0.0554171855541719,0.147917531479175,25,FALSE,FALSE,0,"7"
"19441","99783e2c7e917224da401ddbd33354c131b3a377",1363626483,0,0,19,6,1,1,1,0,TRUE,1,75580,2,FALSE,1,9946744,1,2,65,111,111,64,107,107,58,73,73,0.491666666666667,0.616666666666667,0.616666666666667,25,FALSE,FALSE,0,"7"
"19478","99d23a31d84f1c36a8684f3e151f7e339295b92a",1366058721,0,0,8,1,1,1,1,0,TRUE,1,589,2,FALSE,1,39305,1,1,2293,1018,2614,1948,967,2220,1570,458,1754,0.116646866646867,0.0340807840807841,0.13030888030888,9,FALSE,FALSE,0,"7"
"19483","99da7a805240f64f550572bb6f970b9e68b043c9",1365685248,0,1,5,4,2,1,1,0.91829583405449,TRUE,2,528227,3,FALSE,12,411948,28,2,87,447,447,76,434,434,61,316,316,0.00463794135248354,0.0237133453022142,0.0237133453022142,9,FALSE,TRUE,0,"7"
"19502","99fc05089ae396b5011b5d6cad6bd088f951c5c0",1371022012,0,0,10,28,6,3,2,0.917800850629672,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,38,FALSE,FALSE,0,"7"
"19531","9a36904e158d85f86155bf07c9038988e46461ae",1368717546,0,0,3,3,1,1,1,0,TRUE,1,8395430,2,FALSE,8,5630132,16,3,1227,1468,1468,980,1194,1194,590,761,761,0.0420431101942093,0.0542078679661379,0.0542078679661379,6,FALSE,FALSE,0,"7"
"19534","9a3b477856ebaeebdaed7e9747634a17cff43601",1363871061,0,0,4,4,1,1,1,0,TRUE,1,6350,2,FALSE,3,575752,36,1,165,2213,2374,154,1907,2058,128,1490,1615,0.00987597611391824,0.114147909967846,0.123717654264278,8,FALSE,FALSE,0,"7"
"19536","9a3fa22611de9bc1de0b5a7a5e6600e716e50755",1365161258,1,0,189,170,6,1,1,0.628540942704318,TRUE,1,644,2,FALSE,4,315766.5,55,1,2242,963,2554,1913,912,2177,1519,405,1696,0.114535453243915,0.0305930223796247,0.127872805365082,359,TRUE,FALSE,0.00278551532033426,"7"
"19539","9a49e0485919cfa5fb083e681b772d5bee1cd761",1366354082,0,0,1,1,2,2,1,1,TRUE,2,10047,2,FALSE,12,203514.5,20,1,2306,1030,2628,1957,978,2230,450,66,513,0.0856762917933131,0.0127279635258359,0.097644376899696,2,FALSE,FALSE,0,"7"
"19564","9a7bc0fc1b8d5a8e0ecec05bc91f8018e995006d",1367836176,0,0,9,9,2,2,2,0.991076059838222,TRUE,1,344194,3,FALSE,29,1210679,48,3,154,706,706,153,605,605,142,663,663,0.00882008264972553,0.0409547893665577,0.0409547893665577,18,FALSE,FALSE,0,"7"
"19574","9a89d614f26262fcb6895d1dab93519d732ba011",1366197684,0,1,1,1,1,1,1,0,TRUE,1,39429,2,FALSE,16,1451356,38,3,1732,2202,2202,1417,1822,1822,1321,1469,1469,0.0978751758347523,0.108832457244392,0.108832457244392,2,FALSE,TRUE,0,"7"
"19577","9a8dad0fcb2c3f6c7cf6fe1e8b38a18e1d90fd90",1367831176,0,0,17,2,1,1,1,0,TRUE,1,13394,2,FALSE,2,329141,2,1,279,2391,2474,277,2007,2088,101,1663,1697,0.00736674851942799,0.120179113101257,0.122634695941066,19,FALSE,FALSE,0,"7"
"19582","9a9abf8a8a19faaf805c9ca4e09c9e2e3ae0c122",1369832646,0,0,3,2,1,1,1,0,TRUE,3,25406428,10,FALSE,57,63001,219,3,1302,2047,2106,1014,1667,1700,181,216,217,0.304347826086957,0.362876254180602,0.364548494983278,5,FALSE,FALSE,0,"7"
"19588","9aa24645eb09be9e1d05060b2d976327726cb747",1369918278,0,2,8,3,3,1,1,0.905618517864896,TRUE,5,510702,12,FALSE,24,2349121.33333333,62,2,166,2211,2211,157,1674,1674,128,1913,1913,0.00903804385903454,0.134099348420094,0.134099348420094,11,FALSE,TRUE,0,"7"
"19618","9ad79c102ae8429503981551f8cfb482b8595e91",1365498963,0,0,22,0,1,1,1,0,TRUE,3,31790,1,FALSE,0,0,0,2,140,370,370,130,351,351,129,343,343,0.00976049252946918,0.0258277648472108,0.0258277648472108,22,FALSE,FALSE,0,"7"
"19627","9ae5162b3c972a2cedba4f817235aaf96e7dfd7e",1369379952,0,0,2,0,2,2,1,1,TRUE,1,16201,3,FALSE,15,8208896.5,33,3,1184,1901,1901,873,1427,1427,1075,1720,1720,0.075902934537246,0.12140237020316,0.12140237020316,2,FALSE,FALSE,0,"7"
"19640","9b021a1fbd0b974a452a6e18a8c0b4b97cbf8edb",1366880375,0,0,86,28,5,3,2,0.622995053032747,TRUE,8,607438,18,FALSE,18,3575840,33,1,11,645,656,10,473,484,11,616,627,0.000749063670411985,0.0385143570536829,0.0392009987515606,114,FALSE,FALSE,0,"7"
"19668","9b25a6f39ee59fe1bb4352a5f2e4ef4a91f1f2c3",1363698114,0,1,12,3,2,2,2,0.836640741941167,TRUE,3,20383,3,FALSE,18,1980744.5,91,3,140,517,517,134,509,509,135,494,494,0.00887902330743618,0.0323170333616243,0.0323170333616243,15,FALSE,TRUE,0,"7"
"19699","9b6e522a52e92d992f3e363164ca94392e8461e7",1365771796,0,0,6,15,3,1,1,0.846795400687927,TRUE,1,346,2,FALSE,4,1158,57,1,2268,989,2583,1926,938,2192,1545,429,1723,0.115398969918639,0.0320967380756886,0.128685526610435,21,FALSE,FALSE,0,"7"
"19702","9b717ecebe373e97a4ab7306cb8726fc6ff108eb",1365575503,0,0,1,1,1,1,1,0,TRUE,1,37265,3,FALSE,3,256,6,2,424,266,639,335,257,541,20,18,29,0.03,0.0271428571428571,0.0428571428571429,2,FALSE,FALSE,0,"7"
"19710","9b7c66ac7f0ed3c240ccbabe2b460d7ad4171749",1365150980,0,1,2,1,1,1,1,0,TRUE,3,189880,6,FALSE,22,5521704,64,2,1698,264,1859,1395,246,1551,1293,196,1409,0.0975499434602337,0.0148511119487373,0.106294760648323,3,FALSE,TRUE,0,"7"
"19758","9bd0895c277150aa51ee0ce55ce492c41346b18e",1365514406,0,0,5,3,2,1,1,0.811278124459133,TRUE,3,228495,2,FALSE,3,3906,48,1,2260,983,2574,1930,932,2195,1537,424,1715,0.115387500937805,0.0318853627428914,0.128741841098357,8,FALSE,FALSE,0,"7"
"19765","9bd8c6bf0315e15df90f04dcb072e5ff0c5a0233",1369919797,0,0,4,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"7"
"19768","9bdddd1d538a71c2564db3e84923fd20e2ee5801",1370511005,0,0,3,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"7"
"19780","9bf5870eb9a4e4449eda731029db5af2bcea39a3",1363612433,0,1,14,7,1,1,1,0,TRUE,1,55672,3,FALSE,20,754472,43,3,382,1669,1669,311,1355,1355,365,1528,1528,0.0281841983674727,0.117742183890343,0.117742183890343,21,FALSE,TRUE,0,"7"
"19783","9bf93f3e7307447ed9eb46f275bd9f92c8e0baaf",1365416765,0,0,1,0,1,1,1,0,TRUE,1,17220,6,FALSE,5,7849798,8,4,16,1791,1799,16,1639,1647,2,845,846,0.000225513042170939,0.0635946778922048,0.0636698489062617,1,FALSE,FALSE,0,"7"
"19788","9c05c146dbd30c46b86a7e1e6665df93e01cd426",1363885501,0,0,22,13,6,4,1,0.982096270865804,TRUE,1,439771,1,FALSE,1,8132422.33333333,3,2,79,130,130,78,126,126,72,89,89,0.532846715328467,0.656934306569343,0.656934306569343,35,FALSE,FALSE,0,"7"
"19823","9c47a273ffb2f139a60faa2496351f71e379c9b4",1366638613,0,0,1,1,1,1,1,0,TRUE,2,87760,1,FALSE,12,4147956,46,2,602,748,748,479,610,610,531,666,666,0.039152193111569,0.0490874300853694,0.0490874300853694,2,FALSE,FALSE,0,"7"
"19842","9c674c58fbd8cc577d60f05ff62db85920393ce9",1368551579,0,0,1,1,1,1,1,0,TRUE,1,669556,8,FALSE,5,5252365,7,2,287,455,455,277,444,444,264,404,404,0.0188907898488737,0.0288708297690334,0.0288708297690334,2,FALSE,FALSE,0,"7"
"19869","9c9d00d2cf748e74cc6db009973f3af0e0e858da",1370629917,0,0,2,2,1,1,1,0,TRUE,1,93739,2,FALSE,26,1322,106,1,1366,2667,3006,1311,2211,2500,97,487,553,0.0180645161290323,0.0899539170506913,0.102119815668203,4,FALSE,FALSE,0,"7"
"19885","9cc106d9d7d951fcf30f4b0f8606afa6b50892ec",1367945810,0,0,23,2,2,2,2,0.855450810560131,TRUE,2,141543,4,FALSE,38,4329426,154,3,727,2774,2774,535,2143,2143,716,2682,2682,0.0440905177714918,0.164985856598204,0.164985856598204,25,FALSE,FALSE,0,"7"
"19889","9cd19964bb364f6dbd10b491cabd8304bdd0bc23",1371027875,0,0,217,236,2,2,1,0.0226588713670633,TRUE,1,276,2,FALSE,34,34514.5,96,1,2704,1403,3047,2240,1348,2532,1962,828,2167,0.135276686651506,0.0571290744952105,0.149403900489284,453,FALSE,FALSE,0,"7"
"19895","9ce12cc8de940cdd450a28f4bd079acfc3621aa3",1371133424,3,0,275,9,5,2,2,0.884087036614988,TRUE,22,6985247,53,FALSE,37,5924006.4,83,5,1871,1187,2982,1454,932,2314,1740,1163,2828,0.102496173319204,0.0685270222536206,0.166548922642176,284,TRUE,FALSE,0.0105633802816901,"7"
"19922","9d16b590402f71f4a42660a674598f062e1246b9",1369133017,0,0,29,45,14,7,1,0.837298913989242,TRUE,2,628,2,FALSE,46,395.785714285714,215,1,2512,1213,2843,2101,1159,2382,1783,647,1976,0.126479971641262,0.045941155618575,0.140163062743708,74,FALSE,FALSE,0,"7"
"19938","9d35442a6ebc807914f00a04b2bc654958a232cf",1370605942,0,0,3,3,1,1,1,0,TRUE,1,1414962,2,FALSE,5,13376022,12,2,635,907,907,500,768,768,557,812,812,0.0387069922308546,0.0563956714761376,0.0563956714761376,6,FALSE,FALSE,0,"7"
"19958","9d5a639ee8c726e04f0a0c4f3cc5cd7ac36476be",1369989159,0,0,1,1,1,1,1,0,TRUE,1,22738,2,FALSE,10,12757327,26,2,168,920,1050,158,811,932,130,581,677,0.00916660835490868,0.0407249317752432,0.0474424462948709,2,FALSE,FALSE,0,"7"
"19964","9d6b4212b448686f415f3744969e5fb9769f4d98",1366794054,0,0,6,2,2,2,1,1,TRUE,2,21852,6,FALSE,13,3170582,19,4,93,1902,1902,81,1547,1547,45,489,489,0.00871047150160954,0.0927854572997538,0.0927854572997538,8,FALSE,FALSE,0,"7"
"19965","9d6cd72353e4862592c016951810abf9a7ab8079",1367355783,0,1,16,1,1,1,1,0,TRUE,8,349144,6,FALSE,5,2127,8,2,16,38,38,15,37,37,16,38,38,0.00123411978221416,0.00283121597096189,0.00283121597096189,17,FALSE,TRUE,0,"7"
"19971","9d75626b1073113d77988bcb52e99215d5af4787",1370021913,2,1,61,24,11,4,1,0.793938326034681,TRUE,4,610802,15,FALSE,35,205765,80,3,191,1467,1467,191,1187,1187,161,1088,1088,0.0113255033557047,0.0761325503355705,0.0761325503355705,85,TRUE,TRUE,0.0235294117647059,"7"
"19973","9d7ae6dfbe25fb70a362a4cf955c187cd24cb007",1364907930,0,0,6,5,2,2,2,0.684038435639042,TRUE,1,302790,2,FALSE,10,1783,17,2,379,504,504,296,401,401,376,490,490,0.0242615354913444,0.0315979149237403,0.0315979149237403,11,FALSE,FALSE,0,"7"
"19977","9d7fe3eb3dcb71926b3db65df835d45fc431eebb",1366699268,0,1,7,4,2,1,1,0.845350936622436,TRUE,2,87164,5,FALSE,12,2760797,14,2,1133,2714,2714,847,2131,2131,1025,2207,2207,0.0754023664290439,0.162269420151393,0.162269420151393,11,FALSE,TRUE,0,"7"
"19992","9da722e2a73afe0cc28328580ba53b2d77fc6ba4",1364997557,0,0,75,96,7,1,1,0.702056646228969,TRUE,1,14239,2,FALSE,5,337703.428571429,50,1,2236,956,2547,1912,905,2174,1513,399,1690,0.114445536321717,0.030236601406002,0.127825232443873,171,FALSE,FALSE,0,"7"
"20011","9dcdae312ed547dec99adf2ccec03f4f94992c64",1365682857,0,0,4,0,1,1,1,0,TRUE,1,428065,1,FALSE,11,833736,16,2,622,743,743,459,580,580,561,664,664,0.042043839305753,0.0497493828084088,0.0497493828084088,4,FALSE,FALSE,0,"7"
"20017","9ddf7c5312ca9f5201dd40608c892733c642058b",1368009215,0,1,12,15,1,1,1,0,TRUE,1,85212,1,FALSE,13,92053,29,2,1784,2170,2170,1428,1729,1729,466,580,580,0.0875679729983124,0.108944309019314,0.108944309019314,27,FALSE,TRUE,0,"7"
"20027","9de9a3eca43db3a5d3c297e422293cd6ce2c7e18",1369148796,0,0,67,87,8,3,2,0.662484961233378,TRUE,5,13640,2,FALSE,24,7164,160,1,1218,2517,2848,1164,2106,2387,651,1787,1980,0.0461887220175687,0.126664777557382,0.140337206007368,154,FALSE,FALSE,0,"7"
"20042","9e035d9de2d1c775dd02eca2df5d8ebf5aca41ad",1366657656,0,0,1,1,1,1,1,0,TRUE,2,166623,3,FALSE,21,520971,36,3,1,1151,1151,1,865,865,1,1040,1040,0.000147048011175649,0.0765384898169252,0.0765384898169252,2,FALSE,FALSE,0,"7"
"20047","9e069d95f4fc5ae32283a564b4eec12081a68644",1370606199,0,0,2,2,1,1,1,0,TRUE,1,80285,1,FALSE,11,7301664,20,2,1849,2003,2003,1441,1584,1584,482,543,543,0.089196675900277,0.100461680517082,0.100461680517082,4,FALSE,FALSE,0,"7"
"20066","9e2a389fa96821464a00b76b265e8e0887b739a1",1371464481,0,0,15,15,1,1,1,0,TRUE,1,41890,1,FALSE,9,818935,22,2,223,1656,1656,211,1592,1592,15,135,135,0.00291917533296844,0.0248129903302317,0.0248129903302317,30,FALSE,FALSE,0,"7"
"20069","9e2f8b5c345f6a9e140983a62725d64f4a1691cf",1369827691,0,0,1,1,1,1,1,0,TRUE,1,1059008,1,FALSE,4,12702482,6,2,656,1479,1479,563,1191,1191,265,393,393,0.622950819672131,0.92271662763466,0.92271662763466,2,FALSE,FALSE,0,"7"
"20091","9e5eaab34ec9fe2a0e0ba169c939a23bef8df900",1366106302,0,0,17,5,2,1,1,0.266764987803026,TRUE,3,34778,2,FALSE,2,10530950,2,2,110,178,178,109,174,174,103,134,134,0.568306010928962,0.737704918032787,0.737704918032787,22,FALSE,FALSE,0,"7"
"20095","9e65808acfc82354188a67f23304f1c09074136c",1370606693,0,0,9,5,1,1,1,0,TRUE,2,80284,2,FALSE,12,11651205,20,2,1853,2007,2007,1445,1588,1588,486,547,547,0.089868979516516,0.101125668942609,0.101125668942609,14,FALSE,FALSE,0,"7"
"20126","9ea4b7f2fe039579c645ccfe7ce1aeb0791e1150",1371040391,0,0,260,215,1,1,1,0,TRUE,1,921,2,FALSE,16,12516,37,1,2707,1406,3051,2243,1351,2536,1964,831,2170,0.135358545153957,0.0573121168285458,0.149548804849487,475,FALSE,FALSE,0,"7"
"20141","9ec493fa41d06a618d3983c02d9a1141d9d306df",1366024691,0,0,1,1,1,1,1,0,TRUE,1,2863681,1,FALSE,17,356110,27,2,167,891,891,154,734,734,139,712,712,0.0104035074682321,0.0529835773203537,0.0529835773203537,2,FALSE,FALSE,0,"7"
