"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"12886","79ec9b2295a0496584653779ddfb6f64f39bb854",1346478839,0,0,35,20,3,3,1,0.713302903214537,TRUE,11,-26409562,8,FALSE,19,274039.333333333,60,2,161,189,280,161,188,279,154,149,235,0.55956678700361,0.541516245487365,0.851985559566787,55,FALSE,FALSE,0,"3"
"12900","7a07690feb7dc5ce1337befbd5b46f1bce02727e",1353001253,0,0,5,0,1,1,1,0,TRUE,1,-19874539,7,FALSE,9,615411,14,4,73,474,492,73,467,485,65,408,420,0.142857142857143,0.885281385281385,0.911255411255411,5,FALSE,FALSE,0,"3"
"12933","7a5ed3e76766596e45716d0fc05ff1e6e9199213",1353002887,0,0,549,18,12,6,1,0.85732320174495,TRUE,41,16763456,47,FALSE,3,226297.416666667,5,4,498,1475,1797,457,1433,1718,479,1242,1552,0.160642570281124,0.415997322623829,0.519745649263722,567,FALSE,FALSE,0,"3"
"12945","7a70bc33aca8428f38c70c6b85bba29977a41aaf",1348123137,0,0,26,0,2,2,1,0.779349837292085,TRUE,5,2217599,11,FALSE,45,111694,126,4,1,492,493,1,492,493,1,468,469,0.000781555295037124,0.183274716686206,0.183665494333724,26,FALSE,FALSE,0,"3"
"13018","7af5bdd41dccd62ee19953b3616bd9d0863253f7",1352304026,0,0,19,21,4,2,1,0.77507846728591,TRUE,2,123923,3,FALSE,24,452689.5,66,2,9,1751,1753,9,1713,1715,9,1548,1550,0.00345423143350604,0.535060449050086,0.535751295336788,40,FALSE,FALSE,0,"3"
"13033","7b24a763e91a7ba846b6b41763724ce8e52cdaeb",1347328034,0,0,3,3,1,1,1,0,TRUE,1,2579,2,FALSE,63,572474,192,2,316,203,473,316,203,473,301,178,434,0.122564935064935,0.0726461038961039,0.176542207792208,6,FALSE,FALSE,0,"3"
"13034","7b2510f401eb54743f5f6fa3a0c8a286cf575c24",1347648515,0,0,119,17,4,2,1,0.892154003197954,TRUE,35,6414488,20,FALSE,61,3857096,333,3,436,1080,1326,434,1078,1322,418,1001,1238,0.16607213634562,0.397146254458977,0.491082045184304,136,FALSE,FALSE,0,"3"
"13042","7b39ef953a7157ab657329fc02075056e2d8a93a",1353443651,0,0,38,26,9,4,1,0.902069379335756,TRUE,3,427500,9,FALSE,102,145888,570,3,61,1017,1051,61,973,1007,58,941,972,0.0194015126603091,0.309766524169681,0.319960539296284,64,FALSE,FALSE,0,"3"
"13057","7b618f2bf5e39c22dd60d3c3977f9b7137890493",1349814196,0,0,2,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,3,FALSE,FALSE,0,"3"
"13061","7b664c99e57ed3069032759d7c16bd9382603ae3",1346383486,0,0,34,17,5,1,1,0.225054072814555,TRUE,1,386451,2,FALSE,7,9147134.4,10,1,2,19,21,2,19,21,0,12,12,0.00862068965517241,0.112068965517241,0.112068965517241,51,FALSE,FALSE,0,"3"
"13086","7ba2075e0756afcd1357beb09de4aaba5fd12d24",1346523493,0,0,4,2,1,1,1,0,TRUE,1,49938,3,FALSE,4,73261,8,3,6,1193,1193,6,1193,1193,6,1121,1121,0.00292275574112735,0.468475991649269,0.468475991649269,6,FALSE,FALSE,0,"3"
"13140","7c25d01259ad57bb0b5d51ead097c86447a58bcc",1346359838,0,0,4,2,2,2,1,1,TRUE,2,68109,3,FALSE,78,324692,387,2,159,1031,1138,159,1029,1136,141,958,1053,0.0596137699412259,0.402602854743913,0.442485306465155,6,FALSE,FALSE,0,"3"
"13148","7c48c113c6f3ed783edb16701748041e5ad921f1",1349575972,0,0,3,2,2,2,1,0.970950594454669,TRUE,1,2493594,4,FALSE,18,777764,60,4,261,1065,1145,260,1026,1106,142,465,469,0.258589511754069,0.842676311030741,0.849909584086799,5,FALSE,FALSE,0,"3"
"13154","7c5c8a743c21733120c85fdefb84b4357f5848d0",1353435936,0,0,19,2,3,3,1,0.799873950031995,TRUE,1,42656,3,FALSE,91,236216,392,3,15,1505,1511,15,1453,1459,13,1319,1324,0.00461285008237232,0.43492586490939,0.436573311367381,21,FALSE,FALSE,0,"3"
"13161","7c6f9de765b973663fa51a1902e9ba9b406b05ac",1352746656,0,0,15,31,6,1,1,0.946401542916948,TRUE,1,116639,3,FALSE,25,3169195.66666667,77,3,0,415,415,0,399,399,0,195,195,0.00170648464163823,0.334470989761092,0.334470989761092,46,FALSE,FALSE,0,"3"
"13181","7c9761b3bb52788021b5bf0eb9726af833db4074",1350024488,0,0,25,1,2,2,1,0.779349837292085,TRUE,3,3999601,8,FALSE,50,44052,123,4,204,2215,2279,204,2191,2255,180,1882,1938,0.0672862453531599,0.7,0.720817843866171,26,FALSE,FALSE,0,"3"
"13218","7cee40a47e3bb838fb5d22174e2774347fdb10d2",1351782283,1,0,245,0,3,3,1,0.637680639795725,TRUE,8,1006934,10,FALSE,18,17696.6666666667,38,3,2,1299,1300,2,1278,1279,1,1101,1101,0.000705965407695023,0.388986939639958,0.388986939639958,245,TRUE,FALSE,0.00408163265306122,"3"
"13245","7d35654e0d055c8a11b92948e25b3d2042b0a25b",1353440530,0,0,17,17,2,2,1,0.997502546369115,TRUE,2,11402,3,FALSE,91,65842,486,2,102,1006,1062,102,962,1018,99,930,984,0.032916392363397,0.306451612903226,0.32422646477946,34,FALSE,FALSE,0,"3"
"13268","7d70e05aeb6127b234d147102bb6f5500295f9ca",1352813558,0,0,58,30,3,2,2,0.984743331072907,TRUE,1,118775,2,FALSE,14,6760934.66666667,29,2,0,245,245,0,237,237,0,240,240,0.00348432055749129,0.839721254355401,0.839721254355401,88,FALSE,FALSE,0,"3"
"13303","7dbc23c01eba6172a30448447084f4210457d99f",1350944701,0,0,10,0,1,1,1,0,TRUE,1,10311,4,FALSE,48,264,106,2,28,252,273,28,252,273,1,6,7,0.0186915887850467,0.0654205607476635,0.0747663551401869,10,FALSE,FALSE,0,"3"
"13312","7dcaeecfd51065cda93d2c88a24ba330efac6f73",1346442507,1,0,20,21,2,2,1,0.99613448350958,TRUE,3,-26460807,7,FALSE,3,730261,9,4,48,237,248,48,237,248,39,208,211,0.145454545454545,0.76,0.770909090909091,41,TRUE,FALSE,0.024390243902439,"3"
"13325","7de7b166382a4634ec5b0842cfb982ee83e94df3",1352041364,0,0,1,1,1,1,1,0,TRUE,1,-20993093,2,FALSE,7,430858,11,2,380,321,697,368,321,685,1,292,292,0.00480769230769231,0.704326923076923,0.704326923076923,2,FALSE,FALSE,0,"3"
"13331","7df1908aae47461a648df94e7ae4bba912adee5e",1348010981,0,0,11,4,2,2,1,0.721928094887362,TRUE,1,26143,4,FALSE,74,1520843,344,3,730,1206,1645,728,1202,1640,693,992,1409,0.273013375295043,0.390637293469709,0.554681353265146,15,FALSE,FALSE,0,"3"
"13340","7e0c4eb1529d36f5fe8b40bdba986b6ff3be391b",1348601011,0,0,53,7,2,2,2,0.6098403047164,TRUE,8,369953,7,FALSE,15,3680,35,2,159,147,212,157,146,210,157,144,208,0.705357142857143,0.647321428571429,0.933035714285714,60,FALSE,FALSE,0,"3"
"13350","7e26d1354af23668591d9df39ab61e67eeb37528",1349543501,0,0,127,96,8,3,1,0.829838200857051,TRUE,5,2897889,13,FALSE,14,771386.125,35,3,34,653,666,34,653,666,28,158,168,0.165714285714286,0.908571428571429,0.965714285714286,223,FALSE,FALSE,0,"3"
"13359","7e3b764a84137a7ec4e89a40a6cc96bf9c025778",1353593128,4,0,46,41,8,4,1,0.881634620579788,TRUE,7,-19248033,7,FALSE,29,481354.625,96,2,20,359,360,20,359,360,20,335,336,0.0439330543933054,0.702928870292887,0.705020920502092,87,TRUE,FALSE,0.0459770114942529,"3"
"13408","7ea7db0125945741ef44ef9bea331304680a62bc",1349155992,0,0,1,1,1,1,1,0,TRUE,2,-21661374,5,FALSE,44,642837,101,6,253,267,358,253,265,356,11,17,20,0.117647058823529,0.176470588235294,0.205882352941176,2,FALSE,FALSE,0,"3"
"13449","7f00d13640edac8136241e546076f2106f7bfa61",1348513155,0,0,6,3,1,1,1,0,TRUE,4,9880,4,FALSE,43,1005321,100,3,220,235,235,220,234,234,3,4,4,0.0396039603960396,0.0495049504950495,0.0495049504950495,9,FALSE,FALSE,0,"3"
"13450","7f02f13c5a5864adc39824419c28eca10826d0b1",1351186105,0,0,101,4,4,4,1,0.640059058466641,TRUE,13,2244509,35,FALSE,76,133619.5,264,4,31,437,467,31,437,467,30,402,431,0.0111994219653179,0.145592485549133,0.15606936416185,105,FALSE,FALSE,0,"3"
"13483","7f476d7b48b86608200a03ad84b53eecf91ce001",1349736340,0,0,20,5,3,2,2,0.886884108997377,TRUE,1,9521,2,FALSE,5,437088,6,2,72,191,204,72,189,202,70,188,201,0.29957805907173,0.79746835443038,0.852320675105485,25,FALSE,FALSE,0,"3"
"13515","7f900006fe4a67c0f650ffacdc7178606145dfc1",1353977610,0,0,3,3,1,1,1,0,TRUE,1,-19119696,2,FALSE,9,85308,9,2,195,395,452,191,390,444,178,367,412,0.367556468172485,0.75564681724846,0.848049281314168,6,FALSE,FALSE,0,"3"
"13534","7fbe9ad5979c202bc4c8e57ba02b343b5c4947bf",1349198135,0,0,16,0,1,1,1,0,TRUE,6,1976576,12,FALSE,10,2767,35,1,16,857,871,16,850,864,14,685,697,0.00567966679288148,0.259750094661113,0.264293828095418,16,FALSE,FALSE,0,"3"
"13539","7fc83893587d4e48cbfeabdfebe62aa71c66ab35",1352455923,1,0,129,185,9,3,1,0.677006689741812,TRUE,1,26792,2,FALSE,34,26634,106,2,491,1419,1744,451,1387,1677,472,1190,1503,0.161654135338346,0.40704032809296,0.514012303485988,314,TRUE,FALSE,0.00318471337579618,"3"
"13550","7ff0c53564f46bdd6f47cb1ed9e6d2460d088b1e",1351188206,1,0,40,8,5,3,1,0.976309562586839,TRUE,13,-3414129,52,FALSE,22,604901.6,65,8,66,535,574,66,523,562,32,332,341,0.0843989769820972,0.851662404092072,0.874680306905371,48,TRUE,FALSE,0.0208333333333333,"3"
"13558","800c08dfe36de52429364f96d708fb3bba0c4e3b",1348614715,0,0,11,9,4,2,1,0.800507152903417,TRUE,10,1266560,4,FALSE,71,1102,212,2,9,1212,1218,9,1206,1212,9,991,997,0.00384172109104879,0.38109873223204,0.383403764886669,20,FALSE,FALSE,0,"3"
"13577","804732d0c5bdc78c20200e7ed51b2f43bb5e936d",1346809205,0,0,1,2,1,1,1,0,TRUE,5,1858900,14,FALSE,33,43339,70,5,12,1588,1588,12,1586,1586,12,1414,1414,0.00537412153782555,0.584952459694088,0.584952459694088,3,FALSE,FALSE,0,"3"
"13621","80c282251dec5cbae7d7f9aac6cb95bd40f71638",1349440802,0,0,1,1,1,1,1,0,TRUE,1,33265,4,FALSE,6,3958108,12,4,28,1151,1176,28,1144,1169,22,959,978,0.00863363363363363,0.36036036036036,0.367492492492492,2,FALSE,FALSE,0,"3"
"13627","80d32286bdb5b886197e03fc8ad924d27c1ae122",1351294652,0,0,10,4,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,14,FALSE,FALSE,0,"3"
"13637","80fb666fa276b78e87590bb06d3b932eeef48e0e",1351705135,0,0,134,91,4,2,1,0.691200592134119,TRUE,1,9083,2,FALSE,10,443060.25,13,2,6,1617,1619,6,1606,1608,4,1489,1489,0.00177430801987225,0.52874378992193,0.52874378992193,225,FALSE,FALSE,0,"3"
"13666","814e7f8c827aa21a87a62594d5b6413bb49e31e1",1351120476,1,0,25,3,3,2,1,0.984282516586147,TRUE,2,2865399,6,FALSE,56,6088,150,4,1299,528,1577,1289,524,1563,1211,460,1427,0.439130434782609,0.167028985507246,0.517391304347826,28,TRUE,FALSE,0.0357142857142857,"3"
"13682","81767e7dad2bce2688137ab0ba999c346f75217a",1352151788,0,0,26,16,4,2,1,0.894225228654145,TRUE,2,236393,9,FALSE,86,5817,471,5,518,1318,1318,518,1281,1281,463,1226,1226,0.16094346167187,0.425598335067638,0.425598335067638,42,FALSE,FALSE,0,"3"
"13692","818fa7e26d9e7af0fe5716755a56f7fe2f13a890",1348517032,0,0,125,11,4,2,1,0.794940247889187,TRUE,2,76405,4,FALSE,20,594106,56,2,33,1337,1355,33,1331,1349,30,1140,1155,0.0119737350328312,0.440710699111626,0.446504441869448,136,FALSE,FALSE,0,"3"
"13694","81937f4a2049461a821878b32db088147fbb6a78",1346905924,1,0,29,17,2,2,1,0.558629373452199,TRUE,7,-25834065,9,FALSE,17,324626.5,40,2,37,286,294,37,285,293,36,242,249,0.126712328767123,0.832191780821918,0.856164383561644,46,TRUE,FALSE,0.0217391304347826,"3"
"13710","81b2c8b2a33891d42670e60523d42a85ad227625",1347606793,0,0,30,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,31,FALSE,FALSE,0,"3"
"13725","81e76480af6ad17943cd2385a045d24217b07a7b",1347515983,0,0,20,0,2,2,1,0.934068055375491,TRUE,2,379191,6,FALSE,44,65326,109,3,11,1489,1490,11,1486,1487,11,1317,1318,0.00481347773766546,0.52868030485359,0.529081427998396,20,FALSE,FALSE,0,"3"
"13734","81fa6f717d6e32a4cfc2c734e228e60b204da045",1348777997,0,0,16,9,2,2,1,0.721928094887362,TRUE,2,3011719,6,FALSE,41,157094,99,5,1297,2248,2267,1293,2233,2252,1200,1908,1918,0.459273422562141,0.730019120458891,0.733843212237094,25,FALSE,FALSE,0,"3"
"13746","82042ac2766b892d561836cd312656940522734a",1353483472,0,0,382,6,8,8,1,0.633645330503504,TRUE,15,2091508,17,FALSE,109,54792.5,446,2,3,1146,1147,3,1097,1098,2,956,956,0.000984574991795208,0.314079422382672,0.314079422382672,388,FALSE,FALSE,0,"3"
"13755","821271113df9cfc2be6b24cd5574fbe08b4cd815",1348374798,0,0,14,24,4,4,2,0.762158336672992,TRUE,4,63627,2,FALSE,27,123984,51,2,17,1350,1356,17,1347,1353,13,1260,1262,0.00542846064366033,0.488949205118263,0.489724699495929,38,FALSE,FALSE,0,"3"
"13796","826c4520d093f5e0809a08e10b5d18bf69adc698",1351377390,0,0,160,0,2,2,1,0.963167245091883,TRUE,2,7051,5,FALSE,0,0,0,4,950,1477,2214,887,1466,2144,3,186,186,0.0207253886010363,0.968911917098446,0.968911917098446,160,FALSE,FALSE,0,"3"
"13828","82d33f51f0fa2258f2a8d4003520af560d8bef11",1347913531,0,0,177,6,2,2,1,0.986495413187514,TRUE,2,16771,4,FALSE,15,861962,18,3,898,1631,2250,881,1630,2232,476,1410,1636,0.18868670886076,0.558148734177215,0.64754746835443,183,FALSE,FALSE,0,"3"
"13829","82d38c0ecd915bd7c4f5d4790253e6cc18858753",1347043932,0,0,6,6,1,1,1,0,TRUE,1,-25990160,2,FALSE,6,7953,14,2,57,245,260,57,245,260,48,226,233,0.162790697674419,0.754152823920266,0.777408637873754,12,FALSE,FALSE,0,"3"
"13832","82d8ffec5b5220039e57685fe4359950d1209b14",1349790927,0,0,4,0,1,1,1,0,TRUE,1,4190195,6,FALSE,12,1836409,18,5,191,1575,1576,191,1567,1568,171,1452,1453,0.0643712574850299,0.543787425149701,0.544161676646707,4,FALSE,FALSE,0,"3"
"13836","82e5e16662553f93e60436f48c6899db026ecc6d",1349214737,0,0,92,0,2,2,1,0.207310185859482,TRUE,1,172365,5,FALSE,10,4148787,11,4,1228,1046,1977,1222,1039,1965,1147,863,1722,0.433534743202417,0.326283987915408,0.650679758308157,92,FALSE,FALSE,0,"3"
"13858","83225883eb27ad520b7fb942c129cae5cae17362",1352219100,0,0,61,22,9,5,1,0.909011790882869,TRUE,4,524533,5,FALSE,121,24452.4444444444,736,2,73,889,916,73,889,916,70,813,838,0.0245759778470059,0.281758393907927,0.290411907234337,83,FALSE,FALSE,0,"3"
"13906","83a84182cd5dbd4571291f176f421d3fec572f5f",1350944124,0,0,50,2,2,2,1,0.619382194678764,TRUE,1,2640139,4,FALSE,51,1314,125,3,279,1685,1946,279,1663,1924,14,1525,1531,0.00549853372434018,0.559384164222874,0.56158357771261,52,FALSE,FALSE,0,"3"
"13914","83bbd0aef20169953297f05389461d23bc484af5",1352774726,0,0,152,13,2,2,2,0.869892685604156,TRUE,2,499093,4,FALSE,20,273947,44,2,80,243,270,80,235,262,77,238,263,0.273684210526316,0.83859649122807,0.926315789473684,165,FALSE,FALSE,0,"3"
"13969","843af52d49554f15c13e5617b9eb672c35c7fe51",1347385153,0,0,8,10,4,4,1,0.987468750600964,TRUE,5,106519,9,FALSE,84,300984,463,3,0,1088,1088,0,1086,1086,0,998,998,0.000404694455685957,0.404289761230271,0.404289761230271,18,FALSE,FALSE,0,"3"
"14038","84c9dd1ea899796793e9c9c79b0366b71e4a285a",1352183167,0,0,5,0,2,2,1,0.970950594454669,TRUE,2,34836,5,TRUE,22,4455,46,1,264,264,264,264,264,264,179,179,179,0.882352941176471,0.882352941176471,0.882352941176471,5,FALSE,FALSE,0,"3"
"14043","84d60f5fd477237bd856b97b9970dd796b10647e",1351084446,0,0,25,25,2,2,1,0.242292189082415,TRUE,2,-21662868,5,FALSE,4,4076986.5,5,5,275,247,348,275,247,348,254,216,305,0.657216494845361,0.559278350515464,0.788659793814433,50,FALSE,FALSE,0,"3"
"14074","851705db9596a418b0ea3928654e88fe84a23e52",1346795937,0,0,17,10,4,2,1,0.558209197778883,TRUE,3,82110,8,FALSE,19,1115993,39,3,1,1586,1586,1,1584,1584,1,1412,1412,0.000827472072817542,0.584609019445594,0.584609019445594,27,FALSE,FALSE,0,"3"
"14079","851bbe2ea94abf06d9a2fcda76901af3e0394a2e",1350596986,0,0,45,15,3,3,2,0.823964277190443,TRUE,3,433234,6,FALSE,9,9483595.33333333,11,2,52,166,183,52,164,181,51,162,179,0.209677419354839,0.657258064516129,0.725806451612903,60,FALSE,FALSE,0,"3"
"14125","85923aa53d9b0aa3bba9082d8e0b5046a57f502e",1347038214,0,0,76,2,1,1,1,0,TRUE,3,117876,3,FALSE,6,158894,12,2,21,1238,1244,21,1238,1244,20,1159,1164,0.0085995085995086,0.475020475020475,0.477067977067977,78,FALSE,FALSE,0,"3"
"14201","86436a661b4cdb2aedc3c55ce37ba38c03f37e3f",1353449359,0,0,46,38,3,3,1,0.69534713301261,TRUE,6,-19523461,12,FALSE,12,304157.333333333,36,3,464,435,518,456,425,508,405,373,446,0.860169491525424,0.792372881355932,0.947033898305085,84,FALSE,FALSE,0,"3"
"14234","869443f41c8826c9a4de1dcc65c5a5354b623a04",1346582636,0,0,23,6,2,2,1,0.73550858155384,TRUE,3,658294,12,FALSE,11,3331813,20,6,179,2113,2119,179,2110,2116,147,1696,1697,0.0617438464747601,0.707968293700459,0.708385481852315,29,FALSE,FALSE,0,"3"
"14257","86c36e073dd31cfee4b9c8e6cddacf8b1c7d19dc",1349466679,0,0,4,1,1,1,1,0,TRUE,1,-23469353,3,FALSE,14,937844,23,2,79,263,284,79,263,284,69,245,258,0.189189189189189,0.664864864864865,0.7,5,FALSE,FALSE,0,"3"
"14335","878176565c540cb987eaf73b760f6840adc0ff2f",1352428013,0,0,11,5,2,2,1,0.988699408288497,TRUE,5,-20638464,5,FALSE,12,60354,27,2,95,332,403,94,332,402,30,311,318,0.0702947845804989,0.707482993197279,0.723356009070295,16,FALSE,FALSE,0,"3"
"14358","87c1c5dce97a5f255b3936530ba69a58ffda1077",1348244255,0,0,3,0,1,1,1,0,TRUE,1,111521,5,FALSE,17,779445,29,2,1,37,37,1,37,37,1,33,33,0.00966183574879227,0.164251207729469,0.164251207729469,3,FALSE,FALSE,0,"3"
"14405","8825c9c74a67d1cef28b6d2d18d5fbaf40e36f51",1353015285,1,0,429,262,20,10,2,0.820060116594814,TRUE,12,15456625,14,FALSE,34,191111.6,117,2,1,89,90,1,89,90,1,83,84,0.00687285223367698,0.288659793814433,0.292096219931271,691,TRUE,FALSE,0.00144717800289436,"3"
"14412","8835866fdda46220f1361716ef6a4fb4afa6c918",1353054988,0,0,50,22,3,2,1,0.748899012234892,TRUE,7,10828622,16,FALSE,77,112671.333333333,223,4,1391,2128,2128,1369,2068,2068,1299,1868,1868,0.432324575989358,0.621549717326239,0.621549717326239,72,FALSE,FALSE,0,"3"
"14426","885cf0949ab2e116da39143c2f6469362367ec7d",1352510445,1,0,421,164,28,16,1,0.768632355502226,TRUE,24,3411372,68,FALSE,149,15534.7857142857,920,3,4,1103,1106,3,1071,1073,4,923,926,0.00170183798502383,0.314499659632403,0.315520762423417,585,TRUE,FALSE,0.00170940170940171,"3"
"14443","8887f10c66bca248f289db8f834ae8f36f9a03a1",1348515489,0,0,217,70,13,7,1,0.838035384441566,TRUE,2,365154,7,FALSE,112,183294.461538462,763,3,53,1500,1511,52,1493,1504,52,1289,1300,0.0204791344667697,0.498454404945904,0.502704791344668,287,FALSE,FALSE,0,"3"
"14456","88ac5d532dfdbeeed5a5c7e295e3a5962a792e41",1351379783,0,0,13,9,1,1,1,0,TRUE,1,7735042,7,FALSE,69,92653,212,5,1321,1857,1857,1310,1827,1827,1231,1638,1638,0.4415770609319,0.587455197132617,0.587455197132617,22,FALSE,FALSE,0,"3"
"14474","88cd4f85047cb8844fd192f3c8d4b087b4085a1a",1346776234,0,0,167,58,14,11,1,0.793323557510864,TRUE,4,-25934366,9,FALSE,26,166741.428571429,101,2,40,186,203,40,186,203,38,172,188,0.136363636363636,0.604895104895105,0.660839160839161,225,FALSE,FALSE,0,"3"
"14478","88d6be0c66694021847574d2e255d69bcd0bda73",1351874957,0,0,6,2,1,1,1,0,TRUE,2,21029,6,FALSE,2,716044,2,2,21,271,276,21,270,275,15,177,179,0.0808080808080808,0.898989898989899,0.909090909090909,8,FALSE,FALSE,0,"3"
"14488","88f252a3d4209c7912f6ff36a6f703ef38f2546b",1351276786,0,0,1,1,1,1,1,0,TRUE,1,7370,4,FALSE,9,5708369,21,3,44,1460,1484,44,1446,1470,0,48,48,0.00840336134453781,0.411764705882353,0.411764705882353,2,FALSE,FALSE,0,"3"
"14512","8935c3bde9e9635f65522488c1aca5df5b03050d",1352359708,0,0,26,0,2,2,1,0.706274089187601,TRUE,2,6012414,6,FALSE,28,590793,62,8,1496,3004,3056,1479,2887,2939,1390,2333,2380,0.478829604130809,0.803442340791738,0.819621342512909,26,FALSE,FALSE,0,"3"
"14518","894ea491ddaee1530f429165c5819cecd5167c77",1347282880,1,0,44,0,1,1,1,0,TRUE,14,747843,12,FALSE,6,2877,14,1,9,1103,1105,9,1103,1105,9,1037,1039,0.00407497962510187,0.422982885085575,0.423797881010595,44,TRUE,FALSE,0.0227272727272727,"3"
"14544","89a448ae88e9abc02912a6903f9fb39970870152",1352214764,0,0,6,2,1,1,1,0,TRUE,1,24600,2,FALSE,63,149999,138,2,245,997,1178,245,982,1163,212,873,1031,0.0737790093522688,0.30273640457222,0.357464496016626,8,FALSE,FALSE,0,"3"
"14546","89a871d42f1226c2dd292ea739dfda01d6f4b3f2",1353538641,0,0,1,1,1,1,1,0,TRUE,1,784520,3,FALSE,7,647100,22,2,92,256,286,92,245,275,85,235,261,0.306049822064057,0.839857651245552,0.932384341637011,2,FALSE,FALSE,0,"3"
"14597","8a134759982a497118acbee328a01b00e9cb2a44",1351793544,0,0,30,9,5,3,1,0.83511793708388,TRUE,2,96560,3,FALSE,82,84079,418,2,57,776,812,57,768,804,54,703,737,0.0193798449612403,0.248062015503876,0.260042283298097,39,FALSE,FALSE,0,"3"
"14600","8a196b2ec7221ee3e7cd189da18d6630699ddc94",1350008682,0,0,2,0,1,1,1,0,TRUE,2,1281975,10,FALSE,48,185620,127,4,1,1067,1067,1,1059,1059,1,883,883,0.000744324525493115,0.328991440267957,0.328991440267957,2,FALSE,FALSE,0,"3"
"14616","8a3c7d30914c7cd1f85583316980ece3c33ed3d1",1354034998,0,0,65,37,11,8,1,0.879115014079912,TRUE,3,65162,6,FALSE,116,2064,696,2,66,1394,1423,66,1304,1333,63,1201,1227,0.0207590009730782,0.389879987025624,0.398313331170937,102,FALSE,FALSE,0,"3"
"14635","8a7afa535f1c0d3d22ad92c213e85fa1ef841409",1348007032,0,0,1,1,1,1,1,0,TRUE,1,2104,0,TRUE,1,1231643,14,1,119,119,119,118,118,118,114,114,114,0.563725490196078,0.563725490196078,0.563725490196078,2,FALSE,FALSE,0,"3"
"14650","8a8ea8f22a2b01ccfdddda5ecf20a5237093280b",1352500779,0,0,6,6,2,2,2,0.91829583405449,TRUE,2,3414,3,FALSE,21,308446,47,2,145,225,266,139,219,258,143,220,260,0.512455516014235,0.786476868327402,0.928825622775801,12,FALSE,FALSE,0,"3"
"14664","8ab365c5a9302d9770807e9ee8a6ed4100304298",1348548206,0,0,3,4,2,1,1,0,TRUE,1,70415,4,FALSE,27,1055581,45,2,1203,1328,1329,1200,1325,1326,1125,1141,1142,0.434749034749035,0.440926640926641,0.441312741312741,7,FALSE,FALSE,0,"3"
"14674","8ac292595fc1523254c5703a9aff598c4edbe057",1350679857,1,0,307,241,26,9,2,0.818267749800348,TRUE,5,427533,5,FALSE,35,162967.153846154,150,2,130,82,185,128,82,183,128,80,181,0.516,0.324,0.728,548,TRUE,FALSE,0.00182481751824818,"3"
"14686","8aea16c14dd4e9119bb75bc818772e19b934f8ab",1351158042,0,0,8,4,1,1,1,0,TRUE,2,2456561,6,FALSE,45,69903,88,2,675,248,853,675,248,853,397,204,546,0.143942133815552,0.0741410488245931,0.197830018083183,12,FALSE,FALSE,0,"3"
"14688","8aed4b0d221a56a7f7e405d0023b126119dbd6b2",1349109530,0,0,17,58,5,3,1,0.823216593796142,TRUE,1,12383,2,FALSE,67,121396.2,327,2,762,1874,2273,758,1862,2258,725,1628,2008,0.27594070695553,0.619156214367161,0.763587989357659,75,FALSE,FALSE,0,"3"
"14707","8b283c2f83ebd11b5920e28036ca1aa4bea63df4",1351889295,0,0,5,4,2,2,1,0.76420450650862,TRUE,1,7425,2,FALSE,58,89712,248,2,60,1051,1098,60,1033,1080,57,992,1036,0.0203223545900491,0.347932725998598,0.363349684653118,9,FALSE,FALSE,0,"3"
"14734","8b58a4605f83de6a6286ac9de2634dd3269c22b1",1350943337,0,0,1,1,1,1,1,0,TRUE,1,1987,2,FALSE,16,58281,21,2,2,250,251,2,250,251,1,164,164,0.0106951871657754,0.882352941176471,0.882352941176471,2,FALSE,FALSE,0,"3"
"14764","8ba098a65acafe4ffde1b51f97f7b6a1b45e6d99",1347864499,0,0,1,0,1,1,1,0,TRUE,1,-25079101,2,FALSE,8,753808,12,3,293,314,444,292,313,442,249,218,311,0.744047619047619,0.651785714285714,0.928571428571429,1,FALSE,FALSE,0,"3"
"14768","8ba5f9d72d9ab8618c57548d202ea81c8b5f8a19",1354104986,0,0,2,2,1,1,1,0,TRUE,1,18753,3,FALSE,18,32700,63,3,734,674,1234,687,674,1187,582,603,1036,0.188673139158576,0.19546925566343,0.335598705501618,4,FALSE,FALSE,0,"3"
"14779","8bc5afbb02b491a695206d2930ea981f05b8d3b5",1348597454,0,0,5,0,1,1,1,0,TRUE,2,1573001,5,FALSE,64,81965,200,5,206,1737,1767,206,1729,1759,141,1494,1514,0.0546153846153846,0.575,0.582692307692308,5,FALSE,FALSE,0,"3"
"14814","8c168dd4fd55aed89b62eec5a0506299dd0d0438",1347471442,0,0,13,7,1,1,1,0,TRUE,2,30755,3,FALSE,6,149556,16,2,1124,777,1707,1123,775,1705,1056,629,1496,0.425181013676589,0.253419147224457,0.602172164119067,20,FALSE,FALSE,0,"3"
