"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"17019","85f05924f48c95192787555f0bc025338286d3f5",1311597504,0,0,2,0,1,1,1,0,TRUE,1,261195,6,FALSE,1,1695125,1,2,2,108,108,2,108,108,2,88,88,0.00571428571428571,0.16952380952381,0.16952380952381,2,FALSE,FALSE,0,"0"
"17022","85f9fee8fe9a68b9b69daffc3da7e4b54112012b",1314062397,0,0,28,0,1,1,1,0,TRUE,1,194417,1,FALSE,0,0,0,2,5,5,5,5,5,5,0,0,0,0.02,0.02,0.02,28,FALSE,FALSE,0,"0"
"17082","865c27460e9779e7e4cafea84db843c3c5b26765",1314170061,0,0,17,19,9,1,1,0.903436639285717,TRUE,2,421096,2,FALSE,2,4449.33333333333,6,2,19,117,117,19,117,117,14,54,54,0.0155763239875389,0.0571131879543094,0.0571131879543094,36,FALSE,FALSE,0,"0"
"17089","86680a46021d89e1ff77275e0427c4b20a19a270",1314161847,0,0,4,0,1,1,1,0,TRUE,1,3786,1,FALSE,10,24791,22,2,72,73,73,72,73,73,71,72,72,0.0757097791798107,0.0767613038906414,0.0767613038906414,4,FALSE,FALSE,0,"0"
"17093","86765166b9d219f6af8c69c41794ce2dfd224a63",1315868020,0,0,1,1,1,1,1,0,TRUE,1,177504,2,FALSE,6,304088,7,3,180,253,253,180,251,251,3,7,7,0.0645161290322581,0.129032258064516,0.129032258064516,2,FALSE,FALSE,0,"0"
"17103","86896ff9b2e0387b0b265f927e7cc3f7b40f498b",1311029861,0,0,11,50,1,1,1,0,TRUE,1,100948,0,TRUE,1,986738,1,1,19,19,19,19,19,19,3,3,3,0.0353982300884956,0.0353982300884956,0.0353982300884956,61,FALSE,FALSE,0,"0"
"17113","86a237929e2b67ce333b635b760e78c628effb60",1309612392,0,0,447,341,13,4,2,0.746334621028576,TRUE,10,333047,4,TRUE,3,51622.4615384615,4,1,18,18,18,18,18,18,18,18,18,0.0805084745762712,0.0805084745762712,0.0805084745762712,788,FALSE,FALSE,0,"0"
"17142","86e7c36b504f7c92229229747bdc5587b298a81c",1311246715,0,0,12,3,2,1,1,0.353359335021421,TRUE,1,1295,2,FALSE,0,0,0,1,13,19,27,13,19,27,13,19,27,0.0305010893246187,0.0435729847494553,0.0610021786492375,15,FALSE,FALSE,0,"0"
"17220","87822d24df32311a50dc87ded55ad4d17e8226f0",1309755084,0,0,1,1,1,1,1,0,TRUE,2,337197,2,FALSE,0,0,0,1,2,6,7,2,6,7,2,5,6,0.0136363636363636,0.0272727272727273,0.0318181818181818,2,FALSE,FALSE,0,"0"
"17233","879e351961e4203cb0e4c62b5658bc5563b145a1",1313141852,0,0,1260,5198,4,2,2,0.668153105667975,TRUE,2,13192,0,TRUE,0,0,0,1,33,33,33,33,33,33,31,31,31,0.0389768574908648,0.0389768574908648,0.0389768574908648,6458,FALSE,FALSE,0,"0"
"17240","87ae97c11ab9b298c0ce6701873b45fc3992b385",1316149008,1,0,400,341,38,13,3,0.617864821571481,TRUE,7,685719,22,FALSE,13,20509.1923076923,50,2,11,48,48,11,48,48,11,48,48,0.00733496332518337,0.0299511002444988,0.0299511002444988,741,TRUE,FALSE,0.00134952766531714,"0"
"17247","87bb76ae8b59f5b504c49e242e24d6867f8b7789",1315237012,0,0,2,2,1,1,1,0,TRUE,1,5455,2,FALSE,1,363881,1,1,15,0,15,15,0,15,4,0,4,0.0121951219512195,0.0024390243902439,0.0121951219512195,4,FALSE,FALSE,0,"0"
"17253","87c89ac76f735e4a81004bd6a47cee3886276f1c",1313387681,0,0,145,39,27,4,2,0.797429579835931,TRUE,3,80515,3,FALSE,5,383062.111111111,10,1,2,6,8,2,6,8,2,6,8,0.00334075723830735,0.00779510022271715,0.010022271714922,184,FALSE,FALSE,0,"0"
"17288","8801dd4f173a4e7676400dd18d76d89dfe3b3791",1314808153,0,0,5,5,2,1,1,0.881290899230693,TRUE,2,24891,2,FALSE,1,89674,1,2,3,4,4,3,4,4,3,4,4,0.00351802990325418,0.00439753737906772,0.00439753737906772,10,FALSE,FALSE,0,"0"
"17290","8804ec49bda8672c5700ab843f2958c3d2bd8e41",1314717690,0,0,54,57,8,6,3,0.65263712771953,TRUE,5,90614,3,TRUE,10,216264.4,19,1,15,15,15,15,15,15,11,11,11,0.00974817221770918,0.00974817221770918,0.00974817221770918,111,FALSE,FALSE,0,"0"
"17302","882831e39e882ea4a7f7b3e6ea719b969951778f",1313148327,0,0,25,4,3,2,1,0.362676179479855,TRUE,1,7113,2,FALSE,10,145714,21,1,14,38,48,14,38,48,13,37,46,0.0176767676767677,0.047979797979798,0.0593434343434343,29,FALSE,FALSE,0,"0"
"17308","88316bf283b27a9797179b3aea416898e4cd14b0",1312533128,0,0,12,9,1,1,1,0,TRUE,1,73421,2,FALSE,1,96,1,2,9,78,78,9,78,78,8,39,39,0.0126227208976157,0.0561009817671809,0.0561009817671809,21,FALSE,FALSE,0,"0"
"17319","884251cdc1c8a0fdac9d98fe0b8f1e810ca5f9cf",1316002205,0,0,3,3,3,3,1,1,TRUE,2,683939,19,FALSE,3,1431857.66666667,3,3,165,368,496,165,368,496,143,262,373,0.103374012921752,0.188801148600144,0.26848528356066,6,FALSE,FALSE,0,"0"
"17324","884e0194eecb5d0c13218818972542f87ca46393",1315725965,1,0,9,7,3,3,2,0.819448371872804,TRUE,1,20563,2,FALSE,4,482492.25,4,1,124,38,138,124,38,138,121,37,134,0.0920754716981132,0.0286792452830189,0.10188679245283,16,TRUE,FALSE,0.0625,"0"
"17357","889190cfc3c8ec601419236f6419275033770238",1314017639,0,0,3,1,2,1,1,1,TRUE,1,85199,2,FALSE,2,230588.5,2,1,41,70,104,41,70,104,39,67,100,0.0436681222707424,0.074235807860262,0.110262008733624,4,FALSE,FALSE,0,"0"
"17388","88dd8a25d8a15c92ae7aae391734dc7bcaade39d",1315917489,0,0,2,2,1,1,1,0,TRUE,1,679707,2,FALSE,0,0,0,2,37,43,43,37,43,43,37,42,42,0.027798098024872,0.0314557425018288,0.0314557425018288,4,FALSE,FALSE,0,"0"
"17410","890648a91b266a889ac5c4d20acad2fe8ecb11e3",1309501192,0,0,35,4,5,2,1,0.69587096902694,TRUE,1,8459,0,TRUE,2,30864.8,3,1,15,15,15,15,15,15,14,14,14,0.075,0.075,0.075,39,FALSE,FALSE,0,"0"
"17417","891a86f0f3b0664162642ee1d6aa3078f16695d1",1308565969,0,0,7,6,6,4,1,0.955398960984103,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,13,FALSE,FALSE,0,"0"
"17473","89a103329f69ec3c20d2eeebfeb676078a94d8ae",1309344416,0,0,139,100,10,3,3,0.668530864859867,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,239,FALSE,FALSE,0,"0"
"17486","89b694ea15e46461aef5e1695e820582152c67c5",1312460366,0,0,43,125,6,1,1,0.584639237530097,TRUE,2,595348,2,FALSE,11,90596.1666666667,18,2,10,22,22,9,21,21,7,19,19,0.0113314447592068,0.028328611898017,0.028328611898017,168,FALSE,FALSE,0,"0"
"17549","8a12d5fbf0ad0f34695a4067bb39017b0867f364",1316149424,0,0,2,2,1,1,1,0,TRUE,2,79624,3,FALSE,2,888,4,2,79,224,224,79,224,224,30,114,114,0.060077519379845,0.222868217054264,0.222868217054264,4,FALSE,FALSE,0,"0"
"17576","8a660a7f684f0a0d8aa03a57fad1ad399110e2f5",1312449679,1,0,16,12,1,1,1,0,TRUE,3,86555,0,TRUE,3,521735,7,1,46,46,46,46,46,46,45,45,45,0.0657142857142857,0.0657142857142857,0.0657142857142857,28,TRUE,FALSE,0.0357142857142857,"0"
"17588","8a79531574b820ac72de4f42a83e5436e0ca1fe1",1311569732,0,1,4,4,1,1,1,0,TRUE,1,161726,0,TRUE,1,597817,1,1,24,24,24,24,24,24,21,21,21,0.0440881763527054,0.0440881763527054,0.0440881763527054,8,FALSE,TRUE,0,"0"
"17599","8a8aa7d937b4ba98f457f91c14c0779392b3724c",1316081753,0,0,3,3,1,1,1,0,TRUE,1,5168,0,TRUE,6,195748,9,1,50,50,50,50,50,50,46,46,46,0.033309709425939,0.033309709425939,0.033309709425939,6,FALSE,FALSE,0,"0"
"17602","8a8fca2f853cd007d568438f5807441f75b6cd68",1315921242,0,0,17,18,12,5,1,0.932431196433579,TRUE,1,46,0,TRUE,1,231630.75,1,1,146,146,146,146,146,146,137,137,137,0.100656455142232,0.100656455142232,0.100656455142232,35,FALSE,FALSE,0,"0"
"17612","8aa4ee14cecaa0dbcb3513f57bdc5ba8e22fe4db",1308350292,0,0,16,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,16,FALSE,FALSE,0,"0"
"17620","8ab2f3d9bdf1119cc13567c9dd2c74879c0b0ee4",1308836257,0,0,120,99,14,5,1,0.759887538700641,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,219,FALSE,FALSE,0,"0"
"17674","8b38efd412c8b340a4c078b5f2012c0da26f17ac",1314607764,0,0,1,1,1,1,1,0,TRUE,1,176911,1,FALSE,3,335352,19,2,63,125,125,63,125,125,57,115,115,0.0549763033175355,0.109952606635071,0.109952606635071,2,FALSE,FALSE,0,"0"
"17696","8b618a4bcc045c9298c219cad9b88902616134a3",1314063668,0,0,387,0,1,1,1,0,TRUE,1,194417,1,FALSE,0,0,0,2,8,8,8,8,8,8,5,5,5,0.00649350649350649,0.00649350649350649,0.00649350649350649,387,FALSE,FALSE,0,"0"
"17701","8b65d84145f0f415d0963caa7b49da07ac67148d",1314165281,0,0,6,0,1,1,1,0,TRUE,1,6930236,6,FALSE,2,35555271,1,3,0,23,23,0,22,22,0,18,18,0.00104931794333683,0.0199370409233998,0.0199370409233998,6,FALSE,FALSE,0,"0"
"17738","8ba19b2c5ea9c6fa9d1397c98a0592aa4c5c446a",1311091666,0,0,6,5,2,1,1,0.845350936622436,TRUE,1,78465,1,FALSE,1,672192.5,1,2,1,8,8,1,8,8,1,4,4,0.00467289719626168,0.0116822429906542,0.0116822429906542,11,FALSE,FALSE,0,"0"
"17775","8be11227100498d7098eb7f39bbbe1e7ac6b01cf",1315491775,1,0,129,12,18,5,2,0.695112363704024,TRUE,1,12666,2,FALSE,6,13598.5,28,1,12,120,120,12,120,120,12,114,114,0.0101325019485581,0.0896336710833983,0.0896336710833983,141,TRUE,FALSE,0.00709219858156028,"0"
"17776","8be12e2ac7937ad21ec30cb335d5733735887117",1313754894,1,0,13,10,4,1,1,0.526704075243178,TRUE,1,1510,2,FALSE,2,1997334,2,1,64,24,76,64,24,76,63,23,74,0.0718294051627385,0.0269360269360269,0.0841750841750842,23,TRUE,FALSE,0.0434782608695652,"0"
"17787","8bf64a871e6ce79c0a5cf3da5135a9550a42d2ab",1315323235,0,0,16,19,1,1,1,0,TRUE,1,51560,2,FALSE,5,1354105,5,1,7,105,106,7,105,106,2,13,14,0.00714285714285714,0.0333333333333333,0.0357142857142857,35,FALSE,FALSE,0,"0"
"17800","8c0c89a72a0ad463bde36c3d36f00cc5914721e1",1312768659,0,0,922,720,3,2,2,0.790737381796602,TRUE,1,8458,0,TRUE,2,1429142.66666667,2,1,26,26,26,26,26,26,25,25,25,0.0317073170731707,0.0317073170731707,0.0317073170731707,1642,FALSE,FALSE,0,"0"
"17807","8c175bee55f1e0e0bb27cbf72911fedf370c26c6",1316093304,0,0,5,5,1,1,1,0,TRUE,1,5332,2,FALSE,4,2079611,6,1,133,40,148,133,40,148,128,39,142,0.0911016949152542,0.0282485875706215,0.100988700564972,10,FALSE,FALSE,0,"0"
"17820","8c323e16d00c771d4e38162bcc141c71b75a7711",1310983870,0,0,5,3,1,1,1,0,TRUE,1,8983,2,FALSE,0,0,0,1,14,2,14,14,2,14,10,2,10,0.0275689223057644,0.0075187969924812,0.0275689223057644,8,FALSE,FALSE,0,"0"
"17828","8c42defe671eddff5082ba20a7bd1060e41b8faf",1308737515,0,0,1,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,1,FALSE,FALSE,0,"0"
"17866","8c8eca45166a4759859f46d8536eea5e93663ae5",1310970081,4,0,144,125,4,2,1,0.168576302072028,TRUE,4,86560,1,TRUE,4,189562.5,11,1,15,15,15,15,15,15,14,14,14,0.0379746835443038,0.0379746835443038,0.0379746835443038,269,TRUE,FALSE,0.0148698884758364,"0"
"17896","8cbe52d5811a985e610aa76c3a17a75cd785fb19",1308835568,0,0,598,0,3,3,2,0.565046521894108,TRUE,14,473574,26,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00602409638554217,0.00602409638554217,0.00602409638554217,598,FALSE,FALSE,0,"0"
"17898","8cc1663ea20725214133d51920c37145a949f80f",1311757560,3,0,163,123,10,4,2,0.540914975543987,TRUE,1,107839,2,FALSE,3,1236614.83333333,5,2,11,26,26,11,26,26,10,24,24,0.0189982728842832,0.0431778929188256,0.0431778929188256,286,TRUE,FALSE,0.0104895104895105,"0"
"17933","8d19e5e93a848deeda722b846c8dd1811018b9de",1314870634,0,0,103,83,16,8,3,0.764946173481546,TRUE,3,73666,2,FALSE,2,131062.65,36,2,68,88,88,68,88,88,68,85,85,0.0531177829099307,0.0662047729022325,0.0662047729022325,186,FALSE,FALSE,0,"0"
"17956","8d5953c49acf9c5c6208b23f8e38014aaeb634ce",1316139412,0,0,52,183,8,3,2,0.876737328163759,TRUE,3,448116,2,FALSE,2,1051717.375,19,2,82,99,99,82,99,99,79,96,96,0.0490496627835684,0.0594727161250766,0.0594727161250766,235,FALSE,FALSE,0,"0"
"17971","8d762c9caea4f8b9ff589b6c23564f4e37242745",1311583968,0,0,12,11,4,2,1,0.877203054730442,TRUE,1,14803,3,FALSE,5,852336,12,1,36,27,54,36,27,54,31,27,49,0.0615384615384615,0.0538461538461538,0.0961538461538462,23,FALSE,FALSE,0,"0"
"17972","8d7647e286e07690de15a6ff9189307ee1a3517c",1309863937,2,0,1549,1,3,1,1,0.455121882107489,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,1550,TRUE,FALSE,0.00129032258064516,"0"
"17983","8d9266ca642d6b59089640e24363ea15e709d0b9",1314974346,0,0,3,1,1,1,1,0,TRUE,1,104,2,FALSE,0,0,0,1,44,16,58,44,16,58,43,14,55,0.0372250423011844,0.0126903553299492,0.0473773265651438,4,FALSE,FALSE,0,"0"
"17987","8d9e5940a7a726ba3544aa094a4e748015970cbe",1316083907,0,0,18,15,3,2,1,0.696375923872498,TRUE,2,15219,3,FALSE,1,170421.666666667,3,1,28,42,52,28,42,52,28,24,34,0.439393939393939,0.378787878787879,0.53030303030303,33,FALSE,FALSE,0,"0"
"18007","8dbeeb524ff58772613de37e6683c9fc558f506f",1311906480,0,1,20,20,1,1,1,0,TRUE,1,24885,1,FALSE,2,1550409,2,2,42,90,90,42,90,90,39,86,86,0.0654664484451719,0.142389525368249,0.142389525368249,40,FALSE,TRUE,0,"0"
"18010","8dc2f81c9f0e6eb8cab09e5d682358fd140b49b8",1312447008,1,0,41,5,7,2,1,0.774479455973167,TRUE,1,86654,2,FALSE,4,154676.285714286,7,1,31,41,68,31,41,68,29,39,65,0.0431034482758621,0.0574712643678161,0.0948275862068965,46,TRUE,FALSE,0.0217391304347826,"0"
"18016","8dcb52df8e2e949232ccded9fad5a4f25ba6dda2",1315913624,0,0,21,32,2,2,1,0.135036202802128,TRUE,2,315177,7,FALSE,3,859878.5,3,3,52,365,365,52,365,365,46,266,266,0.0344574780058651,0.19574780058651,0.19574780058651,53,FALSE,FALSE,0,"0"
"18028","8de9a07c654492a60726e84332bba43cc7b81dbd",1316174762,0,0,65,0,3,2,2,0.318069427220416,TRUE,7,948860,7,FALSE,10,934345.666666667,35,1,30,52,71,30,51,70,28,47,65,0.0176184690157959,0.0291616038882139,0.040097205346294,65,FALSE,FALSE,0,"0"
"18033","8df589bebca135bd9ba0c7c65c9aba052e2dd637",1314779561,0,0,7,8,2,1,1,0.566509506552905,TRUE,2,28937,1,FALSE,1,515267.5,1,2,22,107,107,22,107,107,21,100,100,0.0196956132497762,0.090420769919427,0.090420769919427,15,FALSE,FALSE,0,"0"
"18034","8df5d444bdcd62e5a6a236dfccd7c8507ee4d11f",1314602860,0,0,7,10,2,1,1,0.977417817528172,TRUE,1,52,0,TRUE,1,2031855,1,1,66,66,66,66,66,66,59,59,59,0.0570884871550904,0.0570884871550904,0.0570884871550904,17,FALSE,FALSE,0,"0"
"18078","8e562196d8c7d873b38af2041cf1674a106e52a3",1308717669,0,0,24,25,8,5,1,0.898999288781749,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,49,FALSE,FALSE,0,"0"
"18086","8e67ef47942f7d7034ccf2166411d2bf1668c1e2",1316002277,0,0,24,5,3,2,2,0.91678715161554,TRUE,2,111109,6,FALSE,6,1241,17,1,43,155,192,42,155,191,39,153,186,0.0251889168765743,0.0969773299748111,0.117758186397985,29,FALSE,FALSE,0,"0"
"18089","8e6ecb56e5d61ce661422779c9d9cbf22f081a34",1314265644,0,0,451,109,7,2,2,0.559303280022711,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,560,FALSE,FALSE,0,"0"
"18111","8e954ee2462e827e88bbc27b1512d1e1422357fc",1314665179,0,0,16,5,2,1,1,0.91829583405449,TRUE,2,22566,5,FALSE,1,1544680,1,1,27,10,34,27,10,34,16,9,23,0.0159176029962547,0.00936329588014981,0.0224719101123595,21,FALSE,FALSE,0,"0"
"18124","8eb5ba3b9cb1e8e07f28a3153672a946b2d82fd9",1315571713,0,0,2,1,1,1,1,0,TRUE,1,1212,2,FALSE,1,189910,3,1,10,127,136,10,127,136,10,23,32,0.0242290748898678,0.052863436123348,0.0726872246696035,3,FALSE,FALSE,0,"0"
"18139","8ed47d961dc7e6f161030654d11cd330a542eadf",1314796650,1,0,4,84,6,2,1,0.748549295864379,TRUE,3,434656,3,FALSE,6,1834146.66666667,7,1,17,90,103,17,90,103,16,84,96,0.0150309460654288,0.0751547303271441,0.0857648099027409,88,TRUE,FALSE,0.0113636363636364,"0"
"18147","8ef86d05f199ebab216da43d5e0a9dc322b657b3",1312389415,0,0,29,22,6,2,2,0.865236364277211,TRUE,2,26991,5,FALSE,2,76088,21,2,33,38,67,33,38,67,32,33,62,0.043421052631579,0.0447368421052632,0.0828947368421053,51,FALSE,FALSE,0,"0"
"18173","8f2c875d37ebb880720f66be6709e4e5852d9aad",1309843015,0,0,3,1,1,1,1,0,TRUE,2,189331,1,FALSE,1,75687,1,2,4,10,10,4,10,10,4,9,9,0.0210084033613445,0.0420168067226891,0.0420168067226891,4,FALSE,FALSE,0,"0"
"18179","8f3b218099d9f1d9aa4ae58474430f864a8758ef",1312446848,2,0,67,270,9,2,2,0.712406513385769,TRUE,1,342,2,FALSE,13,267090.333333333,24,1,22,40,61,22,40,61,21,38,58,0.0305131761442441,0.0540915395284327,0.0818307905686547,337,TRUE,FALSE,0.00593471810089021,"0"
"18183","8f47da7b8f8d83bd79cde05dee6046b14a292ba9",1313151563,0,0,70,0,2,1,1,0.951762675634831,TRUE,1,79279,2,FALSE,0,0,0,2,56,93,93,56,93,93,52,88,88,0.0668348045397226,0.112232030264817,0.112232030264817,70,FALSE,FALSE,0,"0"
"18230","8fa2a41bd5fb0e21c3cbda3d76eba77a922bded2",1314986975,0,0,81,8,2,2,2,0.679585197278294,TRUE,10,644356,7,FALSE,4,623162,7,3,24,52,52,24,52,52,24,52,52,0.018754688672168,0.0397599399849963,0.0397599399849963,89,FALSE,FALSE,0,"0"
"18257","8fcfa831b49d1d0514620a0f8c5c90a3c7428f1d",1311667171,0,0,1,403,15,7,2,0.855257789231159,TRUE,3,1039277,2,FALSE,4,199499.733333333,16,2,22,34,34,22,34,34,22,32,32,0.0384615384615385,0.0551839464882943,0.0551839464882943,404,FALSE,FALSE,0,"0"
"18268","8fda8d16df9744b69a97020e3aae1ad40ff1f538",1311725966,0,0,12,3,2,2,2,0.721928094887362,TRUE,1,125068,3,FALSE,4,159997,25,3,33,71,71,33,71,71,29,67,67,0.0492610837438424,0.111658456486043,0.111658456486043,15,FALSE,FALSE,0,"0"
"18276","8febd569408db19c8a83e16cc7a8574f9b00084b",1312419506,0,1,4,2,1,1,1,0,TRUE,1,8858,0,TRUE,2,846625,4,1,25,25,25,24,24,24,21,21,21,0.0319303338171263,0.0319303338171263,0.0319303338171263,6,FALSE,TRUE,0,"0"
"18277","8fed8bf724b0df6e7b63080a98955f2e295f11c6",1311906489,0,1,4,2,1,1,1,0,TRUE,2,24885,1,TRUE,5,180523,26,1,44,44,44,44,44,44,41,41,41,0.0685154975530179,0.0685154975530179,0.0685154975530179,6,FALSE,TRUE,0,"0"
"18333","9057cad32f22e878701a55e41f1730dac0ec1797",1309159393,0,0,41,29,4,1,1,0.712158114421414,TRUE,1,342833,3,FALSE,1,2843916,1,2,1,7,7,1,7,7,1,7,7,0.0133333333333333,0.0533333333333333,0.0533333333333333,70,FALSE,FALSE,0,"0"
"18336","906139dceb5e101a3dff8a8dd53e7f036718c152",1312276004,0,0,1,1,1,1,1,0,TRUE,2,9675,0,TRUE,1,3107,3,1,10,10,10,10,10,10,10,10,10,0.34375,0.34375,0.34375,2,FALSE,FALSE,0,"0"
"18382","90ac74c771b55dd6f8a9700e28278be446d8dd0d",1308833246,0,0,3,3,2,1,1,0.91829583405449,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"0"
"18404","90fd142c93ad5de5c642ae023222bd3a7b573aec",1309264630,1,0,5,2,1,1,1,0,TRUE,1,184234,0,TRUE,1,1899241,1,1,17,17,17,17,17,17,17,17,17,0.106508875739645,0.106508875739645,0.106508875739645,7,TRUE,FALSE,0.142857142857143,"0"
"18426","912d7b38e10a536ebd3ad998a9a84d6ffac2b8bc",1315908321,0,0,56,11,3,2,1,0.192367428546921,TRUE,2,306187,4,FALSE,2,343951.333333333,5,3,18,215,215,18,215,215,14,119,119,0.0110294117647059,0.0882352941176471,0.0882352941176471,67,FALSE,FALSE,0,"0"
"18431","913bff4080d649b3ab05481c9535fc59a8341c37",1314256888,0,0,3,3,1,1,1,0,TRUE,3,86553,0,TRUE,2,65189,2,1,61,61,61,61,61,61,2,2,2,0.00882352941176471,0.00882352941176471,0.00882352941176471,6,FALSE,FALSE,0,"0"
"18433","9140731319269c75f24e80075750971e00844906",1313996464,2,0,23,0,3,2,2,0.90109046125298,TRUE,3,770461,2,FALSE,6,5125,16,3,14,128,128,14,128,128,14,127,127,0.0148367952522255,0.126607319485658,0.126607319485658,23,TRUE,FALSE,0.0869565217391304,"0"
"18443","9152b6dde92ee6ce6cfc0942207dd967fbe358f5",1310037129,0,0,7,0,2,1,1,0.985228136034252,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,7,FALSE,FALSE,0,"0"
"18458","91734b161def65fed4c6cf57d92894e14955d9db",1315474302,3,0,133,6,8,1,1,0.877767240757987,TRUE,2,9925,3,FALSE,5,448885.75,26,1,25,39,49,25,39,49,25,21,31,0.464285714285714,0.392857142857143,0.571428571428571,139,TRUE,FALSE,0.0215827338129496,"0"
"18459","9175109e8c6f55c365edf96797c249ffe6b74bf7",1316088715,0,0,31,67,5,4,1,0.836632261862807,TRUE,1,266967,1,FALSE,11,243435.6,63,2,45,198,198,44,197,197,35,180,180,0.0254596888260255,0.128005657708628,0.128005657708628,98,FALSE,FALSE,0,"0"
"18522","91fe1fd9e8f5b040511721cb64b11772e034b265",1314869088,0,0,7,4,1,1,1,0,TRUE,2,336461,1,FALSE,3,17995,15,2,56,158,158,56,158,158,42,84,84,0.0372294372294372,0.0735930735930736,0.0735930735930736,11,FALSE,FALSE,0,"0"
"18563","9252742ba8dda41aa12d29198422cf59f1628fb3",1309522936,0,0,5,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,5,FALSE,FALSE,0,"0"
"18584","926ddffa547a9f37a67554cce810045c074172b7",1314428660,0,0,132,73,3,1,1,0.652453084729487,TRUE,1,697,2,FALSE,11,88103,27,1,79,75,140,79,75,140,78,72,136,0.0761812921890068,0.0703953712632594,0.132111861137898,205,FALSE,FALSE,0,"0"
"18602","92a1a3cc4fe8df89b37800ab8adefb36576f9edb",1310722630,0,0,150,50,1,1,1,0,TRUE,1,4401,0,TRUE,1,27425,3,1,53,53,53,53,53,53,49,49,49,0.130208333333333,0.130208333333333,0.130208333333333,200,FALSE,FALSE,0,"0"
"18615","92b852cc98995cd8abbc78fc1b5f8b134c4bd0dc",1311233671,0,0,107,3,10,5,2,0.891239357968715,TRUE,4,343830,3,FALSE,1,617445.6,4,2,12,23,23,12,23,23,12,21,21,0.0264227642276423,0.0447154471544715,0.0447154471544715,110,FALSE,FALSE,0,"0"
"18617","92be18bfd0cfff5af49f70d786db4d76980d710a",1314195374,0,0,17,4,2,1,1,0.591672778582327,TRUE,2,1854580,17,FALSE,0,0,0,2,30,120,150,30,120,150,30,54,84,0.0316004077471967,0.0560652395514781,0.0866462793068298,21,FALSE,FALSE,0,"0"
"18618","92c4b63ee1751e6b1c9a90eaee76d74c3f0d3a3e",1310484586,0,0,1,0,1,1,1,0,TRUE,1,13132,4,FALSE,0,0,0,2,3,53,56,3,53,56,3,49,52,0.0117647058823529,0.147058823529412,0.155882352941176,1,FALSE,FALSE,0,"0"
"18623","92c998afb66a2ec900d50cab57929c0a97ad46ac",1312362202,0,0,165,3,2,2,1,0.222284830685688,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,168,FALSE,FALSE,0,"0"
"18629","92d88e475518b9f34dd068803d439892bdeaba9a",1312813622,0,0,4,0,2,2,1,1,TRUE,1,7997,0,TRUE,2,5265860,2,1,20,20,20,20,20,20,0,0,0,0.0263157894736842,0.0263157894736842,0.0263157894736842,4,FALSE,FALSE,0,"0"
"18664","931f631ed8cd9af00a697c641540df442a2377df",1315995208,0,1,127,62,2,1,1,0.117594665658865,TRUE,2,78831,4,TRUE,7,1249878,9,1,47,47,47,47,47,47,46,46,46,0.0338616714697406,0.0338616714697406,0.0338616714697406,189,FALSE,TRUE,0,"0"
"18690","93553bc31df1ed70cf587e43b8fa31e442fb8249",1314444133,0,0,57,1,1,1,1,0,TRUE,1,731,2,FALSE,11,15473,27,1,80,76,141,80,76,141,79,73,137,0.0770712909441233,0.0712909441233141,0.132947976878613,58,FALSE,FALSE,0,"0"
"18693","9358f7eaa4b773bdbfa45b08ab92a89096954881",1314885102,0,0,49,49,2,1,1,0.246022578220332,TRUE,3,5516522,10,FALSE,1,568038,1,3,48,203,203,48,203,203,42,125,125,0.0369415807560137,0.108247422680412,0.108247422680412,98,FALSE,FALSE,0,"0"
"18700","9360ee160517403588ab62c353ad5b1afdbb2760",1315482770,0,0,10,10,1,1,1,0,TRUE,1,6754,2,FALSE,1,679304,1,1,7,121,128,7,121,128,7,18,25,0.0182648401826484,0.04337899543379,0.0593607305936073,20,FALSE,FALSE,0,"0"
