"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"17124","86b1cc8113f7151417206fe0478fbd71336b9c8f",1373892696,0,1,10,10,3,3,1,0.960229717860761,TRUE,1,13671,2,FALSE,13,275458,27,3,1958,2619,2619,1488,2056,2056,519,786,786,0.0930565497494631,0.140837508947745,0.140837508947745,20,FALSE,TRUE,0,"8"
"17137","86d7fee19ceb0c87b4d61caf42d60a01f10249d1",1377210425,0,0,3,3,1,1,1,0,TRUE,1,12364,4,FALSE,4,1250665,6,3,38,2113,2150,21,1977,1997,33,1448,1480,0.00217990639225492,0.0929024812463935,0.0949541578508688,6,FALSE,FALSE,0,"8"
"17164","870eed57e8a06f4e59da2d3889eb6856d0df97f3",1377772022,0,0,32,7,3,1,1,0.709767892569637,TRUE,3,510524,8,FALSE,4,3335,13,3,514,2547,2547,494,1989,1989,394,1929,1929,0.0251336217867142,0.122804784932553,0.122804784932553,39,FALSE,FALSE,0,"8"
"17169","871cdd6858e155b492e0f63cf616f60caa562a06",1375793861,0,0,38,28,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,66,FALSE,FALSE,0,"8"
"17191","873ae53d47b34e51c0e44303499fad23737f9e5b",1377739004,0,0,3,3,1,1,1,0,TRUE,1,253287,5,FALSE,12,7820726,13,3,2287,2794,2794,1552,1867,1867,1994,2434,2434,0.127142948186859,0.155184500669173,0.155184500669173,6,FALSE,FALSE,0,"8"
"17197","8749a6f195435fd9a353a5615106678db5bf3191",1372765994,0,0,4,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,5,FALSE,FALSE,0,"8"
"17205","875c7c1dcee13adb55d715389f54930210a42594",1377847166,0,0,6,6,1,1,1,0,TRUE,1,5545,1,FALSE,1,177,1,2,576,1251,1251,379,887,887,17,22,22,0.0228136882129278,0.0291508238276299,0.0291508238276299,12,FALSE,FALSE,0,"8"
"17207","876080d89d3c5bf7b0441f73d5234be36e656113",1376318747,0,0,1,1,1,1,1,0,TRUE,3,9690,1,FALSE,2,1930,4,2,1644,1862,1862,1580,1796,1796,1027,1113,1113,0.0666753145673888,0.0722532105331431,0.0722532105331431,2,FALSE,FALSE,0,"8"
"17217","87780ea2c08c8a46f474f23584c4c8154551e689",1376039745,0,0,26,26,1,1,1,0,TRUE,1,33579,1,FALSE,1,69,1,2,162,238,238,161,232,232,142,177,177,0.624454148471616,0.777292576419214,0.777292576419214,52,FALSE,FALSE,0,"8"
"17221","8783de7f082c7a60821127ed8964884bae31a817",1372281100,0,0,24,19,11,2,2,0.869990888412711,TRUE,1,852125,7,FALSE,4,1807559.81818182,16,3,120,1076,1179,102,967,1054,104,777,867,0.00689564589216523,0.0510934524200433,0.0570040060418993,43,FALSE,FALSE,0,"8"
"17235","87a30db468b187c9c667feefdb31a63028ee9fad",1375172011,0,1,2,1,1,1,1,0,TRUE,2,95591,3,FALSE,10,2744362,23,2,456,1169,1169,329,840,840,433,1070,1070,0.0285977859778598,0.0705719557195572,0.0705719557195572,3,FALSE,TRUE,0,"8"
"17236","87a4a3d095f4fbabb91dade7e7313cb844256b9b",1372257443,0,1,5,1,1,1,1,0,TRUE,5,180935,12,FALSE,14,3813890,20,3,212,1314,1494,210,1104,1282,172,833,982,0.0117129316181449,0.0564658090724441,0.0665538253215978,6,FALSE,TRUE,0,"8"
"17250","87be79f0a4f9a4010a2281247199b2f9eb30f940",1377968941,0,0,13,12,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,25,FALSE,FALSE,0,"8"
"17256","87ccf530772caa5d388d97b556183fb20930ef38",1378284960,0,0,3,1,1,1,1,0,TRUE,1,31521,4,FALSE,4,499670,12,4,528,4434,4434,507,3768,3768,408,3158,3158,0.0257783940501702,0.19910500441195,0.19910500441195,4,FALSE,FALSE,0,"8"
"17257","87ce030b7b7336e561779dc9516d5ae2242a5d5f",1378705126,0,0,30,14,3,2,2,0.485465689995947,TRUE,1,545815,2,FALSE,9,2064993,11,2,68,152,152,65,149,149,68,151,151,0.00370967741935484,0.00817204301075269,0.00817204301075269,44,FALSE,FALSE,0,"8"
"17260","87d2362a6b156eef7b67832c24adc7a2d3fc2d5c",1378751521,0,0,42,54,4,2,1,0.92988711904839,TRUE,7,264443,2,FALSE,4,18535,73,2,3093,3539,3539,2519,2899,2899,2308,2597,2597,0.144105348561443,0.162141920988579,0.162141920988579,96,FALSE,FALSE,0,"8"
"17278","87f475cbdb89fcbfbce68c3b676a240bb255a6d9",1379252796,2,0,344,207,16,2,1,0.780836526027901,TRUE,6,232410,3,FALSE,10,95092.3125,128,2,3163,3612,3612,2578,2960,2960,2376,2668,2668,0.146583621114948,0.164590527873705,0.164590527873705,551,TRUE,FALSE,0.00362976406533575,"8"
"17284","87fcdcba087f37171511fa58451cbe1ee5673169",1376334756,0,0,1,1,1,1,1,0,TRUE,1,1277525,3,FALSE,5,357074,15,4,1393,1666,1666,1030,1248,1248,678,867,867,0.0440280119310077,0.0562832317468551,0.0562832317468551,2,FALSE,FALSE,0,"8"
"17285","87ff0af425656d12c4766a57db60674d63ffa584",1378449801,0,0,68,4,3,1,1,0.230351812449671,TRUE,6,3801888,11,FALSE,28,475913,87,2,2121,2162,2162,1573,1609,1609,1600,1615,1615,0.100451750533317,0.101392897477726,0.101392897477726,72,FALSE,FALSE,0,"8"
"17291","88054e44722c9fd5aab90928ee8052ee054053a3",1374678798,0,0,13,13,6,2,1,0.83636732798886,TRUE,3,2566964,10,FALSE,14,3443827,46,1,4,1594,1595,4,1534,1535,4,988,989,0.000330950489806725,0.0654620068837702,0.0655281969817315,26,FALSE,FALSE,0,"8"
"17294","880b614c8ffd530251b9383e085ba094a1edbca8",1378933818,0,0,4,3,1,1,1,0,TRUE,2,3512173,5,FALSE,5,775603,6,2,461,1203,1203,311,801,801,405,1060,1060,0.0252205242887315,0.0659088085476457,0.0659088085476457,7,FALSE,FALSE,0,"8"
"17297","880fdff795f403759ccdf347226828f7a5bd54ed",1371848113,0,0,88,84,22,6,1,0.862328876398062,TRUE,1,76365,2,FALSE,47,4636.13636363636,311,1,2802,1497,3151,2327,1439,2621,2036,899,2246,0.138712972420838,0.0612870275791624,0.153013278855975,172,FALSE,FALSE,0,"8"
"17303","882ac6469100d56eaa174daa5d1adc69e4932914",1372249451,0,0,1,1,1,1,1,0,TRUE,2,2246,1,FALSE,3,97,3,2,59,283,283,59,271,271,52,224,224,0.00359029941742311,0.0152418371494377,0.0152418371494377,2,FALSE,FALSE,0,"8"
"17312","88372640dda9762ef6470930c7ee3fefe694c5ce",1372011081,0,0,12,4,1,1,1,0,TRUE,1,5311,2,FALSE,3,455028,22,1,1511,2817,3166,1453,2341,2637,912,2050,2260,0.0620877252635158,0.139476368582115,0.153757225433526,16,FALSE,FALSE,0,"8"
"17326","8850b68bc80eb7ce2855ad32ed3f8516094871b6",1371630316,0,0,94,57,3,2,1,0.494312471896954,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,151,FALSE,FALSE,0,"8"
"17347","887c99fb0a0e615148c1334bdd617d2e3822c896",1372842878,0,0,1,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"8"
"17401","88f4baf089fddb227a22c5bc220d4a64610c0821",1375093548,0,1,9,1,4,1,1,0.842737648613667,TRUE,1,83747,2,FALSE,31,521105,159,2,2016,1495,3212,1507,1257,2514,1518,724,2059,0.10017806502671,0.0478137571720636,0.135857020378553,10,FALSE,TRUE,0,"8"
"17424","89294d04e2e417289198762211bd5f789c3eefc6",1375444668,0,0,9,0,1,1,1,0,TRUE,6,4155552,3,FALSE,10,11899890,13,2,458,847,847,357,726,726,421,741,741,0.0276413178751556,0.0486015589179276,0.0486015589179276,9,FALSE,FALSE,0,"8"
"17435","89402e0ef69da3c954a540510e8b4e8501bc1ce3",1378919124,0,0,38,29,3,1,1,0.501296389198148,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,67,FALSE,FALSE,0,"8"
"17451","896d63dc10f0ad99d314a3c99f24681feac8aebf",1379335138,0,0,18,15,3,2,1,0.878686071733524,TRUE,6,352766,3,FALSE,3,89677.3333333333,42,2,1852,3616,3616,1780,2963,2963,1225,2672,2672,0.075534471073871,0.164684862300536,0.164684862300536,33,FALSE,FALSE,0,"8"
"17462","8989524761ee6deb85fc3dc15cceb10cae0c82d8",1371831334,0,0,1,1,1,1,1,0,TRUE,2,487585,3,FALSE,4,12196392,8,3,32,763,763,32,664,664,30,448,448,0.00211200436026707,0.0305899986374165,0.0305899986374165,2,FALSE,FALSE,0,"8"
"17506","89ce243149a36ea42a9b22ee0909bc1f0cc724a2",1374829102,0,0,4,4,2,2,1,0.811278124459133,TRUE,1,14242,1,FALSE,12,7341432,18,2,775,929,929,665,791,791,431,562,562,0.0285506575903774,0.0372083801467187,0.0372083801467187,8,FALSE,FALSE,0,"8"
"17525","89ef515177fd5a0b5d95dcffd5fd0b0669e3625a",1378360549,0,0,103,10,10,3,3,0.569777776173758,TRUE,10,3043632,14,FALSE,30,1179036,84,4,1899,4541,4981,1383,3593,3908,1623,3660,4069,0.085672082717873,0.193131462333826,0.214707744249842,113,FALSE,FALSE,0,"8"
"17527","89f299201df9c44d118f3effcd2ea919c8159aec",1379062876,0,0,27,3,1,1,1,0,TRUE,4,1482820,22,FALSE,5,21937667,7,4,155,3312,3312,134,2710,2710,107,2472,2472,0.00668482297598415,0.15307006684823,0.15307006684823,30,FALSE,FALSE,0,"8"
"17556","8a273812ce2a9055d7cf2196e1b8a288bf0fc142",1375962093,0,0,2,1,1,1,1,0,TRUE,3,17633,9,FALSE,1,2333,1,2,87,3298,3382,85,2722,2804,82,2377,2457,0.00540223900026035,0.154777401718303,0.159984379067951,3,FALSE,FALSE,0,"8"
"17605","8a96679493bcb5e508cf438d6d6f18d0db7a43cc",1377070336,0,1,5,2,2,2,2,0.985228136034252,TRUE,3,121027,3,FALSE,29,88199,84,2,768,2778,2778,500,1871,1871,756,2677,2677,0.0417862662839479,0.147825126959594,0.147825126959594,7,FALSE,TRUE,0,"8"
"17616","8aaf6a3070b2ff1cab1fa79a79fb16e2768e1e53",1378637003,0,0,12,0,3,2,2,0.835988996724717,TRUE,5,120773,4,FALSE,6,1946167.33333333,11,2,214,2499,2499,145,1690,1690,213,2406,2406,0.011512184625316,0.129485179407176,0.129485179407176,12,FALSE,FALSE,0,"8"
"17628","8ac5506f2a6a8f1f6f50d3175a28e3e695f65a81",1378469660,0,0,38,16,7,2,1,0.795998240895775,TRUE,3,163956,2,FALSE,33,376022.714285714,119,2,1784,3513,3513,1714,2882,2882,1160,2574,2574,0.0727443609022556,0.161340852130326,0.161340852130326,54,FALSE,FALSE,0,"8"
"17643","8aeae10449c743794d1cb1b1b1fcc15d0d691ffd",1371817864,0,0,146,142,3,2,1,0.542112944637236,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,288,FALSE,FALSE,0,"8"
"17654","8b0624182bd4998d32c23eded5dbe6dccfd26d5b",1378918562,1,0,48,4,3,2,2,0.92146324007577,TRUE,1,150870,3,FALSE,35,247600,177,2,819,1491,1491,550,993,993,792,1452,1452,0.0423973481608212,0.0776839178785287,0.0776839178785287,52,TRUE,FALSE,0.0192307692307692,"8"
"17661","8b124a7ddefbacea60d2e5d44e39eed4aa83bec5",1378628986,0,0,4,0,1,1,1,0,TRUE,2,199846,2,FALSE,12,39389,60,2,16,2347,2347,13,1590,1590,13,2048,2048,0.000876314471707561,0.128254882323485,0.128254882323485,4,FALSE,FALSE,0,"8"
"17687","8b529e3da27b00bf4a20b19cdbfccb085b387267",1374755246,0,0,40,0,2,1,1,0.286396957115956,TRUE,7,607346,9,FALSE,9,2671672,16,2,69,104,104,69,102,102,65,95,95,0.00436507936507937,0.00634920634920635,0.00634920634920635,40,FALSE,FALSE,0,"8"
"17688","8b540f68a8404e4b9e3ac65a22c11416a91ee749",1376895747,0,0,15,15,1,1,1,0,TRUE,2,117897,2,FALSE,11,15974253,19,3,221,3559,3559,193,2968,2968,173,2664,2664,0.0112135077656764,0.17174711606625,0.17174711606625,30,FALSE,FALSE,0,"8"
"17718","8b7a8efe66afecde87b45adf1c6e850f63670f86",1377170194,0,0,41,12,6,2,2,0.747502406235387,TRUE,6,769631,6,FALSE,30,5645211.16666667,72,2,192,2465,2465,180,1736,1736,181,2363,2363,0.0100286532951289,0.130262287855411,0.130262287855411,53,FALSE,FALSE,0,"8"
"17728","8b86443e36bc3102e97be4f40f381151d19fd1a5",1375246918,0,0,8,7,1,1,1,0,TRUE,3,1409233,5,FALSE,20,5328640,46,2,155,2363,2363,125,1696,1696,144,2068,2068,0.00953445554971068,0.136046817464492,0.136046817464492,15,FALSE,FALSE,0,"8"
"17773","8bdf319c28ae7844f8cdbf0af26c8bfc78ea50cc",1377504435,0,1,3,1,1,1,1,0,TRUE,3,23197914,16,FALSE,12,13602875,26,3,5,564,568,5,430,434,5,490,494,0.000384,0.031424,0.03168,4,FALSE,TRUE,0,"8"
"17788","8bf6bd77fc5be6ea0f55805dbc81bd2ef7549987",1374599813,0,0,5,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"8"
"17799","8c0b5be80215a23d2236d2ad2d1681aa80499cc8",1372245907,0,0,6,16,2,2,1,0.439496986921513,TRUE,2,17641,1,FALSE,4,167754,7,2,1536,3193,3193,1477,2657,2657,935,2285,2285,0.0634232280796856,0.154899037810001,0.154899037810001,22,FALSE,FALSE,0,"8"
"17805","8c148d457c9fb21d61bfcfc4dee2be08a81aae23",1375195983,0,0,16,0,2,1,1,0.811278124459133,TRUE,3,83809,1,FALSE,0,0,0,2,327,3003,3003,325,2498,2498,147,2182,2182,0.00973556111038021,0.143599526378108,0.143599526378108,16,FALSE,FALSE,0,"8"
"17813","8c2201e2e51e9a6c09b4f91c4b4fc09b2c82f4af",1378968249,0,0,9,0,2,1,1,0.91829583405449,TRUE,1,59684,1,FALSE,1,3021797,1,2,1824,3574,3574,1753,2931,2931,1197,2630,2630,0.0743960752654785,0.163385704527107,0.163385704527107,9,FALSE,FALSE,0,"8"
"17823","8c3b31182cbf53aad8d1979f612eefb93a548940",1376050146,0,0,2,0,1,1,1,0,TRUE,1,373536,1,FALSE,9,6154541,15,2,355,626,626,339,598,598,320,571,571,0.020856344616984,0.0371645767006692,0.0371645767006692,2,FALSE,FALSE,0,"8"
"17829","8c4323c74d6cf6ba5a646936c912191e93939555",1378239080,0,0,5,4,2,1,1,0.991076059838222,TRUE,1,654578,2,FALSE,21,77314,55,3,414,1520,1520,313,1036,1036,370,1347,1347,0.0233995584988962,0.0850204982655314,0.0850204982655314,9,FALSE,FALSE,0,"8"
"17835","8c58640fdfe5d182cd8ab9ad0598c54c0487eb7c",1378720953,0,0,1,2,1,1,1,0,TRUE,1,77893,4,FALSE,22,2566617,48,3,792,1542,1542,552,1111,1111,715,1411,1411,0.04475,0.08825,0.08825,3,FALSE,FALSE,0,"8"
"17838","8c5c5b05f96026c20efa890faf506d29148cb9a4",1372318959,1,1,28,12,1,1,1,0,TRUE,1,5447678,7,FALSE,19,128973,34,1,5,57,61,5,56,60,5,46,50,0.000405706944350531,0.00317803773074582,0.00344850902697951,40,TRUE,TRUE,0.025,"8"
"17845","8c6755aeec312ae771ef334fc863642514db3f7c",1379332166,0,0,14,7,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,21,FALSE,FALSE,0,"8"
"17848","8c69974795695f8e1213b00d020214564b3eb464",1374259054,0,0,1,0,1,1,1,0,TRUE,4,300867,9,FALSE,2,65633,11,3,271,1148,1174,225,979,999,231,757,777,0.0154060694601235,0.0503353476326449,0.0516634570688625,1,FALSE,FALSE,0,"8"
"17887","8cb3b016885a861fcd2af24e559e768eabecc3ae",1372272793,0,0,1,16,5,2,1,0.784275775870725,TRUE,4,95779,13,FALSE,26,38036.8,152,1,2846,1539,3196,2364,1480,2660,2077,938,2288,0.140642978003384,0.0635532994923858,0.15492385786802,17,FALSE,FALSE,0,"8"
"17903","8cc60ac9cc33192d8a0bc8ce9412fe059830eabd",1372952174,0,0,26,4,2,2,2,0.91829583405449,TRUE,2,49353,2,FALSE,10,1132051,14,2,444,865,865,440,682,682,428,830,830,0.0246764452113891,0.0477998274374461,0.0477998274374461,30,FALSE,FALSE,0,"8"
"17920","8cfba7d01567f0c37afb98573a6505e187986a7a",1373463851,0,0,100,65,19,7,3,0.636184826524634,TRUE,2,161630,2,FALSE,40,300226.894736842,358,1,1579,312,1792,1520,310,1732,1040,141,1126,0.058179176214162,0.0079360643827195,0.0629855250656681,165,FALSE,FALSE,0,"8"
"17936","8d26084ae56ba5aedd73ab733553dbf9cb3eb672",1378904965,0,0,92,91,25,4,1,0.856736381278603,TRUE,4,603426,3,FALSE,24,1311,139,2,3120,3568,3568,2544,2926,2926,2333,2624,2624,0.145140227597786,0.163236117156893,0.163236117156893,183,FALSE,FALSE,0,"8"
"17959","8d6174e7b096d6c059c236e37178267a0ba46cd5",1374677843,0,0,1,4,2,1,1,0.721928094887362,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,5,FALSE,FALSE,0,"8"
"17966","8d6ee59948ef7d56694db0aa9e14212cb1787972",1378132525,0,0,35,0,3,2,2,0.729467561511935,TRUE,9,1141364,9,FALSE,36,972157.333333333,116,2,74,2338,2338,53,1585,1585,74,2246,2246,0.0040763084950269,0.122126202511006,0.122126202511006,35,FALSE,FALSE,0,"8"
"17995","8dab9e5d118c9a0d6d180a44aaa8f7c3a1108ae2",1372366965,1,0,146,115,7,1,1,0.693279757430128,TRUE,3,64810,8,FALSE,4,812.857142857143,73,1,2856,1554,3211,2373,1495,2673,2087,953,2303,0.140985820391627,0.0644159351789332,0.15557056043214,261,TRUE,FALSE,0.00383141762452107,"8"
"18006","8dbda20c4d6dca977f7dc6d2008dc19bb974169d",1377519347,0,0,52,100,3,1,1,0.0720678617298479,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,152,FALSE,FALSE,0,"8"
"18031","8df1f6a369c2550621d69ea0c2100677ba6754ef",1375274757,0,0,3,3,1,1,1,0,TRUE,2,430154,1,FALSE,6,14545,17,2,1358,1481,1481,1018,1122,1122,649,731,731,0.0427041587280731,0.0480914525983838,0.0480914525983838,6,FALSE,FALSE,0,"8"
"18035","8df7aa9d15095641c729aafb694bd553e63b8f4f",1372163015,1,0,211,202,4,1,1,0.755471090835209,TRUE,3,105538,1,FALSE,4,61901.25,53,2,1522,3179,3179,1464,2645,2645,922,2272,2272,0.0626527287537334,0.154289980993755,0.154289980993755,413,TRUE,FALSE,0.00242130750605327,"8"
"18103","8e86bc19f4be7d2d01181ab45a8cadd4320887ec",1379347273,0,0,205,92,2,1,1,0.669204102622427,TRUE,13,173536,6,FALSE,9,616138,20,2,106,178,178,105,175,175,102,165,165,0.00633963193204899,0.010217270880778,0.010217270880778,297,FALSE,FALSE,0,"8"
"18134","8ecb5288c96ede33970536d0f819c16a78f18238",1377675892,0,0,10,2,2,1,1,0.811278124459133,TRUE,2,222468,3,FALSE,4,2298,14,2,70,1799,1799,66,1727,1727,67,1173,1173,0.00433728791937747,0.0748820002551346,0.0748820002551346,12,FALSE,FALSE,0,"8"
"18169","8f22ae5c1e8b11a300572f1f19d14daa4d2d6674",1379275944,0,1,1,1,1,1,1,0,TRUE,4,755460,3,FALSE,11,15731166,16,2,77,2214,2214,70,1650,1650,74,1690,1690,0.00462335100480829,0.104241153988411,0.104241153988411,2,FALSE,TRUE,0,"8"
"18182","8f46cb3ade5a57506afcd1589e489bbcf38ca7f9",1377600196,0,1,1,1,1,1,1,0,TRUE,2,423530,3,FALSE,18,8458428,37,1,461,362,775,330,338,621,401,327,684,0.0256786969019483,0.0209517725966145,0.043755988502076,2,FALSE,TRUE,0,"8"
"18185","8f4b6f1cd166986f219e72a584fe19379880c2c5",1377716958,0,0,58,4,3,2,2,0.628680817699767,TRUE,3,418918,16,FALSE,22,11069709,41,3,106,958,958,98,678,678,100,924,924,0.00552788572054075,0.0506266761534672,0.0506266761534672,62,FALSE,FALSE,0,"8"
"18196","8f6d9e447dd61afcd3971892b5f131a0c4d4187e",1374654005,0,0,2,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"8"
"18213","8f8c29b1c88545c8dee41743f50661885b5c1ec2",1372165198,1,0,8,0,2,1,1,0.543564443199596,TRUE,1,86635,6,FALSE,2,5178551,4,2,157,1144,1249,130,947,1025,132,813,900,0.00902674087145378,0.0552463689425818,0.0611510791366906,8,TRUE,FALSE,0.125,"8"
"18225","8f9b145b743764032f21dc9dc576347fd4a96532",1378190962,0,0,22,65,3,1,1,0.803227128617824,TRUE,1,20471,1,FALSE,7,482747.333333333,12,2,62,142,142,59,139,139,58,133,133,0.0037266296109146,0.00846387064173825,0.00846387064173825,87,FALSE,FALSE,0,"8"
"18226","8f9c238b8f722801c853692ce7b953ac5993b8ad",1378309046,0,0,8,8,2,1,1,0.954434002924965,TRUE,1,63191,4,FALSE,5,439024,10,5,535,3186,3186,514,2557,2557,413,2483,2483,0.0260459263919472,0.156275558351683,0.156275558351683,16,FALSE,FALSE,0,"8"
"18229","8fa0e4d1d202a3d1302469e6827c622423328383",1378842905,0,0,21,0,1,1,1,0,TRUE,2,18143,2,FALSE,17,208003,79,2,2341,3029,3029,1584,2059,2059,705,1025,1025,0.120108880571623,0.174549166383124,0.174549166383124,21,FALSE,FALSE,0,"8"
"18252","8fc97fdfc76fc62e1faa23f8b768d1ec303329d4",1378107026,0,0,31,17,8,4,2,0.849117509874021,TRUE,2,19384,4,FALSE,30,1026829.625,65,3,462,3799,3799,329,3086,3086,422,3132,3132,0.023009138381201,0.170419930374238,0.170419930374238,48,FALSE,FALSE,0,"8"
"18256","8fce4e97ba8479a24bff167ce72ed43223076905",1375200490,0,1,57,2,2,2,2,0.525450679908621,TRUE,1,533008,3,FALSE,33,4511185.5,76,2,37,485,485,36,384,384,37,481,481,0.00214422751382462,0.0271978332016702,0.0271978332016702,59,FALSE,TRUE,0,"8"
"18263","8fd3d53a93d50506a0c3fa620e560cf1b03ba3c0",1375179391,0,1,4,4,2,1,1,0.811278124459133,TRUE,1,37494,1,FALSE,28,1469511,73,2,2019,2539,2539,1510,1848,1848,1520,1941,1941,0.100164636154099,0.127889364504445,0.127889364504445,8,FALSE,TRUE,0,"8"
"18288","90005fae17acc994948aa5a79fc262fd07b69865",1379067003,0,0,1,5,1,1,1,0,TRUE,2,308234,3,FALSE,5,21941794,11,2,2,87,87,2,74,74,0,3,3,0.0108695652173913,0.0434782608695652,0.0434782608695652,6,FALSE,FALSE,0,"8"
"18297","900ff8ed90468fc89f4800c793dd3cde3e586d21",1376683711,0,0,2,5,1,1,1,0,TRUE,1,50197,1,FALSE,3,3856,9,2,2981,3377,3377,2443,2776,2776,2205,2450,2450,0.142276684940342,0.158078039342148,0.158078039342148,7,FALSE,FALSE,0,"8"
"18339","9063119268821a5ea5c1fec0156efa72b84752c6",1372728280,0,0,37,28,5,3,2,0.42362071927429,TRUE,3,1494829,2,FALSE,28,7539366.2,136,2,2165,2408,2408,1557,1738,1738,2078,2316,2316,0.119944614319506,0.133675647608608,0.133675647608608,65,FALSE,FALSE,0,"8"
"18343","906852f412cad4e47654dfb03b29293b803d5679",1372283529,0,0,1,1,1,1,1,0,TRUE,1,36163,2,FALSE,2,203049,7,1,1,1541,1541,1,1482,1482,1,940,940,0.000135336310732169,0.0636757341994857,0.0636757341994857,2,FALSE,FALSE,0,"8"
"18376","90a68926f311ac5bb8f7c53ac8370f9ff7f12c08",1372790121,0,0,241,0,4,2,2,0.667015635586207,TRUE,9,31320652,49,FALSE,20,1500336,62,3,198,978,1159,182,769,939,185,952,1122,0.0107210790247277,0.0549311199492766,0.0647299556170384,241,FALSE,FALSE,0,"8"
"18380","90aaff37be419ca1f1da40df64424c0d88bfaf19",1376893895,0,0,7,19,6,1,1,0.895883144486481,TRUE,1,35608,1,FALSE,3,63448,44,2,1695,3385,3385,1628,2779,2779,1075,2457,2457,0.0693477700438257,0.15841711781387,0.15841711781387,26,FALSE,FALSE,0,"8"
"18389","90cdac061783eb2ffd68615016c883ea958c497c",1376383882,0,0,1,0,1,1,1,0,TRUE,1,14592,1,FALSE,9,425662,11,2,197,1518,1518,174,1134,1134,140,761,761,0.00913922737879181,0.0493907181747472,0.0493907181747472,1,FALSE,FALSE,0,"8"
"18399","90ee4094161b427c32581bca2f5286edb4fffdb1",1378133567,0,0,1,1,1,1,1,0,TRUE,1,161306,1,FALSE,9,2090136,33,2,1432,1557,1557,1049,1153,1153,707,789,789,0.0447732878011762,0.0499588945804085,0.0499588945804085,2,FALSE,FALSE,0,"8"
"18424","912bd3033d3e53ee113b92bf9be967a25f233c66",1377760284,0,0,1,1,1,1,1,0,TRUE,1,97661,1,FALSE,6,144084,14,2,3,103,103,3,101,101,3,96,96,0.000254858235106722,0.00618031220133801,0.00618031220133801,2,FALSE,FALSE,0,"8"
"18450","915f4d8c958c4aa9a773b3b5a3f58e34a1f37fc7",1373552582,0,0,13,11,7,4,2,0.931405914767751,TRUE,3,108570,5,FALSE,33,249563.571428571,107,1,1949,310,2231,1487,251,1712,1813,302,2087,0.103841089930734,0.0173450111626309,0.119526017516744,24,FALSE,FALSE,0,"8"
"18472","9194fc00a61379fa9ccd4b05c480f67b2fb739bc",1377180411,0,1,16,5,2,1,1,0.591672778582327,TRUE,2,79536,3,FALSE,13,17627218,31,3,2047,2670,2670,1516,2024,2024,1544,2106,2106,0.0991019884541373,0.135150737652341,0.135150737652341,21,FALSE,TRUE,0,"8"
"18504","91d4a023000c2f77bdbf0cdf5981d2b20aa71aa2",1375195151,0,0,24,8,2,1,1,0.928362072394868,TRUE,6,1283603,1,FALSE,1,264409,2,2,325,3001,3001,323,2496,2496,145,2180,2180,0.00960526315789474,0.143486842105263,0.143486842105263,32,FALSE,FALSE,0,"8"
"18512","91e86688fc119e1bb67fd40ab30101015ddb638b",1375690980,0,1,91,75,1,1,1,0,TRUE,4,709778,3,FALSE,21,1808856,46,3,376,693,693,260,558,558,256,510,510,0.0168127698547691,0.0334292816956692,0.0334292816956692,166,FALSE,TRUE,0,"8"
"18546","922df2c2339288299fe8d9d5c781397f18532ba3",1373899588,0,0,5,0,1,1,1,0,TRUE,1,15522,1,FALSE,57,44,232,2,1320,1574,1574,1000,1214,1214,191,200,200,0.309178743961353,0.323671497584541,0.323671497584541,5,FALSE,FALSE,0,"8"
"18568","9257e5cec2d6196d0a2953d0ae95d51d730a1c81",1375189000,0,0,1,1,1,1,1,0,TRUE,1,15002,2,FALSE,8,3759,12,3,65,143,143,63,124,124,60,129,129,0.00401421426691234,0.00855488286391155,0.00855488286391155,2,FALSE,FALSE,0,"8"
