"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"10764","66515056bf907af0b2cd009a630bb8c324236e4e",1382476139,0,0,1,0,1,1,1,0,TRUE,2,193533,3,FALSE,3,2169164,5,2,175,689,803,161,625,726,112,136,206,0.234927234927235,0.284823284823285,0.43035343035343,1,FALSE,FALSE,0,"7"
"10859","67414604a033413dc952c1909384340856ff9eb1",1380670605,2,0,10,13,5,4,1,0.962706936446968,TRUE,3,771686,11,FALSE,210,366215.8,1069,5,1852,1363,2856,1622,1175,2469,1671,1166,2496,0.270813087139618,0.189018464528669,0.404437965662455,23,TRUE,FALSE,0.0869565217391304,"7"
"10889","67962468a7c1975ed68750e94340cfda0267b74f",1384965679,0,0,20,0,4,4,1,0.985475297227334,TRUE,3,1580715,6,FALSE,93,697386,266,4,2,2271,2272,1,1975,1975,2,2081,2082,0.000451875282422052,0.313601446000904,0.313752071095044,20,FALSE,FALSE,0,"7"
"10899","67adc54f349908a6a6d9f329406767253ddbce6e",1379297752,0,1,13,1,2,2,1,0.591672778582327,TRUE,2,346015,12,FALSE,47,1664855,121,5,8,1302,1303,8,1064,1065,8,1148,1149,0.00148883374689826,0.190074441687345,0.190239867659222,14,FALSE,TRUE,0,"7"
"10904","67c1cb4f1c25235c63c4c2c76e19292887cbd207",1383852570,0,0,52,6,2,2,1,0.824657833294503,TRUE,4,2522391,12,FALSE,17,262506,52,4,1023,2106,2860,767,1825,2361,997,1990,2723,0.152646069134292,0.304527378403181,0.416641174671153,58,FALSE,FALSE,0,"7"
"10927","68025b8f9a6b7e7ffb1976920208185a8377448b",1383332248,0,0,5,4,1,1,1,0,TRUE,3,627646,4,FALSE,25,1055,59,2,195,490,529,195,432,471,142,354,382,0.22,0.546153846153846,0.589230769230769,9,FALSE,FALSE,0,"7"
"10955","68369fe6789d4ab053eb382458562394ce632de8",1385427747,0,1,13,2,3,3,1,0.883037440954759,TRUE,2,217322,6,FALSE,16,691401,71,3,10,1233,1233,10,1084,1084,9,498,498,0.0175438596491228,0.875438596491228,0.875438596491228,15,FALSE,TRUE,0,"7"
"10963","6847a0ef927929e631e9c6db2e2812528ca93151",1383804756,1,1,105,33,4,2,1,0.851932660432801,TRUE,8,14340119,48,FALSE,10,3322221.25,24,5,0,1091,1091,0,932,932,0,1016,1016,0.000153022188217291,0.155623565416985,0.155623565416985,138,TRUE,TRUE,0.0072463768115942,"7"
"10968","684c9b0b10535eb91b2f679de82c460a864f2cc0",1381245572,0,1,196,11,2,2,1,0.813186724838245,TRUE,11,796688,33,FALSE,7,2256064,9,6,10,596,597,10,575,576,6,230,230,0.0162790697674419,0.537209302325581,0.537209302325581,207,FALSE,TRUE,0,"7"
"11021","68da00aae390ceda0ca301866e65d3542e8b6a64",1377923827,0,0,29,9,1,1,1,0,TRUE,3,314397,3,FALSE,14,2155,18,2,126,353,428,119,335,403,52,246,261,0.118303571428571,0.551339285714286,0.584821428571429,38,FALSE,FALSE,0,"7"
"11048","69102b501527616a959f1c440e1a9a5c8a8e3008",1385060626,0,0,80,0,1,1,1,0,TRUE,3,973937,4,FALSE,20,56952,27,3,420,333,577,374,264,483,293,207,372,0.536496350364963,0.37956204379562,0.680656934306569,80,FALSE,FALSE,0,"7"
"11053","69191a1858cd3df651240a5ad1c384a470baa356",1378240488,0,0,4,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"7"
"11058","6925bd7e00d5c39d20450bcf41e848435b6d9830",1380296108,3,0,114,98,4,2,1,0.725483526692076,TRUE,5,167787,14,FALSE,3,1294462.25,3,3,12,240,241,12,215,216,8,88,88,0.0228426395939086,0.225888324873096,0.225888324873096,212,TRUE,FALSE,0.0141509433962264,"7"
"11074","6956065f0b336c0d4edeba265fae8c9f7cddb736",1378291336,0,1,3,3,3,2,1,1,TRUE,4,500355,15,FALSE,23,981768.666666667,43,5,35,1044,1075,35,968,999,4,900,900,0.00526315789473684,0.948421052631579,0.948421052631579,6,FALSE,TRUE,0,"7"
"11090","698023f477e2b66a1463aeb7082ef4547d0e6dd7",1378221022,0,0,79,64,3,2,2,0.967215159963197,TRUE,3,546696,2,FALSE,27,2159,84,2,135,488,520,135,419,451,135,480,512,0.203288490284006,0.71898355754858,0.766816143497758,143,FALSE,FALSE,0,"7"
"11115","69b1549cd126cfda97b5137725976dfd4dd87f00",1381192633,1,0,1,1,1,1,1,0,TRUE,2,476820,13,FALSE,7,3004574,15,4,6,1974,1976,6,1584,1586,6,1713,1715,0.00112359550561798,0.275120385232745,0.275441412520064,2,TRUE,FALSE,0.5,"7"
"11123","69c9baa117922be198f70881df5dde1e5f89bdb4",1378874168,0,0,72,0,1,1,1,0,TRUE,5,1911250,3,FALSE,0,0,0,3,220,1867,1972,220,1668,1773,132,1774,1791,0.0221777555444389,0.295981323995331,0.298816074704019,72,FALSE,FALSE,0,"7"
"11149","6a0b110878b63f7e42efaa9a7abe563f5f18a190",1381250274,0,0,4,3,2,2,1,0.863120568566631,TRUE,4,536993,10,FALSE,2,432311,8,2,835,2040,2577,819,1515,2040,816,1812,2333,0.130887536046139,0.290451778276194,0.37391861582826,7,FALSE,FALSE,0,"7"
"11176","6a4fc92ceec29255faec7e6bb20ccbb562be1b2b",1382108456,0,0,22,27,7,6,1,0.607508321622579,TRUE,2,1677638,6,FALSE,43,102240,124,3,67,680,737,67,532,589,11,514,515,0.0121334681496461,0.520728008088979,0.521739130434783,49,FALSE,FALSE,0,"7"
"11179","6a5b3f4dd65e6b94c9909b5351d100a8e7b4ae35",1379096778,2,0,14,13,1,1,1,0,TRUE,14,6504157,23,FALSE,14,928136,17,2,147,598,698,133,559,645,84,119,172,0.256797583081571,0.362537764350453,0.522658610271903,27,TRUE,FALSE,0.0740740740740741,"7"
"11211","6aa6f5cb5e35e4e3fd50453829b15f48ac064cf8",1379242121,1,0,174,125,1,1,1,0,TRUE,1,37641,4,FALSE,12,342105,15,4,0,1057,1057,0,958,958,0,304,304,0.0029585798816568,0.902366863905325,0.902366863905325,299,TRUE,FALSE,0.00334448160535117,"7"
"11213","6aa83273c7e6c37cf9b07b99feacf96a02bbcc5e",1379869043,0,0,3,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,5,FALSE,FALSE,0,"7"
"11237","6acea29fa65e87ca9639172295c611412d7d6148",1385083876,0,0,1120,1193,14,8,2,0.761511085124608,TRUE,14,4121243,16,FALSE,61,220124.142857143,263,2,422,445,679,376,319,544,417,436,669,0.5297845373891,0.553865652724968,0.849176172370089,2313,FALSE,FALSE,0,"7"
"11242","6ae4e17af1bf6f0cbc6a5266564b8097260277ca",1378014843,0,0,117,64,2,2,1,0.95494148952553,TRUE,3,282629,3,FALSE,32,134455,110,3,130,502,526,130,431,455,97,332,348,0.213973799126638,0.72707423580786,0.762008733624454,181,FALSE,FALSE,0,"7"
"11244","6ae5899a86c0d863f1c64fdd960b109fb2a5c80f",1378819208,0,1,13,1,3,2,1,0.690814021097605,TRUE,3,1158016,9,FALSE,175,192935,932,5,45,2116,2136,45,1897,1917,45,1925,1945,0.00768074803806979,0.321589580898314,0.32492903656704,14,FALSE,TRUE,0,"7"
"11265","6b21cd29bec6b4c069eeda5bfd4b40e8d1f2a89e",1384402221,0,0,49,5,5,3,1,0.739911352974475,TRUE,3,308518,8,FALSE,10,2731459,16,5,14,1016,1017,14,951,952,9,468,468,0.018450184501845,0.865313653136531,0.865313653136531,54,FALSE,FALSE,0,"7"
"11268","6b238a5c9fcef0e62cefbaf3483645f51554667b",1382644443,0,0,615,269,4,2,1,0.793967824375633,TRUE,9,2772128,13,FALSE,186,321923,1004,3,1737,1144,2459,1499,1121,2206,1641,1122,2343,0.255087773807674,0.174460152244835,0.364144787944695,884,FALSE,FALSE,0,"7"
"11277","6b418fe7ee62dd98b620edb989e49a095393860f",1380129429,0,0,12,8,5,3,1,0.984300634571633,TRUE,1,388985,6,FALSE,29,1649252.6,78,3,25,603,608,25,587,592,25,542,547,0.0250481695568401,0.523121387283237,0.527938342967245,20,FALSE,FALSE,0,"7"
"11291","6b534234d6baedd133790118bf67d24ec3584506",1384295273,0,0,30,30,8,7,1,0.94023139873386,TRUE,2,155419,8,FALSE,226,93793.25,1154,4,208,1529,1663,208,1405,1539,193,1448,1568,0.0295057034220532,0.220380228136882,0.238631178707224,60,FALSE,FALSE,0,"7"
"11296","6b67952442429cff306ceefc83dd206a4a5c16ed",1380742060,0,0,334,334,4,1,1,0.54227602585373,TRUE,1,419332,4,FALSE,20,1132006,34,3,65,427,488,65,404,465,3,293,293,0.00808080808080808,0.593939393939394,0.593939393939394,668,FALSE,FALSE,0,"7"
"11303","6b7182d8e2b9f21959222305a21cd1174ac963bc",1379592132,0,0,4,4,2,2,1,0.811278124459133,TRUE,2,211476,8,FALSE,6,570535,10,2,475,794,1056,395,746,940,125,292,316,0.350974930362117,0.816155988857939,0.883008356545961,8,FALSE,FALSE,0,"7"
"11323","6b9f9e6e9ae2fcf5c733b261717775970a9a4f62",1384435138,1,1,5,2,2,2,1,0.591672778582327,TRUE,16,8854546,75,FALSE,136,95718,392,4,9,2102,2110,7,1650,1656,5,1734,1738,0.000911023382933495,0.263437594898269,0.264044943820225,7,TRUE,TRUE,0.142857142857143,"7"
"11331","6bb5c7302f67d130af2c92da0e1b98164ca46697",1379861504,1,0,61,4,2,2,1,0.961236604722876,TRUE,4,120903,11,FALSE,33,1508409,70,2,1221,1550,2660,1107,1314,2311,417,1505,1812,0.0684572551588601,0.246642646577137,0.296921061251228,65,TRUE,FALSE,0.0153846153846154,"7"
"11334","6bb8a3b0a7ed04acaa8dc53640adc5063841100b",1379018485,0,0,4,4,1,1,1,0,TRUE,5,1081857,13,FALSE,3,28,4,2,774,1524,1524,763,1294,1294,755,1479,1479,0.125393929341516,0.245480179134185,0.245480179134185,8,FALSE,FALSE,0,"7"
"11349","6bd4dae9680aae924ef24750e15f00711c14b1a3",1385649307,0,1,3,3,1,1,1,0,TRUE,1,139858,9,FALSE,15,1969060,24,9,0,641,641,0,593,593,0,582,582,0.000831946755407654,0.485024958402662,0.485024958402662,6,FALSE,TRUE,0,"7"
"11378","6c11b959d9e8ad2748a1dd7e8574fe827e5da7cc",1378010789,0,0,28,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,28,FALSE,FALSE,0,"7"
"11405","6c3f082058d4cd582d47871eadfc394e7e01b9e1",1383974407,0,0,25,21,4,2,1,0.810679042841795,TRUE,11,2943356,24,FALSE,187,1784,1030,5,1787,2990,4118,1521,2638,3532,1690,2092,3141,0.258325695080965,0.319737244118546,0.479987778796211,46,FALSE,FALSE,0,"7"
"11409","6c4b89a2ad51f92707acc01908b63bc507ad8fe7",1379549160,2,0,137,10,3,2,1,0.897370394048413,TRUE,16,2806253,34,FALSE,16,380896,34,7,1218,2485,2489,1108,2351,2355,414,1584,1588,0.0683352544047423,0.260991272847028,0.261649925901531,147,TRUE,FALSE,0.0136054421768707,"7"
"11428","6c8ae5ea0ffa7022ef5455a124b86b558ae57f54",1383622800,1,0,390,318,11,5,1,0.463579195989712,TRUE,8,1268851,20,FALSE,170,257116.818181818,533,5,1373,3254,4111,1151,2824,3505,1326,2314,3135,0.203621298143317,0.355224796685592,0.481203007518797,708,TRUE,FALSE,0.00141242937853107,"7"
"11481","6cf2fdc1311b9a8c8b251c74c27ab30cd4b92f79",1378752136,0,0,1,1,1,1,1,0,TRUE,2,1301027,11,FALSE,34,2085277,75,8,477,3614,3919,378,3088,3320,420,2473,2743,0.0704956463496316,0.414266577361018,0.459477561955794,2,FALSE,FALSE,0,"7"
"11493","6d1037335bbe969cfbc6d9657c24865ca226c7e9",1378302530,0,1,5,3,2,2,1,0.811278124459133,TRUE,2,116502,10,FALSE,3,1280526,4,5,94,907,923,94,873,889,53,244,247,0.195652173913043,0.88768115942029,0.898550724637681,8,FALSE,TRUE,0,"7"
"11528","6d5fd4836475d0f3787b669cab5ef2d5266f474f",1380540150,1,0,183,58,3,2,1,0.84509375709481,TRUE,4,928077,13,FALSE,15,2356080.66666667,27,3,563,773,797,434,589,613,406,446,446,0.417435897435897,0.458461538461538,0.458461538461538,241,TRUE,FALSE,0.004149377593361,"7"
"11577","6dc290a88a3240b9f454d5140ab14d499d9ab1b2",1379626478,0,1,33,14,4,2,1,0.841917508828148,TRUE,4,924422,22,FALSE,189,269901,1098,5,1646,1567,2834,1430,1343,2418,1555,1445,2626,0.255794838073319,0.237711655433174,0.431859279960546,47,FALSE,TRUE,0,"7"
"11601","6df1b872cbfd8646614a52979904ca50a76c59c0",1381950443,0,0,11,17,2,2,1,0.985228136034252,TRUE,7,4897616,13,FALSE,36,91251,146,3,3,2405,2408,3,1847,1850,3,2165,2168,0.00062992125984252,0.341102362204724,0.341574803149606,28,FALSE,FALSE,0,"7"
"11604","6dfa95e390abd490b8e80cf98f2e4b11b8e46e4e",1382994874,0,0,2,1,1,1,1,0,TRUE,1,2410476,6,FALSE,32,369456,78,6,0,2458,2458,0,2175,2175,0,2307,2307,0.000154846701765252,0.357386187674203,0.357386187674203,3,FALSE,FALSE,0,"7"
"11605","6dfb3ede190cb013f747617e75218953330c54ca",1385106011,0,1,1,1,1,1,1,0,TRUE,2,251286,7,FALSE,3,1084,7,4,11,694,698,11,663,667,6,656,656,0.00594227504244482,0.557724957555178,0.557724957555178,2,FALSE,TRUE,0,"7"
"11621","6e287c0f2bb7d4994d50f1763f412277e4dac6f7",1382467073,0,1,147,157,15,4,1,0.357036224381197,TRUE,7,6042563,17,FALSE,90,115281,308,8,38,1014,1046,38,985,1017,2,730,730,0.00269299820466786,0.656193895870736,0.656193895870736,304,FALSE,TRUE,0,"7"
"11627","6e30bbc126a1ad4eb87e735c812832f4fcc0054e",1380847693,0,1,9,5,2,2,1,0.591672778582327,TRUE,3,591041,10,FALSE,13,1270636,19,5,2284,4066,4459,1975,3472,3807,2143,3010,3367,0.345583494519665,0.485332043842682,0.54287556415216,14,FALSE,TRUE,0,"7"
"11628","6e313e957d2fd7e02bc3abe59f6a3c6cd37f23a2",1384919709,0,0,184,16,2,2,2,0.468995593589281,TRUE,4,432288,5,FALSE,9,5309655,10,2,208,442,592,206,316,465,208,433,583,0.268292682926829,0.557124518613607,0.749679075738126,200,FALSE,FALSE,0,"7"
"11634","6e3955e4cf2eaacd11adbc8df68e9d5d5e081f8f",1382386271,0,0,6,6,2,1,1,0.91829583405449,TRUE,2,227404,4,FALSE,8,180416,22,4,31,751,754,31,733,736,31,710,713,0.0287769784172662,0.639388489208633,0.642086330935252,12,FALSE,FALSE,0,"7"
"11671","6e8a094c48dc77fdfe68c72c7a09b7819710d4b6",1383548532,1,1,73,16,6,6,1,0.852043477350135,TRUE,11,2781143,44,FALSE,112,297395,356,3,68,1907,1959,68,1426,1478,51,1693,1728,0.00798648441099678,0.260175088312087,0.265550606665643,89,TRUE,TRUE,0.0112359550561798,"7"
"11674","6e969449c4652395f44f6d9ea59cc10d5149e0de",1384184731,0,0,13,43,3,3,1,0.829010754792964,TRUE,3,192958,11,FALSE,143,1437250.33333333,567,3,25,2479,2499,24,1911,1931,25,2235,2255,0.00395979287237283,0.340542187024063,0.343588181541273,56,FALSE,FALSE,0,"7"
"11699","6eda819ca12f7f58e41fe9496f1ec1f2f471f6b5",1381896193,0,0,5,1,2,2,1,1,TRUE,1,677390,4,FALSE,23,3238004,57,4,100,3389,3429,100,2660,2700,100,3095,3135,0.0159356263805617,0.488482171031871,0.49479331019249,6,FALSE,FALSE,0,"7"
"11702","6ee68137c5ea9af99c1db4e2a2ce555f43a9e3e1",1381473321,0,1,6,2,1,1,1,0,TRUE,12,16110506,18,FALSE,22,216439,47,6,66,2772,2791,66,2538,2557,63,1667,1683,0.0101910828025478,0.265605095541401,0.268152866242038,8,FALSE,TRUE,0,"7"
"11710","6ef28110c0c2b11ec63266e4d22a1b7c75cf7f5f",1379927019,0,0,69,16,4,4,1,0.961447330566578,TRUE,2,3677028,13,FALSE,9,1172923.5,19,2,12,1012,1017,11,908,913,9,314,317,0.0269541778975741,0.849056603773585,0.857142857142857,85,FALSE,FALSE,0,"7"
"11712","6ef9262a6aa39b2da8023067386b832a35ecc45c",1379664613,0,0,63,19,10,9,1,0.969194816374624,TRUE,8,17384663,35,FALSE,168,36600.7,880,10,25,3710,3713,25,3069,3072,21,2488,2488,0.00361544782251438,0.409038619556286,0.409038619556286,82,FALSE,FALSE,0,"7"
"11745","6f6013c1bb0868d8b47263ae6370a4ef3b348b48",1381196513,0,0,5,5,8,6,1,0.773976031629121,TRUE,4,439850,5,FALSE,97,1173305,269,3,7,2651,2653,7,2420,2422,7,1767,1769,0.00128390306531857,0.283742577435404,0.284063553201733,10,FALSE,FALSE,0,"7"
"11757","6f753deea83f340181bf7bbc602c80e47276f122",1380911660,0,0,32,1,2,2,1,0.329846070207146,TRUE,8,2676794,24,FALSE,63,32465,249,6,2,2619,2620,2,2056,2057,2,2355,2356,0.000482547852662056,0.378960913623934,0.379121762908155,33,FALSE,FALSE,0,"7"
"11759","6f76df9f714f662df8668f43bed9880fffc96784",1380216453,2,0,449,0,2,2,1,0.935747396437599,TRUE,10,602312,20,FALSE,0,0,0,2,794,1273,1963,781,963,1643,775,1067,1741,0.126590538336052,0.174225122349103,0.284176182707993,449,TRUE,FALSE,0.0044543429844098,"7"
"11765","6f89212498831724b1be7319676ea8ea506c93ae",1378389991,0,0,6,1,2,2,1,0.985228136034252,TRUE,1,359534,5,FALSE,9,164478.5,42,4,759,2638,3129,749,2208,2690,740,1794,2268,0.124705486368226,0.302086839447997,0.381857960282733,7,FALSE,FALSE,0,"7"
"11813","700479bd67be23648b5998ee4353db7e290f8601",1385063175,0,0,47,22,2,2,2,0.992563136012236,TRUE,3,504424,7,FALSE,25,1606787,53,4,272,736,887,190,627,717,269,479,627,0.342639593908629,0.609137055837564,0.796954314720812,69,FALSE,FALSE,0,"7"
"11815","70096ae4e74ec96ac18b236b547510422a3be70a",1384882355,0,0,2,2,2,2,1,1,TRUE,3,113633,15,FALSE,17,93670,18,4,521,1210,1210,424,1064,1064,170,483,483,0.308108108108108,0.872072072072072,0.872072072072072,4,FALSE,FALSE,0,"7"
"11822","70145894724b7d4c45b179d92660808f74cc3186",1382660576,0,0,25,17,3,2,1,0.557908154815108,TRUE,2,16775380,4,FALSE,14,32739,64,5,524,1065,1065,493,982,982,108,292,292,0.220647773279352,0.593117408906883,0.593117408906883,42,FALSE,FALSE,0,"7"
"11823","7018256578e69e33ed9dee47bb72ea6011a2ce7a",1380564466,0,0,83,45,6,4,1,0.719477754403538,TRUE,3,146710,6,FALSE,77,357701.666666667,242,2,162,1132,1155,162,1018,1041,153,989,1007,0.145833333333333,0.9375,0.954545454545455,128,FALSE,FALSE,0,"7"
"11824","70196c4854e6cc1cb566dc9fc5b1a3397a4b69ab",1384960585,0,0,205,27,5,5,1,0.593302562751713,TRUE,40,23684308,44,FALSE,68,1169197.4,331,1,560,65,617,552,65,609,548,65,605,0.0827056342271769,0.00994275384151853,0.0912925579993974,232,FALSE,FALSE,0,"7"
"11885","70902ad4358fee050a4a8ebbc3ff2aa50278058e",1378115091,0,0,32,0,3,3,1,0.662404709709332,TRUE,3,192886,10,FALSE,5,1442755,16,2,91,843,869,91,810,836,50,221,227,0.192452830188679,0.837735849056604,0.860377358490566,32,FALSE,FALSE,0,"7"
"11932","7104a6d8b1885f04d3012d621ec14f4be5145994",1385606980,1,0,51,3,3,2,1,0.685220383333288,TRUE,11,6512584,24,FALSE,55,528261,129,3,17,3031,3046,17,2287,2302,3,2789,2790,0.000594618700758139,0.414746543778802,0.414895198453991,54,TRUE,FALSE,0.0185185185185185,"7"
"11934","710cf4e3a7ee3b89e462ec5ff2291e1177556819",1384238203,1,1,12,5,2,2,1,0.873981048127358,TRUE,5,6775105,32,FALSE,11,433447,24,6,1,1639,1639,1,1397,1397,1,1563,1563,0.000304367676152793,0.238015522751484,0.238015522751484,17,TRUE,TRUE,0.0588235294117647,"7"
"11938","711a12b4029cd1544d26d147d8a67e110e056124",1382749648,0,0,31,19,2,2,1,0.981453895033654,TRUE,3,9237346,27,FALSE,31,61415,78,14,519,4435,4780,356,3772,3979,460,3441,3741,0.0715505199441254,0.534223187955921,0.580785348440168,50,FALSE,FALSE,0,"7"
"11949","7134cb0d326c8544b9422477005e88976e84aa10",1379496631,0,0,4,3,1,1,1,0,TRUE,3,445770,19,FALSE,16,6418271,32,7,22,1872,1893,22,1560,1581,0,75,75,0.004,0.304,0.304,7,FALSE,FALSE,0,"7"
"11956","713e538237c7fea0b93ade343b1d9368bdbf2698",1385247072,1,0,56,27,2,2,1,0.953317130559817,TRUE,11,11315497,31,FALSE,189,94152,1029,6,189,2541,2549,179,2055,2063,186,2420,2425,0.0280401859349228,0.36302294197031,0.363772679562153,83,TRUE,FALSE,0.0120481927710843,"7"
"11996","7188275ac24ecf26951ba5ab248934890becbc21",1385418369,0,0,18,2,2,2,2,0.992774453987808,TRUE,3,9427614,14,FALSE,9,3507530,14,3,7,503,505,7,433,435,7,498,500,0.00998751560549313,0.622971285892634,0.625468164794007,20,FALSE,FALSE,0,"7"
"12005","71985de2968b693805031a7134922d738c3d720e",1377879110,1,0,17,11,2,2,1,1,TRUE,2,1260953,13,FALSE,14,3829781,20,4,48,273,293,48,273,293,30,211,215,0.0331905781584582,0.226980728051392,0.231263383297645,28,TRUE,FALSE,0.0357142857142857,"7"
"12022","71d180568322dc23eea2b48ebf93dd7d89b9362b",1385505570,0,0,2,2,2,2,2,1,TRUE,1,11872,2,FALSE,17,692885,25,2,274,497,650,192,450,541,271,492,642,0.338308457711443,0.61318407960199,0.799751243781095,4,FALSE,FALSE,0,"7"
"12041","7200b05677774d678ff432afdca3010fa81f48e9",1385111806,0,0,20,0,2,2,1,0.970950594454669,TRUE,2,315750,4,FALSE,22,2080726,41,2,123,855,943,108,806,880,115,836,916,0.0174331229335738,0.125788999098287,0.137811842500751,20,FALSE,FALSE,0,"7"
"12045","7207926cffb617b89869c9cd4bed850395334eac",1385405914,0,0,41,0,5,4,2,0.60454527053053,TRUE,3,159923,5,FALSE,55,422813.2,223,2,104,451,495,77,325,362,103,442,486,0.13,0.55375,0.60875,41,FALSE,FALSE,0,"7"
"12051","721709a9d14a51170a96f8983d413d5aa3f6aafc",1380829672,0,1,5,5,6,2,1,0.743503278810111,TRUE,1,80281,3,FALSE,63,1160885.16666667,185,3,1,510,511,1,501,502,1,498,499,0.000322632682690757,0.0804968543313438,0.0806581706726891,10,FALSE,TRUE,0,"7"
"12068","724493d21fdfcbb4c095b54975c0c1d612f0a856",1380563278,1,1,67,37,2,2,1,0.795679296503022,TRUE,8,10971405,31,FALSE,152,318286.5,749,6,2,1845,1847,2,1589,1591,2,1751,1753,0.000487250284229332,0.28455416598993,0.28487899951275,104,TRUE,TRUE,0.00961538461538462,"7"
"12104","729430f349b651ec889382ba9092b68a24b655db",1382997438,0,0,308,98,7,4,2,0.668536264563906,TRUE,6,760979,15,FALSE,44,1346290.14285714,159,2,388,467,645,358,380,540,383,461,636,0.512683578104139,0.616822429906542,0.850467289719626,406,FALSE,FALSE,0,"7"
"12112","72ade27ea322056b993da8cfd389476461a845af",1385003674,0,1,11,5,1,1,1,0,TRUE,3,2846793,8,FALSE,19,194206,26,2,48,583,608,48,476,501,22,388,392,0.0421245421245421,0.712454212454212,0.71978021978022,16,FALSE,TRUE,0,"7"
"12113","72af3cef2a476b7f1f7d109d1bd37cd50a6f560e",1381918456,2,0,37,12,2,2,1,0.768281409097524,TRUE,2,27387,8,FALSE,21,1110787.5,30,4,1080,1072,1345,965,972,1177,379,373,412,0.835164835164835,0.821978021978022,0.907692307692308,49,TRUE,FALSE,0.0408163265306122,"7"
"12124","72d58af81b21ad460c5fe4079801363c01a94b22",1384175218,0,0,10,10,4,2,1,0.880482023721841,TRUE,1,40993,3,FALSE,28,86495,73,3,1443,3743,4861,1284,2872,3840,607,3324,3635,0.0926405607191833,0.506628066433034,0.554014932195642,20,FALSE,FALSE,0,"7"
"12135","72ea0b76657a0f574ae6b17617ac560f2dbde0d9",1378402917,0,0,41,24,5,4,1,0.783038866257758,TRUE,2,357261,6,FALSE,41,47480.4,90,3,760,2590,3086,750,2164,2651,741,1745,2224,0.124831763122476,0.293741588156124,0.374327052489906,65,FALSE,FALSE,0,"7"
"12168","7336f3bd27d138b3d11d601f977a1e3df2a44b3e",1384284705,0,0,46,0,4,3,1,0.982686882943812,TRUE,8,16374228,27,FALSE,31,1815254.5,46,9,41,1089,1089,41,991,991,38,470,470,0.0728971962616822,0.880373831775701,0.880373831775701,46,FALSE,FALSE,0,"7"
"12213","73b3bf91df00059c69dc1dd81e4554ec24c647b1",1381176129,0,1,23,2,3,3,1,0.875893931310002,TRUE,6,294484,16,FALSE,37,270103,165,3,831,2206,2729,815,1640,2151,812,1867,2374,0.130602409638554,0.300080321285141,0.381526104417671,25,FALSE,TRUE,0,"7"
"12226","73ceff9fefee435c0faef9aa46cdf03b8a8348d4",1384808102,0,0,2,2,1,1,1,0,TRUE,5,1575113,15,FALSE,159,369755,792,5,860,3225,3780,741,2775,3231,800,2283,2788,0.120996978851964,0.345015105740181,0.421299093655589,4,FALSE,FALSE,0,"7"
"12231","73e337b17d7909a8cd538cb7562de870eab2ee8e",1381492377,0,0,20,0,4,4,1,0.985475297227334,TRUE,3,399763,8,FALSE,24,2095323.25,45,4,311,3566,3696,311,3073,3203,268,2549,2653,0.0428207577204712,0.405921680993314,0.422476918178924,20,FALSE,FALSE,0,"7"
"12237","73ee7346675ffb38276583ac7b941970f7037181",1382619617,0,1,29,5,3,3,1,0.685387092910411,TRUE,5,12719981,18,FALSE,10,1510339.66666667,14,5,89,2069,2112,89,1825,1868,88,1967,2010,0.0138392162960659,0.306017726636604,0.312704089566164,34,FALSE,TRUE,0,"7"
"12261","74268d329fccea295b3a5e64f6b8637c661481c0",1385366790,0,0,3,0,2,2,1,0.91829583405449,TRUE,2,9391649,29,FALSE,140,305357,553,10,1505,4538,4543,1331,3823,3828,658,3466,3470,0.0987265917602996,0.51940074906367,0.52,3,FALSE,FALSE,0,"7"
"12263","74289aacb5363bd72b449580325a651117e5342d",1381386912,1,1,67,40,2,2,1,0.272335908312087,TRUE,5,2078777,12,FALSE,40,29179,97,3,1296,3716,3716,1173,3215,3215,479,2777,2777,0.0766283524904215,0.443486590038314,0.443486590038314,107,TRUE,TRUE,0.00934579439252336,"7"
"12329","74c08b640d7dc8085f24e46893b65076f78ec5b3",1380906026,0,0,26,13,2,2,1,0.858230792641141,TRUE,11,651718,7,FALSE,11,681493,44,2,828,2030,2563,812,1506,2028,809,1802,2319,0.13035082072739,0.290151271322819,0.373350498873511,39,FALSE,FALSE,0,"7"
"12347","74eb73fe976b41f76fef1e1dcd1bc90d5f65a5f6",1380181741,1,0,83,9,7,5,1,0.878761457718507,TRUE,11,1295457,24,FALSE,47,252424,194,3,572,764,794,443,580,610,430,440,461,0.445247933884298,0.455578512396694,0.477272727272727,92,TRUE,FALSE,0.0108695652173913,"7"
"12356","74ffdbe75ae228f047f2cd89295f18da350b5b92",1381341984,0,0,3,4,1,1,1,0,TRUE,7,216723,9,FALSE,2,523280,2,2,845,2046,2588,829,1519,2049,826,1818,2344,0.132129733184215,0.290621505032753,0.37466048889599,7,FALSE,FALSE,0,"7"
