"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"14254","86bcb49b43e052b17fc173520ce8094dcc1db965",1331237314,0,0,29,43,3,2,1,0.89331477441899,TRUE,1,63996,4,FALSE,37,28814.3333333333,116,3,345,270,559,345,270,559,329,222,497,0.300820419325433,0.203281677301732,0.453965360072926,72,FALSE,FALSE,0,"1"
"14256","86bf2276d9adf2365e46a880d7ec4a276780d3ed",1330984098,0,0,43,5,2,2,1,0.811278124459133,TRUE,2,92474,6,FALSE,17,296646.5,31,3,72,511,550,71,511,549,67,491,526,0.0657640232108317,0.475822050290135,0.509671179883946,48,FALSE,FALSE,0,"1"
"14257","86c36e073dd31cfee4b9c8e6cddacf8b1c7d19dc",1349466679,0,0,4,1,1,1,1,0,TRUE,1,-23469353,3,FALSE,14,937844,23,2,79,263,284,79,263,284,69,245,258,0.189189189189189,0.664864864864865,0.7,5,FALSE,FALSE,0,"3"
"14258","86c73141a859c80265f3fbf835b15f7b6e964136",1360671813,0,0,1,1,1,1,1,0,TRUE,1,100332,3,FALSE,11,491559,24,2,17,1077,1093,17,854,870,1,540,540,0.00292397660818713,0.79093567251462,0.79093567251462,2,FALSE,FALSE,0,"4"
"14267","86dc475bd6de08c8a329a26f988d0fff8868c8a0",1336172052,0,0,1,17,10,10,1,0.949816323151479,TRUE,3,316468,4,FALSE,51,2147156.9,135,2,72,880,915,72,880,915,65,718,751,0.0452674897119342,0.493141289437586,0.515775034293553,18,FALSE,FALSE,0,"1"
"14271","86e62b52ac04fe933cec0fc21e52a8fe28930949",1341864475,0,0,140,0,2,2,1,0.920658406502853,TRUE,5,350968,11,FALSE,0,0,0,3,110,842,923,110,842,923,95,671,739,0.0523446019629226,0.366412213740458,0.403489640130862,140,FALSE,FALSE,0,"2"
"14272","86e6f34eca14b8271a974f06bff7be179449c90b",1360942862,1,0,13,3,3,2,1,0.756775187271553,TRUE,4,355590,9,FALSE,70,245,209,3,45,1993,2016,44,1853,1875,41,1860,1879,0.0108471074380165,0.480630165289256,0.485537190082645,16,TRUE,FALSE,0.0625,"4"
"14275","86e9269015638511ee4c6960bd0cbbf7b01c603b",1330049345,0,0,1,0,1,1,1,0,TRUE,1,315755,3,FALSE,14,20667,44,3,6,693,695,6,691,693,3,545,546,0.0043010752688172,0.587096774193548,0.588172043010753,1,FALSE,FALSE,0,"0"
"14277","86eabe4a798b9414b5a3786655095f14f5175e94",1358318498,0,0,6,15,2,2,1,0.70246655129039,TRUE,4,589461,8,FALSE,41,610436,85,4,0,1042,1042,0,1023,1023,0,947,947,0.000279485746226942,0.264952487423141,0.264952487423141,21,FALSE,FALSE,0,"4"
"14278","86eb83668511083298e6f5ecfcc80e395277e452",1334087576,0,0,1,1,3,3,2,0,TRUE,1,69774,2,FALSE,25,639049,57,1,3,507,509,3,507,509,0,115,115,0.00373134328358209,0.432835820895522,0.432835820895522,2,FALSE,FALSE,0,"1"
"14280","86eef047df8ac616dd58492ad41dc2f77ef5452c",1358361612,1,0,83,3116,39,12,2,0.787492668262618,TRUE,14,-14070836,20,FALSE,67,695457.435897436,164,2,1,285,285,1,278,278,1,262,262,0.00276625172890733,0.363762102351314,0.363762102351314,3199,TRUE,FALSE,0.000312597686777118,"4"
"14286","8705f49a4ad9c6f3a93f33e333475285a8f70a30",1359444408,0,0,58,43,5,4,1,0.859241076343381,TRUE,6,220099,7,FALSE,110,830852.8,745,3,339,1411,1548,288,1279,1383,297,1277,1383,0.0804535637149028,0.345032397408207,0.373650107991361,101,FALSE,FALSE,0,"4"
"14296","8718f8e47d7d0504724495538eb320be3e209180",1344992346,1,0,147,146,9,4,1,0.750140471965087,TRUE,5,151043,6,FALSE,77,93595.4444444444,494,2,957,887,1560,957,886,1559,908,756,1402,0.403462050599201,0.335996449178873,0.622725255215269,293,TRUE,FALSE,0.00341296928327645,"2"
"14299","8726801d89dbaa116810318ea226a4693a68a8ca",1357931910,0,0,7,1,1,1,1,0,TRUE,2,431764,4,FALSE,5,701544,6,2,450,1499,1823,415,1302,1603,83,509,532,0.131045241809672,0.795631825273011,0.831513260530421,8,FALSE,FALSE,0,"4"
"14334","878036019af964e982e495183f099daa5a38fdfc",1326246484,0,0,10,1,2,2,1,0.994030211476956,TRUE,1,52352,3,FALSE,5,2063746,12,3,127,358,409,127,357,408,101,87,123,0.816,0.704,0.992,11,FALSE,FALSE,0,"0"
"14335","878176565c540cb987eaf73b760f6840adc0ff2f",1352428013,0,0,11,5,2,2,1,0.988699408288497,TRUE,5,-20638464,5,FALSE,12,60354,27,2,95,332,403,94,332,402,30,311,318,0.0702947845804989,0.707482993197279,0.723356009070295,16,FALSE,FALSE,0,"3"
"14337","8789704221d23b4a713727cad79939f69d2ab02a",1360072896,2,0,273,199,22,6,3,0.775295340880761,TRUE,4,-12317847,6,FALSE,49,982210.227272727,114,2,14,328,339,14,328,339,3,301,301,0.00451977401129944,0.341242937853107,0.341242937853107,472,TRUE,FALSE,0.00423728813559322,"4"
"14340","878b25ea2e3cb89b440e773687fc2e4d6f354cb6",1341016861,0,0,54,55,28,13,1,0.942589626318935,TRUE,2,320153,2,FALSE,42,113599.571428571,182,2,51,1002,1038,50,1001,1037,5,255,255,0.0162162162162162,0.691891891891892,0.691891891891892,109,FALSE,FALSE,0,"2"
"14351","87a42ab9ca032e1a539f50ac37600f7ee8312e60",1359079879,0,0,139,11,6,4,2,0.495460536581434,TRUE,8,3786525,5,FALSE,34,900746.833333333,103,2,220,82,260,205,81,245,215,78,251,0.620689655172414,0.227011494252874,0.724137931034483,150,FALSE,FALSE,0,"4"
"14354","87b1cdc164856bf32dee403c6eab19e2f7f1efab",1360115683,0,0,4,0,1,1,1,0,TRUE,1,124387,3,FALSE,3,9958,6,1,123,394,510,123,392,508,5,10,14,0.0363636363636364,0.0666666666666667,0.0909090909090909,4,FALSE,FALSE,0,"4"
"14358","87c1c5dce97a5f255b3936530ba69a58ffda1077",1348244255,0,0,3,0,1,1,1,0,TRUE,1,111521,5,FALSE,17,779445,29,2,1,37,37,1,37,37,1,33,33,0.00966183574879227,0.164251207729469,0.164251207729469,3,FALSE,FALSE,0,"3"
"14368","87ced20aff04b062d3b5ec46124a9a6d154e3690",1354845714,0,0,20,5,1,1,1,0,TRUE,3,319857,11,FALSE,70,82623,183,4,10,2122,2127,10,2060,2065,8,1583,1587,0.00285532994923858,0.50253807106599,0.503807106598985,25,FALSE,FALSE,0,"4"
"14385","8801b7409030a1fb36fefcabd38af190bcb38c95",1358637927,1,0,124,36,6,6,2,0.723812470740523,TRUE,1,2105140,3,FALSE,33,124122.5,85,2,93,166,202,93,163,199,88,162,195,0.26099706744868,0.478005865102639,0.574780058651026,160,TRUE,FALSE,0.00625,"4"
"14388","88078250028d50b6d726a6bdf79874a2f4e9abce",1343674326,0,0,194,21,10,7,1,0.65783466035572,TRUE,4,-28911836,7,FALSE,21,96777.9,55,2,26,104,114,26,104,114,24,93,102,0.139664804469274,0.525139664804469,0.575418994413408,215,FALSE,FALSE,0,"2"
"14389","88090f212aee5d1ef0d8ffe8efb7d88e1d295d84",1326944311,0,0,8,8,3,2,1,0.985056822321508,TRUE,2,57209,4,FALSE,6,322222,6,2,23,486,498,23,485,497,23,364,376,0.041958041958042,0.638111888111888,0.659090909090909,16,FALSE,FALSE,0,"0"
"14391","8813ab185d0b6ad1c111e7f9e346e2ce91c8113b",1330797221,1,0,67,58,10,3,1,0.734622272760687,TRUE,2,97070,9,FALSE,53,118412.8,228,3,297,539,733,297,539,733,284,525,708,0.277777777777778,0.512670565302144,0.691033138401559,125,TRUE,FALSE,0.008,"1"
"14395","881884844d9e4a6abea600a723c8b521eb201d7c",1359721812,0,0,552,16,17,15,1,0.74493961442282,TRUE,10,-11952700,30,FALSE,34,343505.117647059,168,3,188,584,611,188,584,611,175,530,548,0.259970457902511,0.784342688330872,0.810930576070901,568,FALSE,FALSE,0,"4"
"14398","881a93473c32a7c7e23a8e6dcede8394053408c6",1356063217,0,0,38,7,5,5,1,0.842373515084847,TRUE,2,3054623,7,FALSE,112,90036,431,4,1437,1384,2383,1396,1284,2253,1342,1162,2101,0.404152873909118,0.349984953355402,0.632560938910623,45,FALSE,FALSE,0,"4"
"14400","881e107e809e9ada5a734b9e0777375beb7233fe",1345146059,0,0,30,6,3,3,1,0.85279248849004,TRUE,1,84508,4,FALSE,24,629376,101,2,321,902,1138,320,895,1131,67,339,362,0.147186147186147,0.735930735930736,0.785714285714286,36,FALSE,FALSE,0,"2"
"14403","882062bf0526a216834548d530f70e1271c5f1a2",1331090926,0,0,3,54,1,1,1,0,TRUE,1,50326,3,FALSE,36,4708,130,3,240,475,622,240,475,622,235,436,580,0.224548049476689,0.415794481446242,0.552806850618459,57,FALSE,FALSE,0,"1"
"14405","8825c9c74a67d1cef28b6d2d18d5fbaf40e36f51",1353015285,1,0,429,262,20,10,2,0.820060116594814,TRUE,12,15456625,14,FALSE,34,191111.6,117,2,1,89,90,1,89,90,1,83,84,0.00687285223367698,0.288659793814433,0.292096219931271,691,TRUE,FALSE,0.00144717800289436,"3"
"14408","882b1e475de1ef71d7d3f0b50a58f91569905a75",1323197391,0,0,1,1,1,1,1,0,TRUE,1,1348,2,FALSE,22,54184,48,2,45,133,169,45,133,169,28,126,146,0.0914826498422713,0.400630914826498,0.463722397476341,2,FALSE,FALSE,0,"0"
"14412","8835866fdda46220f1361716ef6a4fb4afa6c918",1353054988,0,0,50,22,3,2,1,0.748899012234892,TRUE,7,10828622,16,FALSE,77,112671.333333333,223,4,1391,2128,2128,1369,2068,2068,1299,1868,1868,0.432324575989358,0.621549717326239,0.621549717326239,72,FALSE,FALSE,0,"3"
"14417","8849c85a4fe001c512ce1ba5f12ea9837aabbac4",1340310443,0,0,15,7,1,1,1,0,TRUE,2,2305,3,FALSE,12,514312,29,2,97,829,885,97,829,885,92,793,844,0.0544177881802224,0.46459918080749,0.494441193680515,22,FALSE,FALSE,0,"2"
"14421","884fccc479522c65427f80a5f822b492f34c81ca",1360799247,2,0,25,301,7,6,1,0.712350472362123,TRUE,5,-11397299,6,FALSE,21,39899.4285714286,74,2,152,515,562,152,493,540,138,439,476,0.193593314763231,0.612813370473538,0.664345403899721,326,TRUE,FALSE,0.00613496932515337,"4"
"14426","885cf0949ab2e116da39143c2f6469362367ec7d",1352510445,1,0,421,164,28,16,1,0.768632355502226,TRUE,24,3411372,68,FALSE,149,15534.7857142857,920,3,4,1103,1106,3,1071,1073,4,923,926,0.00170183798502383,0.314499659632403,0.315520762423417,585,TRUE,FALSE,0.00170940170940171,"3"
"14432","8869725c655a9f656486b86d29b494b1b6184ef1",1361176954,2,0,213,144,10,6,1,0.734233704105755,TRUE,6,-11841545,20,FALSE,32,160514.6,137,2,193,577,615,193,577,615,180,523,553,0.246594005449591,0.713896457765668,0.754768392370572,357,TRUE,FALSE,0.00560224089635854,"4"
"14440","8880aadb976db6ec79a1eed61feb1bc82af0f8e4",1360273595,1,0,159,1,4,4,1,0.53178792114805,TRUE,9,3306541,21,FALSE,68,472295.75,166,2,241,1532,1708,240,1379,1555,234,1326,1497,0.0619725738396624,0.349947257383966,0.395042194092827,160,TRUE,FALSE,0.00625,"4"
"14443","8887f10c66bca248f289db8f834ae8f36f9a03a1",1348515489,0,0,217,70,13,7,1,0.838035384441566,TRUE,2,365154,7,FALSE,112,183294.461538462,763,3,53,1500,1511,52,1493,1504,52,1289,1300,0.0204791344667697,0.498454404945904,0.502704791344668,287,FALSE,FALSE,0,"3"
"14446","888de921ee6fd16dc15be1318311950e18311f10",1358607139,0,0,28,6,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,34,FALSE,FALSE,0,"4"
"14447","8890f40e1bf0c5642bb7d59fba62bc12a530d084",1360357933,0,0,15,0,1,1,1,0,TRUE,5,883397,13,FALSE,24,344593,38,4,19,1934,1938,19,1808,1812,17,1806,1810,0.00473186119873817,0.475026288117771,0.476077812828601,15,FALSE,FALSE,0,"4"
"14448","889116d49082a75485ffa06b42223ba812b1f1a3",1357464425,0,0,18,0,3,2,1,0.852792488490041,TRUE,16,2358112,21,FALSE,82,84084,229,2,2,2292,2292,2,2167,2167,2,2027,2027,0.000878477306002928,0.593850658857979,0.593850658857979,18,FALSE,FALSE,0,"4"
"14452","88a0f06ac7f104220b2d92f66599089a9e1d4c92",1322854153,0,0,190,0,5,3,1,0.711030779340761,TRUE,7,1113429,11,FALSE,24,168812.2,39,3,0,317,317,0,316,316,0,223,223,0.0032258064516129,0.72258064516129,0.72258064516129,190,FALSE,FALSE,0,"0"
"14456","88ac5d532dfdbeeed5a5c7e295e3a5962a792e41",1351379783,0,0,13,9,1,1,1,0,TRUE,1,7735042,7,FALSE,69,92653,212,5,1321,1857,1857,1310,1827,1827,1231,1638,1638,0.4415770609319,0.587455197132617,0.587455197132617,22,FALSE,FALSE,0,"3"
"14462","88b1d7739b5d0fabc613f85f64741321f67bf719",1323208572,0,0,100,60,12,9,1,0.829218685546153,TRUE,6,340214,7,FALSE,33,59537.75,119,2,9,144,150,9,144,150,9,141,147,0.03125,0.44375,0.4625,160,FALSE,FALSE,0,"0"
"14464","88b89b12aac0bf762dbc5479c7180aaf2ea784ab",1355165172,0,0,3,1,1,1,1,0,TRUE,1,615565,3,FALSE,2,2667937,3,2,6,1083,1085,6,956,958,3,484,484,0.00648298217179903,0.786061588330632,0.786061588330632,4,FALSE,FALSE,0,"4"
"14473","88ccade9d5700db881f2ffc53e4a48a76e92c2db",1325305436,0,0,33,34,18,13,1,0.908869498829793,TRUE,6,2920565,15,FALSE,39,327176.111111111,102,5,131,374,430,130,373,429,89,268,312,0.203619909502262,0.608597285067873,0.708144796380091,67,FALSE,FALSE,0,"0"
"14474","88cd4f85047cb8844fd192f3c8d4b087b4085a1a",1346776234,0,0,167,58,14,11,1,0.793323557510864,TRUE,4,-25934366,9,FALSE,26,166741.428571429,101,2,40,186,203,40,186,203,38,172,188,0.136363636363636,0.604895104895105,0.660839160839161,225,FALSE,FALSE,0,"3"
"14478","88d6be0c66694021847574d2e255d69bcd0bda73",1351874957,0,0,6,2,1,1,1,0,TRUE,2,21029,6,FALSE,2,716044,2,2,21,271,276,21,270,275,15,177,179,0.0808080808080808,0.898989898989899,0.909090909090909,8,FALSE,FALSE,0,"3"
"14484","88e2551c69739d76a1802838adaae0d244aa5333",1346083461,0,0,119,83,7,5,1,0.94382290737817,TRUE,6,-26907079,8,FALSE,17,349609.857142857,62,3,43,229,241,43,227,239,34,183,187,0.134099616858238,0.704980842911877,0.720306513409962,202,FALSE,FALSE,0,"2"
"14486","88e6597678226c4330ee8933e7a91573500fdd1f",1333789138,0,0,40,34,1,1,1,0,TRUE,1,8384,2,FALSE,43,4586,138,2,40,748,771,40,748,771,40,613,636,0.031733746130031,0.475232198142415,0.493034055727554,74,FALSE,FALSE,0,"1"
"14488","88f252a3d4209c7912f6ff36a6f703ef38f2546b",1351276786,0,0,1,1,1,1,1,0,TRUE,1,7370,4,FALSE,9,5708369,21,3,44,1460,1484,44,1446,1470,0,48,48,0.00840336134453781,0.411764705882353,0.411764705882353,2,FALSE,FALSE,0,"3"
"14492","88fab71350100ba544a0002780239042977df246",1335950871,0,0,7,0,1,1,1,0,TRUE,2,-36686585,6,FALSE,9,594139,12,3,1,75,76,1,74,75,1,46,47,0.0303030303030303,0.712121212121212,0.727272727272727,7,FALSE,FALSE,0,"1"
"14499","891cbe3f48ca226ed670d1abbbf0b46af00dd46d",1357255131,0,0,1,7,1,1,1,0,TRUE,3,-15832851,5,FALSE,10,74315,19,3,94,638,660,94,619,641,86,502,517,0.152899824253076,0.884007029876977,0.910369068541301,8,FALSE,FALSE,0,"4"
"14502","8920181a0d8cfb4f78af0fa0b868e864d8971744",1323447364,0,0,2,2,1,1,1,0,TRUE,1,1179,3,FALSE,5,982155,4,3,241,142,335,240,142,334,164,117,242,0.489614243323442,0.350148367952522,0.72106824925816,4,FALSE,FALSE,0,"0"
"14512","8935c3bde9e9635f65522488c1aca5df5b03050d",1352359708,0,0,26,0,2,2,1,0.706274089187601,TRUE,2,6012414,6,FALSE,28,590793,62,8,1496,3004,3056,1479,2887,2939,1390,2333,2380,0.478829604130809,0.803442340791738,0.819621342512909,26,FALSE,FALSE,0,"3"
"14518","894ea491ddaee1530f429165c5819cecd5167c77",1347282880,1,0,44,0,1,1,1,0,TRUE,14,747843,12,FALSE,6,2877,14,1,9,1103,1105,9,1103,1105,9,1037,1039,0.00407497962510187,0.422982885085575,0.423797881010595,44,TRUE,FALSE,0.0227272727272727,"3"
"14522","8960e4d33c73d79778aa02cfed0c7691a3b7e158",1359599511,0,0,3,3,2,2,1,0.91829583405449,TRUE,2,14716,4,FALSE,7,783173,8,3,175,405,575,169,404,569,4,298,298,0.016025641025641,0.958333333333333,0.958333333333333,6,FALSE,FALSE,0,"4"
"14523","896295844a527327b0cd86b10244f403b31f155f",1359943628,0,0,2,2,2,2,1,1,TRUE,2,42063,2,FALSE,56,187361,125,2,182,984,1161,174,982,1151,50,939,985,0.0135963743001866,0.250599840042655,0.262863236470275,4,FALSE,FALSE,0,"4"
"14527","896bf4f9b1c3d7191f1c835dc62a778c6f2e9a70",1358455408,0,0,100,11,6,3,1,0.958245731142557,TRUE,5,1048760,14,FALSE,98,61,535,2,268,1374,1581,268,1240,1447,257,1137,1334,0.0715077605321508,0.315410199556541,0.370011086474501,111,FALSE,FALSE,0,"4"
"14533","898e732bd7097b2400b82f20e515d32489cd51e3",1338832307,0,0,8,212,3,3,2,0.175214135912328,TRUE,1,94686,2,FALSE,8,2432537,13,2,43,806,831,43,805,830,4,297,298,0.0154798761609907,0.922600619195046,0.925696594427245,220,FALSE,FALSE,0,"2"
"14534","898f86cef99b386b22fec1cd47515ffe991e5eb9",1332128263,0,0,20,0,1,1,1,0,TRUE,1,5494,2,FALSE,28,468363,66,2,15,474,482,15,474,482,13,462,468,0.0119555935098207,0.395388556789069,0.400512382578992,20,FALSE,FALSE,0,"1"
"14544","89a448ae88e9abc02912a6903f9fb39970870152",1352214764,0,0,6,2,1,1,1,0,TRUE,1,24600,2,FALSE,63,149999,138,2,245,997,1178,245,982,1163,212,873,1031,0.0737790093522688,0.30273640457222,0.357464496016626,8,FALSE,FALSE,0,"3"
"14546","89a871d42f1226c2dd292ea739dfda01d6f4b3f2",1353538641,0,0,1,1,1,1,1,0,TRUE,1,784520,3,FALSE,7,647100,22,2,92,256,286,92,245,275,85,235,261,0.306049822064057,0.839857651245552,0.932384341637011,2,FALSE,FALSE,0,"3"
"14547","89a93204034d488d49cd486ad8d065ca0daacf3f",1354717895,0,0,22,12,2,2,1,0.873981048127358,TRUE,5,100340,6,FALSE,32,603643,62,3,28,901,911,28,895,905,27,814,824,0.00892857142857143,0.259885204081633,0.263073979591837,34,FALSE,FALSE,0,"4"
"14548","89ab0904344bea807f81bd19aafdb23f5850129e",1361209763,0,0,1,35,3,3,2,0.920735276234445,TRUE,2,700643,5,FALSE,18,893547,40,2,0,209,209,0,194,194,0,203,203,0.00271739130434783,0.554347826086957,0.554347826086957,36,FALSE,FALSE,0,"4"
"14556","89bfdc2715b5192a3ad06da8ea113605626c227b",1341518716,0,0,7,6,5,5,2,0.748580172237067,TRUE,3,414314,5,FALSE,26,447414.166666667,47,1,31,599,624,31,599,624,29,568,591,0.0165837479270315,0.314538419016031,0.327252625760088,13,FALSE,FALSE,0,"2"
"14562","89c652d762ad40061ec5b05da524b745ee377784",1331147171,0,0,1,1,1,1,1,0,TRUE,1,13279,4,FALSE,21,90809,41,4,7,466,471,7,466,471,0,10,10,0.0238095238095238,0.261904761904762,0.261904761904762,2,FALSE,FALSE,0,"1"
"14583","89ee10bd92a00a184c7c2601c42022882108c4ab",1358278302,0,0,220,31,4,2,2,0.65591785293137,TRUE,9,700697,13,FALSE,23,2915078,52,2,8,227,234,5,212,217,2,220,221,0.00892857142857143,0.657738095238095,0.660714285714286,251,FALSE,FALSE,0,"4"
"14587","89f91daa49c201ef12717dbd4876639581036bbe",1357316906,0,0,3,0,1,1,1,0,TRUE,2,720227,6,FALSE,2,1216134,5,3,63,1657,1689,63,1573,1605,54,1447,1470,0.016205067766647,0.426635238656453,0.433411903358869,3,FALSE,FALSE,0,"4"
"14589","89fccd50d740a0cd68e7993e94536e68641d3337",1337368400,0,0,104,16,6,2,1,0.913893957791132,TRUE,7,519855,22,FALSE,20,286181.333333333,59,3,13,427,439,13,427,439,9,398,407,0.00654450261780105,0.261125654450262,0.267015706806283,120,FALSE,FALSE,0,"1"
"14597","8a134759982a497118acbee328a01b00e9cb2a44",1351793544,0,0,30,9,5,3,1,0.83511793708388,TRUE,2,96560,3,FALSE,82,84079,418,2,57,776,812,57,768,804,54,703,737,0.0193798449612403,0.248062015503876,0.260042283298097,39,FALSE,FALSE,0,"3"
"14599","8a143d3a5ba4f2b2cd1c8a0a95cb0233083d0f8a",1330545073,0,0,1,1,1,1,1,0,TRUE,1,6157,3,FALSE,39,13682,118,2,107,317,415,107,317,415,78,300,369,0.0804480651731161,0.306517311608961,0.376782077393075,2,FALSE,FALSE,0,"1"
"14600","8a196b2ec7221ee3e7cd189da18d6630699ddc94",1350008682,0,0,2,0,1,1,1,0,TRUE,2,1281975,10,FALSE,48,185620,127,4,1,1067,1067,1,1059,1059,1,883,883,0.000744324525493115,0.328991440267957,0.328991440267957,2,FALSE,FALSE,0,"3"
"14607","8a2bf17eef4f2ad29ae1c6dbe33c967a013ef42f",1331337200,0,0,17,24,1,1,1,0,TRUE,1,487087,4,FALSE,4,709214,6,4,2,91,91,2,91,91,2,67,67,0.0441176470588235,1,1,41,FALSE,FALSE,0,"1"
"14609","8a2e9459718e6fe09c5b52fac9c27afc1959b43c",1334103660,0,0,55,60,1,1,1,0,TRUE,2,1089469,4,FALSE,44,105069,142,2,42,481,509,42,480,508,42,456,484,0.0328495034377387,0.349121466768526,0.370511841100076,115,FALSE,FALSE,0,"1"
"14616","8a3c7d30914c7cd1f85583316980ece3c33ed3d1",1354034998,0,0,65,37,11,8,1,0.879115014079912,TRUE,3,65162,6,FALSE,116,2064,696,2,66,1394,1423,66,1304,1333,63,1201,1227,0.0207590009730782,0.389879987025624,0.398313331170937,102,FALSE,FALSE,0,"3"
"14621","8a4f3773ac0b3e66643dd8af964399e48da47202",1343842967,0,0,3,0,1,1,1,0,TRUE,6,2063451,6,FALSE,18,708653,40,1,288,792,1013,288,790,1011,62,297,320,0.148584905660377,0.702830188679245,0.757075471698113,3,FALSE,FALSE,0,"2"
"14635","8a7afa535f1c0d3d22ad92c213e85fa1ef841409",1348007032,0,0,1,1,1,1,1,0,TRUE,1,2104,0,TRUE,1,1231643,14,1,119,119,119,118,118,118,114,114,114,0.563725490196078,0.563725490196078,0.563725490196078,2,FALSE,FALSE,0,"3"
"14650","8a8ea8f22a2b01ccfdddda5ecf20a5237093280b",1352500779,0,0,6,6,2,2,2,0.91829583405449,TRUE,2,3414,3,FALSE,21,308446,47,2,145,225,266,139,219,258,143,220,260,0.512455516014235,0.786476868327402,0.928825622775801,12,FALSE,FALSE,0,"3"
"14651","8a8f0712af9d8b86a5fbc9c12cbf8d661a1e58b8",1335453515,0,0,3,52,1,1,1,0,TRUE,1,1617,2,FALSE,3,574380,7,2,471,421,758,471,421,758,18,6,24,0.322033898305085,0.11864406779661,0.423728813559322,55,FALSE,FALSE,0,"1"
"14655","8a9db76dee1bac5da0e3d3e5b208cd2ac3bc0507",1345856154,0,0,140,99,1,1,1,0,TRUE,3,-27240799,4,FALSE,4,42588,4,2,164,204,280,163,204,279,126,186,234,0.49609375,0.73046875,0.91796875,239,FALSE,FALSE,0,"2"
"14664","8ab365c5a9302d9770807e9ee8a6ed4100304298",1348548206,0,0,3,4,2,1,1,0,TRUE,1,70415,4,FALSE,27,1055581,45,2,1203,1328,1329,1200,1325,1326,1125,1141,1142,0.434749034749035,0.440926640926641,0.441312741312741,7,FALSE,FALSE,0,"3"
"14666","8ab6a0fd9e16f650e202c8cf631fa03004451d9f",1359415523,2,0,184,241,4,3,1,0.555952414230446,TRUE,3,219446,5,FALSE,153,166066.5,827,4,335,1080,1299,284,979,1165,293,952,1139,0.0794809407948094,0.257637199243039,0.308191403081914,425,TRUE,FALSE,0.00470588235294118,"4"
"14669","8ab907f01e99c498f287a197fcbc466686559e5b",1354330885,0,0,27,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,29,FALSE,FALSE,0,"4"
"14674","8ac292595fc1523254c5703a9aff598c4edbe057",1350679857,1,0,307,241,26,9,2,0.818267749800348,TRUE,5,427533,5,FALSE,35,162967.153846154,150,2,130,82,185,128,82,183,128,80,181,0.516,0.324,0.728,548,TRUE,FALSE,0.00182481751824818,"3"
"14675","8ac2e27143b8961b2746514e3df605f1f3b7fb52",1345848860,0,0,10,3,3,3,1,0.92146324007577,TRUE,2,248809,5,FALSE,61,286832,339,2,10,1062,1072,10,1061,1071,4,823,827,0.00213949507916132,0.352588789045785,0.354300385109114,13,FALSE,FALSE,0,"2"
"14676","8acb7275de43f126cc3fdb8f701dbeca22338d5b",1344056492,0,0,6,8,3,3,1,0.8120406807941,TRUE,2,1495174,4,FALSE,60,10450,151,2,159,693,782,159,693,782,136,570,646,0.0638694638694639,0.266200466200466,0.301631701631702,14,FALSE,FALSE,0,"2"
"14681","8adb519ad6a460d75f7221115f67f1609fd89b73",1357853795,0,0,17,204,1,1,1,0,TRUE,6,-14678272,11,FALSE,11,396830,24,2,104,502,537,104,502,537,96,455,483,0.162751677852349,0.76510067114094,0.812080536912752,221,FALSE,FALSE,0,"4"
"14686","8aea16c14dd4e9119bb75bc818772e19b934f8ab",1351158042,0,0,8,4,1,1,1,0,TRUE,2,2456561,6,FALSE,45,69903,88,2,675,248,853,675,248,853,397,204,546,0.143942133815552,0.0741410488245931,0.197830018083183,12,FALSE,FALSE,0,"3"
"14688","8aed4b0d221a56a7f7e405d0023b126119dbd6b2",1349109530,0,0,17,58,5,3,1,0.823216593796142,TRUE,1,12383,2,FALSE,67,121396.2,327,2,762,1874,2273,758,1862,2258,725,1628,2008,0.27594070695553,0.619156214367161,0.763587989357659,75,FALSE,FALSE,0,"3"
"14693","8af5639cbb4d9d1c7732a644329d5c6853a87981",1335808730,0,0,2,1,2,1,1,0.91829583405449,TRUE,1,2422,2,FALSE,37,27022,139,2,482,548,841,482,548,841,458,518,791,0.326226012793177,0.368869936034115,0.562899786780384,3,FALSE,FALSE,0,"1"
"14695","8af6c6b885ccefec2de2e2a52a1f8456a971d570",1359146043,0,0,4,41,26,16,2,0.959100467158349,TRUE,5,315549,6,FALSE,173,105087.846153846,972,3,366,1502,1707,351,1385,1579,358,1334,1534,0.094548327627074,0.351593363181459,0.404266526204899,45,FALSE,FALSE,0,"4"
"14696","8b09723a000e838c16631927e81506afad783ee6",1325659396,0,0,17,17,7,6,2,0.91937552366406,TRUE,1,33485,3,FALSE,3,274078.285714286,7,2,6,23,29,5,23,28,0,22,22,0.032258064516129,0.741935483870968,0.741935483870968,34,FALSE,FALSE,0,"0"
"14701","8b140033f01333fbd6d41e2946db949ab6f92599",1361918991,0,0,20,18,2,2,2,0.9980008838723,TRUE,3,2446922,5,FALSE,11,1206671,14,3,182,296,297,162,274,275,179,281,282,0.474934036939314,0.744063324538259,0.746701846965699,38,FALSE,FALSE,0,"4"
