"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"14471","88c8b42194333566c085489b160d77fc71b61b86",1368516043,0,0,47,0,2,2,1,0.960118662642292,TRUE,2,4318613,23,FALSE,12,1996594,24,5,2,692,692,2,676,676,0,482,482,0.00194552529182879,0.939688715953307,0.939688715953307,47,FALSE,FALSE,0,"5"
"14498","891a860d58e651812bb4aa978946159fac3b709a",1363383942,0,0,75,19,4,3,1,0.945658813264517,TRUE,12,-8832742,6,FALSE,18,106230.75,71,2,216,437,565,216,422,550,187,404,505,0.223013048635824,0.480427046263345,0.600237247924081,94,FALSE,FALSE,0,"5"
"14515","893eef74e5f53a0246af3c3e9a79826126429532",1368446888,0,0,11,0,2,2,1,0.845350936622436,TRUE,6,1390854,10,FALSE,32,321.5,79,3,106,1416,1469,106,1371,1424,106,1310,1363,0.0236882886871818,0.290236882886872,0.301970334292672,11,FALSE,FALSE,0,"5"
"14521","895e61c57f1c4e15e414a9e1f108d75a63378c83",1369439030,0,0,32,35,3,1,1,0.900028766773315,TRUE,4,1037298,11,FALSE,42,281426,111,3,429,1683,1966,310,1388,1580,381,1470,1718,0.0820094461142121,0.31580077286389,0.369042507513955,67,FALSE,FALSE,0,"5"
"14560","89c501ec139b8c3e5daccb4e52dc9fec4161dea0",1364325459,0,0,14,0,1,1,1,0,TRUE,2,79747,5,FALSE,2,345904,2,2,1684,1450,2784,1449,1187,2335,32,49,73,0.165829145728643,0.251256281407035,0.371859296482412,14,FALSE,FALSE,0,"5"
"14571","89dae76870ed1b01cbcfd901d3a8737d41e8c8fc",1366207506,0,0,20,28,5,2,1,0.786755969538116,TRUE,4,612787,6,FALSE,115,1414113.8,612,4,30,1263,1285,30,1086,1108,30,1102,1124,0.00710357470210816,0.252749770852429,0.257791017415215,48,FALSE,FALSE,0,"5"
"14640","8a80c4c0968a9deceaa6d99629c6d7f7889769e5",1364802536,0,0,18,10,3,3,1,0.856901986530667,TRUE,2,10661480,10,FALSE,119,784999.333333333,392,7,2,3242,3242,2,2943,2943,2,2359,2359,0.000701754385964912,0.552046783625731,0.552046783625731,28,FALSE,FALSE,0,"5"
"14656","8a9e7ac7f2e3901d33c8a6a91dffec1e16b13f0d",1368050001,0,0,2,2,1,1,1,0,TRUE,1,-4792613,4,FALSE,22,78179,55,3,709,865,865,705,859,859,639,767,767,0.669456066945607,0.803347280334728,0.803347280334728,4,FALSE,FALSE,0,"5"
"14662","8aaf0bd736839a1c562d60a0a1fdd825e6c553b0",1368413018,0,0,8,0,1,1,1,0,TRUE,4,20009174,5,FALSE,29,1049,110,3,97,909,925,95,901,915,83,801,804,0.0871369294605809,0.83195020746888,0.8350622406639,8,FALSE,FALSE,0,"5"
"14713","8b31056d7c4ec05b75c0b06b6100409a7530cbb5",1368574450,0,0,29,2,2,2,1,0.554778163341274,TRUE,3,982932,2,FALSE,13,76781,23,2,44,494,534,43,441,480,6,335,337,0.00875,0.42,0.4225,31,FALSE,FALSE,0,"5"
"14716","8b3445eaa5008d3f8c9932ab95a03d0115b6ea32",1369159500,3,0,24,3,2,2,1,0.605186576633421,TRUE,1,-3892838,2,FALSE,6,258310,13,2,330,933,1029,314,926,1007,307,780,859,0.31079717457114,0.788092835519677,0.867810292633703,27,TRUE,FALSE,0.111111111111111,"5"
"14753","8b79ac24a83854de9f57bb3526a2edbd0b6d64d2",1368020612,0,0,3,1,1,1,1,0,TRUE,1,1968485,7,FALSE,51,1908596,98,8,1091,2353,2364,1048,2147,2158,1012,2017,2028,0.226318141197498,0.450848972296693,0.453306523681859,4,FALSE,FALSE,0,"5"
"14788","8bd8da476c9e7718cea6552e767ea51727d28418",1362128032,1,0,5,1,3,2,1,0.920619835714305,TRUE,3,667557,7,FALSE,79,133382,269,3,57,2306,2315,57,2121,2130,54,2131,2138,0.0136307311028501,0.528376703841388,0.530111524163569,6,TRUE,FALSE,0.166666666666667,"5"
"14806","8c0012464337fbe10cb609190bc2d9dd127f237c",1363639526,0,0,160,0,1,1,1,0,TRUE,3,97324,7,FALSE,42,90810,109,4,56,1931,1951,56,1710,1730,56,1815,1835,0.0135940853803959,0.433102790364894,0.437872644884331,160,FALSE,FALSE,0,"5"
"14837","8c53d87ad98f9b7a3ed6d4c83a6f0f62969fa64c",1365477938,0,0,151,126,13,8,1,0.723425329961281,TRUE,3,1367538,8,FALSE,146,308039.461538462,635,4,876,1367,1957,855,1334,1905,843,1253,1817,0.195415605464228,0.290344987265571,0.420930771011808,277,FALSE,FALSE,0,"5"
"14864","8c8e44cf37be9c6a9f418e923c9ff16df8619832",1363662850,0,0,52,24,2,2,1,0.561752607831328,TRUE,7,2951518,18,FALSE,118,197113,668,11,923,1563,2122,895,1423,1957,849,1411,1905,0.202622169249106,0.336591179976162,0.45435041716329,76,FALSE,FALSE,0,"5"
"14879","8cafe0d0ea42ce7d722d8a48371cc560d458b14e",1362380451,0,0,1,1,1,1,1,0,TRUE,2,110499,6,FALSE,48,1413035,90,3,9,1672,1675,9,1557,1560,9,1441,1444,0.00246974561620153,0.356137317856261,0.356878241541121,2,FALSE,FALSE,0,"5"
"14883","8cc4b45dbf02177f4f941912724173f080e6819d",1362097191,0,0,46,1,2,2,1,0.983939395163576,TRUE,2,323088,5,FALSE,13,5469,21,2,371,1107,1198,337,865,941,244,565,578,0.345070422535211,0.797183098591549,0.815492957746479,47,FALSE,FALSE,0,"5"
"14894","8cd5f862ac071023d5a7984f07513e5aa91f7d3d",1363128613,0,0,228,0,1,1,1,0,TRUE,11,739863,11,FALSE,0,0,0,2,1654,1273,2524,1451,1203,2274,31,29,59,0.16580310880829,0.155440414507772,0.310880829015544,228,FALSE,FALSE,0,"5"
"14929","8d23994688c59d78757873480b9213d19d85a34b",1366898573,0,0,80,16,6,5,1,0.765968170949632,TRUE,7,4135188,15,FALSE,30,256318,96,2,34,472,489,30,421,434,34,322,339,0.044529262086514,0.410941475826972,0.432569974554707,96,FALSE,FALSE,0,"5"
"14936","8d3099e1cfd8f5cc43d3549ecf839f6303b45600",1369153479,0,0,2,2,6,1,1,0,TRUE,3,195472,7,FALSE,1,56638.5833333333,1,2,420,1599,1887,301,1311,1507,372,1398,1651,0.0808584435291567,0.303273357901582,0.358118361153263,4,FALSE,FALSE,0,"5"
"14943","8d44479717986790c530c445026b79d6f75dadc3",1362123379,1,0,3,1,1,1,1,0,TRUE,1,-10947852,3,FALSE,2,412873,2,2,202,419,544,202,419,544,188,376,489,0.241997439180538,0.482714468629962,0.627400768245839,4,TRUE,FALSE,0.25,"5"
"14945","8d465e487ef1cac704d17fd822aacf18ab7fe02e",1362730090,0,0,4,2,1,1,1,0,TRUE,2,402676,5,FALSE,4,638013,6,3,388,1127,1220,350,880,954,261,582,597,0.359396433470508,0.799725651577503,0.820301783264746,6,FALSE,FALSE,0,"5"
"14949","8d5159dd6dd36d6f3d1aadc1123574c5b0aa0614",1363822662,1,0,26,15,1,1,1,0,TRUE,2,47793,5,FALSE,84,440651,249,5,1673,2198,3161,1446,2027,2822,1567,2073,2952,0.372093023255814,0.492168960607499,0.700759373516849,41,TRUE,FALSE,0.024390243902439,"5"
"14959","8d681f0618b05233bc74336ac48870ca2d6bfce3",1369839726,0,0,38,2,2,2,2,0.468995593589281,TRUE,1,101396,2,FALSE,13,1069823,23,2,270,351,462,215,306,396,264,343,452,0.540816326530612,0.702040816326531,0.924489795918367,40,FALSE,FALSE,0,"5"
"14960","8d6869a6cca7e3f645aaa402a742f79e47dd9343",1369513807,0,0,98,78,4,4,2,0.990067631528318,TRUE,3,431554,7,FALSE,22,153376,41,2,36,349,354,36,305,310,36,341,346,0.0759753593429158,0.702258726899384,0.712525667351129,176,FALSE,FALSE,0,"5"
"14962","8d68ed3583df6ced4b4c8b6d6bb3569e03992cfe",1364405355,0,0,2,2,2,2,1,1,TRUE,2,84298,7,FALSE,53,162110,121,4,1379,1247,1605,1349,1195,1552,1270,1089,1416,0.298918156161806,0.256349952963311,0.333254938852305,4,FALSE,FALSE,0,"5"
"14968","8d7703c86baac6636377bb94e352fca018b1ddd8",1369745091,0,0,1,1,1,1,1,0,TRUE,2,833046,7,FALSE,9,392910,12,2,13,639,651,8,625,632,1,510,510,0.00361663652802893,0.924050632911392,0.924050632911392,2,FALSE,FALSE,0,"5"
"15007","8de35027ea4a1c0d58915ff0c67fb7f65700cd07",1365462944,1,0,35,20,3,3,1,0.80907449591401,TRUE,8,174741,15,FALSE,126,134,711,3,401,1925,2208,401,1560,1843,386,1713,1985,0.0896871378910776,0.397219003476246,0.460254924681344,55,TRUE,FALSE,0.0181818181818182,"5"
"15053","8e4eec840d504d27a3a4c640dba67b3b47e81730",1367327613,1,0,43,1,2,2,1,0.510787822954013,TRUE,10,7612793,16,FALSE,123,48972.5,609,7,1037,1934,2610,1001,1900,2543,962,1239,1850,0.217725525661316,0.280352701786118,0.418494234682342,44,TRUE,FALSE,0.0227272727272727,"5"
"15078","8e8f200d909ff62c9286d585e658dab93bdfea67",1363726251,0,0,5,1,1,1,1,0,TRUE,1,504294,7,FALSE,9,1131189,15,7,1,476,476,1,451,451,1,180,180,0.00468384074941452,0.423887587822014,0.423887587822014,6,FALSE,FALSE,0,"5"
"15092","8eadd2aee9086815f9fe600d1e2d26145d7b5c16",1365180481,1,0,16,4,2,2,1,0.970950594454669,TRUE,2,1888653,10,FALSE,33,71774,73,8,1720,1672,2944,1460,1639,2667,1609,1364,2545,0.373896888063168,0.316999535531816,0.591267998142127,20,TRUE,FALSE,0.05,"5"
"15118","8ee10c55b045ab6d85b41dddbbb95384d009fb9b",1369736415,0,0,22,7,3,3,1,0.815264879746886,TRUE,18,2361335,43,FALSE,18,883152,28,6,1,1565,1565,1,1482,1482,1,832,832,0.000428449014567267,0.178449014567267,0.178449014567267,29,FALSE,FALSE,0,"5"
"15125","8eede5e9814f3305e0bb66eeb93623ba25b16e9a",1369225345,0,0,11,0,2,2,1,0.94566030460064,TRUE,2,2360701,7,FALSE,1,7739539,3,6,108,1750,1798,108,1686,1734,105,1383,1429,0.0228892247894623,0.298855538760527,0.308788598574822,11,FALSE,FALSE,0,"5"
"15133","8f045d2dd2cb84099dd54701e9d27b12a779e191",1366099775,0,0,13,3,2,2,1,0.696212260125146,TRUE,2,895320,9,FALSE,21,1007959,35,5,7,569,572,7,566,569,4,446,446,0.0104602510460251,0.935146443514644,0.935146443514644,16,FALSE,FALSE,0,"5"
"15167","8f51b120b430c7c21399256f37e1d8f75d030484",1368473816,0,0,315,50,14,10,1,0.809718055031095,TRUE,10,6233858,19,FALSE,187,82525.6428571429,1309,1,1744,1098,2516,1444,1053,2192,1635,1019,2346,0.361706831748839,0.225514039354411,0.51890338271059,365,FALSE,FALSE,0,"5"
"15196","8f965eab710690ac7f885d00d27c651e250106eb",1367847414,0,0,125,12,2,2,1,0.99903896352629,TRUE,3,205419,7,FALSE,3,39,6,4,92,1088,1131,92,1055,1098,92,1037,1080,0.0208613728129206,0.232839838492598,0.242485419470615,137,FALSE,FALSE,0,"5"
"15198","8f9b135e0a16478a628f20224ce5babe62d4aaba",1369620459,0,0,1,1,1,1,1,0,TRUE,1,17980,4,FALSE,1,260028,1,4,7,233,240,7,191,198,0,212,212,0.00224215246636771,0.477578475336323,0.477578475336323,2,FALSE,FALSE,0,"5"
"15224","8fc42c6ce1d0543b63cea5a1cb1c2fdf487c0447",1369278947,0,0,6,2,1,1,1,0,TRUE,4,1197537,10,FALSE,6,25434,7,3,14,1921,1928,14,1604,1611,13,1684,1690,0.00301789178702307,0.363224832938133,0.364518215132572,8,FALSE,FALSE,0,"5"
"15280","90453d5c60e7a9d023c916ad257c03f47a4e4031",1369806504,1,0,37,4,2,2,1,0.901170195997422,TRUE,5,1450007,15,FALSE,134,14571,648,3,2,1743,1743,2,1451,1451,2,1531,1531,0.000641025641025641,0.327350427350427,0.327350427350427,41,TRUE,FALSE,0.024390243902439,"5"
"15298","9075069098e32b47bd5011e2653a23b61c18d4a3",1363892898,0,0,2,2,1,1,1,0,TRUE,2,339775,9,FALSE,107,230048,560,5,936,1265,1938,908,1176,1824,863,1105,1718,0.204884989328907,0.262271757173346,0.407635760018971,4,FALSE,FALSE,0,"5"
"15315","909e7bf89d3e5b3e695aebd2f1b2eaaf2b8bad99",1367629872,1,0,375,0,7,6,1,0.367211089212045,TRUE,52,21274272,83,FALSE,85,25089.4285714286,224,2,6,1430,1432,6,1157,1159,6,1236,1238,0.00157409489543512,0.278165055093321,0.278614796492017,375,TRUE,FALSE,0.00266666666666667,"5"
"15322","90abfc6b04f1acf61e8a8b3413a90d2a12de68b8",1363026781,0,0,86,56,4,2,1,0.81314912124218,TRUE,3,-9993491,6,FALSE,2,2825853.5,3,2,279,593,718,265,561,681,261,509,627,0.316043425814234,0.615199034981906,0.757539203860072,142,FALSE,FALSE,0,"5"
"15334","90cda3512ae509d548bf2b4343ce0d8b8b9bfb43",1363702349,0,0,33,1,2,2,1,0.908178347299705,TRUE,7,530214,30,FALSE,45,426642,177,4,1,690,690,1,635,635,1,646,646,0.000476530855372885,0.154157731713128,0.154157731713128,34,FALSE,FALSE,0,"5"
"15337","90d3371be6c7ec2fc85c92f4744adf4f83003522",1366618734,0,0,74,24,2,2,1,0.407905980138976,TRUE,6,2464698,10,FALSE,82,170920,236,6,1025,2727,3212,991,2350,2818,948,2366,2798,0.216419612314709,0.539794754846066,0.638312428734322,98,FALSE,FALSE,0,"5"
"15390","91516edd2c84e3588b0f36e4e07d9984a0d798e0",1367529232,0,0,40,3,2,2,1,0.365055189640285,TRUE,4,1181479,10,FALSE,112,258971,391,4,3,2372,2374,3,2074,2076,3,2104,2106,0.000900698040981761,0.473992344066652,0.474442693087143,43,FALSE,FALSE,0,"5"
"15406","9174753332296fb4cf8d715c149b398636954568",1366111791,0,0,150,145,14,9,2,0.384427036879375,TRUE,8,1323610,9,FALSE,48,355071.333333333,183,2,82,561,591,82,479,509,65,335,351,0.0849420849420849,0.432432432432432,0.453024453024453,295,FALSE,FALSE,0,"5"
"15428","91b56e41eecf2cd8b4c848b4e773a1be307b40c3",1368216602,0,0,7,11,4,4,1,0.918295834054489,TRUE,2,-4257862,5,FALSE,32,186145.75,80,3,42,898,931,30,894,915,9,757,758,0.0104275286757039,0.790406673618352,0.791449426485923,18,FALSE,FALSE,0,"5"
"15432","91bd4bbaeac37d12e61c9c7b033f55ec9f1ab562",1365474783,0,0,2,2,1,1,1,0,TRUE,2,-7551465,4,FALSE,4,1241113,3,3,78,755,808,64,755,794,44,633,653,0.0504484304932735,0.710762331838565,0.733183856502242,4,FALSE,FALSE,0,"5"
"15434","91bed75c6aecf4d1be375e3bbe74553be08074a6",1365621312,0,0,9,3,3,2,1,0.873479027870176,TRUE,2,-7402216,4,FALSE,17,860602.333333333,27,2,653,415,844,652,400,829,593,350,727,0.662946428571429,0.391741071428571,0.8125,12,FALSE,FALSE,0,"5"
"15454","91f538f53dc4434d7e0bc24a74d0aed4efb06899",1363951146,0,0,3,3,2,2,1,0.91829583405449,TRUE,2,544115,4,FALSE,37,767498,128,3,31,545,560,27,473,484,31,320,335,0.0426666666666667,0.428,0.448,6,FALSE,FALSE,0,"5"
"15471","921f203f4906a3b566f5a58471a55a4eedfc939c",1362417587,0,0,21,0,2,2,1,0.91829583405449,TRUE,5,-10620865,20,FALSE,18,568522.5,67,3,578,705,705,578,705,705,526,627,627,0.662893081761006,0.789937106918239,0.789937106918239,21,FALSE,FALSE,0,"5"
"15484","924640705c05ba69e2ad2095920fc1d209d32b20",1369755281,0,0,38,14,2,2,1,0.706274089187601,TRUE,5,159140,12,FALSE,14,404823,27,2,0,647,647,0,633,633,0,520,520,0.0018018018018018,0.938738738738739,0.938738738738739,52,FALSE,FALSE,0,"5"
"15491","9254403281fad200f871c5e6ff052dc79c739d6e",1365170778,0,0,3,2,1,1,1,0,TRUE,2,806925,11,FALSE,5,2051770,6,6,308,2595,2725,277,2331,2444,261,2237,2327,0.0608736059479554,0.519981412639405,0.54089219330855,5,FALSE,FALSE,0,"5"
"15501","9274095b4af63de7224b524e482872a78e027a7b",1367494558,0,0,41,0,2,2,1,0.3776463213737,TRUE,3,-4792683,5,FALSE,16,1252651,32,4,692,921,921,691,899,899,625,813,813,0.668803418803419,0.86965811965812,0.86965811965812,41,FALSE,FALSE,0,"5"
"15514","9290bddd9f270d8ea4fbd6d953a8634473979cd5",1367792313,0,0,57,5,2,2,1,0.993233819739707,TRUE,4,7180990,11,FALSE,113,250254,393,7,69,1585,1585,69,1492,1492,66,1452,1452,0.0150494159928122,0.326370170709793,0.326370170709793,62,FALSE,FALSE,0,"5"
"15542","92e877ae51d3bbcb21278426e07eefe703c6ad30",1363878780,0,0,26,8,4,2,2,0.918300170434275,TRUE,4,490241,3,FALSE,3,892730.75,6,3,266,339,359,227,297,317,262,332,352,0.641463414634146,0.81219512195122,0.860975609756098,34,FALSE,FALSE,0,"5"
"15544","92ef293d02a7499850bc3becda413d6be22ae06c",1368222844,3,0,65,35,4,3,1,0.847443896532598,TRUE,4,-2227887,10,FALSE,20,760863,37,2,3,415,416,3,402,403,3,330,331,0.00416666666666667,0.344791666666667,0.345833333333333,100,TRUE,FALSE,0.03,"5"
"15553","93026187d5899b870f9ca0ff97ad1bb55566ce2a",1369398647,0,0,1,1,1,1,1,0,TRUE,1,386722,5,FALSE,29,252135,68,5,1,1461,1462,1,1385,1386,0,1367,1367,0.000214822771213749,0.293877551020408,0.293877551020408,2,FALSE,FALSE,0,"5"
"15561","930f5891b0815e1b49b9b2cc840e0c24b2796e84",1368691827,0,0,339,72,10,7,2,0.595694945242886,TRUE,18,1911364,19,FALSE,25,3731539.7,40,2,17,607,614,17,598,605,10,500,500,0.0151098901098901,0.688186813186813,0.688186813186813,411,FALSE,FALSE,0,"5"
"15594","9356ea634d17120c31e4845d58d1043ec7ac6fe0",1368749114,0,0,97,31,6,6,1,0.563535252988038,TRUE,3,1063631,3,FALSE,53,618414,155,2,965,496,1436,931,442,1355,10,337,345,0.013715710723192,0.4214463840399,0.43142144638404,128,FALSE,FALSE,0,"5"
"15607","9385135871ce61da88282fbd7775ca5a170a39af",1362719016,0,0,21,15,3,3,1,0.971074933542076,TRUE,2,425028,4,FALSE,18,485112.333333333,65,3,387,1097,1206,349,851,941,260,554,583,0.358516483516484,0.762362637362637,0.802197802197802,36,FALSE,FALSE,0,"5"
"15643","93e8b63f95b27e34d3a5cdc6f593823d8b87e199",1368124480,0,0,264,2,1,1,1,0,TRUE,4,383342,7,FALSE,4,507508,4,4,1,600,600,1,593,593,1,475,475,0.00395256916996047,0.940711462450593,0.940711462450593,266,FALSE,FALSE,0,"5"
"15656","9408d79e7413aadcba52a61b7a33164090785e4f",1369321060,0,0,379,68,6,2,1,0.776721600114109,TRUE,43,9073881,84,FALSE,41,31399.1666666667,72,4,2,1897,1897,2,1810,1810,2,1780,1780,0.000645716745587602,0.38334050796384,0.38334050796384,447,FALSE,FALSE,0,"5"
"15664","942169b3b21439c83822d25d213e515c97c85135",1369095404,0,0,277,285,6,4,2,0.4402833633743,TRUE,5,231145,8,FALSE,18,576548.75,31,4,419,2414,2677,300,2063,2239,371,2167,2397,0.0808168585704975,0.470997175754942,0.52096458831197,562,FALSE,FALSE,0,"5"
"15665","94220b145c6340fbfece511d8c45defef5a6c436",1369080131,0,0,1,1,1,1,1,0,TRUE,2,770660,6,FALSE,73,779194,167,1,31,610,611,31,600,601,0,18,18,0.00595238095238095,0.113095238095238,0.113095238095238,2,FALSE,FALSE,0,"5"
"15679","9447e59b704701aad765f8ffa109843d9ffc88ae",1364774005,0,0,2,2,2,2,2,1,TRUE,2,4431722,12,FALSE,16,8999696.5,50,6,925,2639,3228,810,2344,2854,775,1724,2244,0.175208850756378,0.389478437570558,0.50688643034545,4,FALSE,FALSE,0,"5"
"15680","94492767e009fee24b8fcb5b588943ad159c7254",1362996615,0,0,1427,0,20,6,2,0.730372950000898,TRUE,22,-4674014,30,FALSE,65,29029.55,149,2,0,645,645,0,645,645,0,588,588,0.00106382978723404,0.626595744680851,0.626595744680851,1427,FALSE,FALSE,0,"5"
"15681","9449f90d2185833281666d3b391059e783d8a7dc",1365757493,0,0,35,40,4,3,1,0.512441206173125,TRUE,1,25182,2,FALSE,26,76540,84,1,81,425,459,81,379,413,64,294,313,0.0837628865979381,0.380154639175258,0.404639175257732,75,FALSE,FALSE,0,"5"
"15702","94783b2158e9b92d40974b9bb0738426e2162066",1364593523,0,0,4,4,2,1,1,1,TRUE,1,30862,3,FALSE,7,1480834,16,2,478,1873,2202,449,1627,1937,429,1742,2035,0.100796999531177,0.408579465541491,0.477262072198781,8,FALSE,FALSE,0,"5"
"15709","9481fc016f880b70b4c7d2e32108a942b8fd7f77",1367927252,0,0,4,5,7,5,2,0.812521457344473,TRUE,5,522436,14,FALSE,41,560490.625,115,2,582,593,593,575,586,586,460,470,470,0.920159680638723,0.940119760479042,0.940119760479042,9,FALSE,FALSE,0,"5"
"15712","948d1fefe6cb1e17c5567d3cf3313e13c16a3d57",1365023390,0,0,17,4,2,2,1,0.70246655129039,TRUE,1,766012,5,FALSE,125,218316,684,8,668,2910,2910,557,2537,2537,582,2668,2668,0.135834109972041,0.621854613233924,0.621854613233924,21,FALSE,FALSE,0,"5"
"15800","9559f298127427774c1a9c04574cd7df0d80e37f",1366744544,2,0,334,33,3,3,1,0.106694446403591,TRUE,4,163098,3,FALSE,121,81119,457,2,82,983,1026,82,950,993,82,947,990,0.0188936945139995,0.215797860232188,0.225586159799681,367,TRUE,FALSE,0.00544959128065395,"5"
"15809","956b8739aea1a0aba4227e15a449fd5d0dffa96b",1369207719,0,0,1,1,1,1,1,0,TRUE,1,-3892844,2,FALSE,2,2747437,2,2,16,803,805,16,795,797,13,715,715,0.0140845070422535,0.720321931589537,0.720321931589537,2,FALSE,FALSE,0,"5"
"15810","956be49d0dd266be26673b05480523be55bd6267",1363187022,0,0,4,2,2,2,1,1,TRUE,1,3590,4,FALSE,106,162535,374,3,903,664,1462,876,606,1379,830,625,1354,0.199903776762088,0.150589367332211,0.32595621842675,6,FALSE,FALSE,0,"5"
"15818","9579ece88962ec86bd54d7930c764105e38f5db6",1369789689,2,0,75,9,6,2,1,0.851473468188935,TRUE,20,9610972,84,FALSE,41,305393.166666667,75,11,756,3553,3553,748,3198,3198,61,2557,2557,0.013253527148354,0.546814878153057,0.546814878153057,84,TRUE,FALSE,0.0238095238095238,"5"
"15823","9581e5b71b6c7807a8897ddd0a4dc3556462d96b",1367487076,0,0,1,1,1,1,1,0,TRUE,3,2176455,10,FALSE,2,530,5,11,940,3652,4141,808,3348,3749,53,104,132,0.255924170616114,0.497630331753554,0.630331753554502,2,FALSE,FALSE,0,"5"
"15827","958b68fb801b1c87b1e2878738c1d74f1aae7dac",1362581789,0,0,6,6,2,1,1,1,TRUE,2,500468,9,FALSE,4,319448,11,3,34,2328,2336,34,2131,2139,28,2164,2166,0.0071026206220916,0.530247367132011,0.530737203036983,12,FALSE,FALSE,0,"5"
"15849","95d7c5052a0192c894f75de0f630f541d2b7326f",1369199413,0,0,12,0,2,2,1,0.91829583405449,TRUE,4,-3513252,8,FALSE,8,496758,20,2,45,580,613,33,564,585,11,473,474,0.0120845921450151,0.477341389728097,0.478348439073515,12,FALSE,FALSE,0,"5"
"15863","95f677d7f3d134896b8c216b7f2a5d71cc64cd2f",1363307491,0,0,3,5,1,1,1,0,TRUE,3,-9300811,12,FALSE,15,300940,55,3,286,776,846,271,776,831,268,682,741,0.319857312722949,0.812128418549346,0.882282996432818,8,FALSE,FALSE,0,"5"
"15873","960e7d37b15b9093378318197866525cbc810622",1369181799,0,0,5,0,1,1,1,0,TRUE,1,24670,2,FALSE,0,0,0,2,0,612,612,0,602,602,0,487,487,0.00189035916824197,0.922495274102079,0.922495274102079,5,FALSE,FALSE,0,"5"
"15874","960f01b4ba502c01f3433abe37fa95b1e60450f4",1366344638,0,0,16,0,1,1,1,0,TRUE,2,1236953,7,FALSE,13,0,26,4,22,298,305,21,286,293,15,156,162,0.0557491289198606,0.547038327526132,0.56794425087108,16,FALSE,FALSE,0,"5"
"15876","96164cecc6b7bf447d06896f723dab416e63ee06",1368225240,0,0,7,3,3,2,1,0.93723056321613,TRUE,1,81713,3,FALSE,77,86080,208,3,446,1685,1987,446,1403,1705,428,1477,1767,0.0952909817858729,0.328298533984896,0.392714349178143,10,FALSE,FALSE,0,"5"
"15931","9694ea7fd553efa250448b2e42fcd8a81a2fdbe5",1363926275,1,0,34,2,2,2,1,0.997772472089982,TRUE,6,801747,19,FALSE,46,145686,179,2,0,593,593,0,542,542,0,556,556,0.00023696682464455,0.131990521327014,0.131990521327014,36,TRUE,FALSE,0.0277777777777778,"5"
"15998","9745a28b18e085f1fc234db044402e320bd8085b",1367524241,0,0,31,3,4,4,2,0.988029862108079,TRUE,4,2417053,9,FALSE,27,350049,52,3,16,365,367,16,326,328,16,355,357,0.037037037037037,0.775599128540305,0.779956427015251,34,FALSE,FALSE,0,"5"
"16007","9751562cd0966b5d911a6c147ae23b0577aa0fa3",1367839689,0,0,23,8,3,2,1,0.716571904025665,TRUE,2,-5089109,4,FALSE,26,1094335.66666667,72,2,22,210,228,22,196,214,22,185,203,0.024364406779661,0.197033898305085,0.216101694915254,31,FALSE,FALSE,0,"5"
"16054","97de423827336d500a487aec9a5f44e5e8aaa747",1362674881,0,0,6,0,1,1,1,0,TRUE,2,527764,3,FALSE,15,76864,35,3,101,1202,1286,101,939,1023,15,580,581,0.0220689655172414,0.801379310344828,0.802758620689655,6,FALSE,FALSE,0,"5"
"16102","985d703d2731fe9ec968ef6698bbf39743ede32a",1364328896,0,0,8,11,2,2,1,0.629249223856035,TRUE,1,76209,8,FALSE,122,37665,676,6,1184,2576,3077,1155,2294,2777,1097,2242,2687,0.258596325953839,0.528261893546868,0.633066415449835,19,FALSE,FALSE,0,"5"
"16127","98990030c84ce9f377e581553ff49ae26de77c9f",1366465541,0,0,177,68,1,1,1,0,TRUE,7,378518,12,FALSE,47,115474,123,7,0,1668,1668,0,1539,1539,0,1527,1527,0.000228258388495777,0.348778817621548,0.348778817621548,245,FALSE,FALSE,0,"5"
"16132","98acf42f92667fd4ed8189d8eae726a733782291",1366700997,0,0,7,5,2,2,2,0.979868756651153,TRUE,6,985449,5,FALSE,12,2756704,26,2,2,227,228,2,223,224,2,219,220,0.00678733031674208,0.497737556561086,0.5,12,FALSE,FALSE,0,"5"
"16172","98f9f735d7e6ac32a8736971f4aab0d81c56131e",1363717668,1,0,2,1,1,1,1,0,TRUE,1,7185,4,FALSE,31,1137188,61,4,924,1944,2553,896,1682,2276,851,1794,2350,0.202953787517866,0.427584564078132,0.560028585040495,3,TRUE,FALSE,0.333333333333333,"5"
"16178","98ff29d13af9e0c1fa96e49e68939634c24ad2c3",1367600764,0,0,39,0,2,2,1,0.291818256598886,TRUE,4,3724402,18,FALSE,76,236466.5,193,6,0,2095,2095,0,1790,1790,0,1807,1807,0.000224921277552857,0.406657669815565,0.406657669815565,39,FALSE,FALSE,0,"5"
"16209","99429214d4ddb5bdc7de185693b8a53ad50df3c6",1362423223,0,0,118,21,9,7,1,0.881568962588269,TRUE,1,44609,2,FALSE,154,248603.777777778,660,1,782,860,1493,771,836,1459,751,787,1393,0.185587364264561,0.194471865745311,0.344027640671273,139,FALSE,FALSE,0,"5"
