"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"12747","639b4e85ae72224133a978236331989796e7431c",1386584956,0,0,3,0,2,1,1,0.91829583405449,TRUE,3,99706,7,FALSE,19,3016205,51,1,7,101,108,7,98,105,6,97,103,0.000382242123081964,0.00535138972314749,0.00567902582864632,3,FALSE,FALSE,0,"4"
"12749","63a382a93073a96457a41118753ae88547023cac",1379064055,0,0,28,1,5,3,2,0.698866409540931,TRUE,6,12713411,10,FALSE,36,1012509,79,2,221,2561,2561,191,1769,1769,176,2423,2423,0.00942743009320905,0.129107856191744,0.129107856191744,29,FALSE,FALSE,0,"4"
"12754","63b5082ea8e3e750af986f815474f7207006cb46",1378135788,0,0,14,0,1,1,1,0,TRUE,1,114992,9,FALSE,13,5686617,36,2,29,1165,1193,27,806,832,23,962,984,0.00151754663294341,0.0608915586468542,0.0622826430603857,14,FALSE,FALSE,0,"4"
"12755","63b6a9e6e451d1095bc624e99e82738e2f26e3be",1379167698,0,0,2,0,1,1,1,0,TRUE,2,174389,2,FALSE,15,22042489,28,2,476,973,973,326,682,682,125,193,193,0.0213197969543147,0.0328257191201354,0.0328257191201354,2,FALSE,FALSE,0,"4"
"12759","63c60526a87ca7fcde51b502208506a5365f2fd1",1379527455,0,0,1,1,1,1,1,0,TRUE,1,46,2,FALSE,2,10840,10,1,626,105,689,423,99,481,495,47,518,0.0303847096299926,0.00294045577064445,0.0317936780200931,2,FALSE,FALSE,0,"4"
"12760","63ca96114929f977ee0d23c1a892446a86528572",1384939650,0,0,2,1,1,1,1,0,TRUE,1,7377,1,FALSE,1,70294,52,1,760,862,1477,532,629,1019,615,741,1227,0.0344731098550562,0.0415244277799541,0.0687223683474173,3,FALSE,FALSE,0,"4"
"12768","63ddfee7550b4d12ddb56e4575d8bb27c664c41e",1378899987,0,0,314,80,10,4,2,0.509563106414586,TRUE,7,3566134,6,FALSE,29,43056.3,152,2,366,2042,2042,364,1969,1969,190,1354,1354,0.010219915458291,0.0725025416020119,0.0725025416020119,394,FALSE,FALSE,0,"4"
"12769","63e0ffb32a4a432ed57f31388fabff89b05cb8cc",1383317373,0,1,142,141,7,3,1,0.664668274969929,TRUE,6,450902,5,FALSE,43,500740,107,2,937,948,948,689,700,700,846,856,856,0.0485414636941945,0.0491145624391083,0.0491145624391083,283,FALSE,TRUE,0,"4"
"12775","63e868223f83180b6385be6454cdf7da4517f961",1380470268,0,0,14,14,1,1,1,0,TRUE,2,1416,1,FALSE,2,3799,4,2,16,17,17,16,16,16,15,16,16,0.000961769656167348,0.00102188025967781,0.00102188025967781,28,FALSE,FALSE,0,"4"
"12793","63fb30eb29c26cd7ba0d9133610acb85cad83775",1376911783,1,1,78,8,5,2,2,0.742886996865935,TRUE,2,2020512,3,FALSE,30,2649446,45,1,456,80,536,326,68,394,417,72,489,0.023110521368939,0.00403604799026925,0.0270912810305744,86,TRUE,TRUE,0.0116279069767442,"4"
"12798","64050fe92e7d7533151a5df8143331fef003ed23",1382778326,0,0,2,2,1,1,1,0,TRUE,1,196449,1,FALSE,7,14237965,11,2,547,1329,1329,335,852,852,478,1169,1169,0.0276942645698427,0.0676456984273821,0.0676456984273821,4,FALSE,FALSE,0,"4"
"12808","641d33273e64f6c76db7fe4d1176d9ede09e43db",1373978050,0,0,83,0,1,1,1,0,TRUE,6,2936881,7,FALSE,0,0,0,2,54,2001,2001,48,1527,1527,1,526,526,0.000357462019660411,0.0941912421805183,0.0941912421805183,83,FALSE,FALSE,0,"4"
"12810","642098c893be76ad9c049910661059bb926dc6d6",1385100196,0,0,27,7,2,1,1,0.322756958897398,TRUE,2,251341,1,FALSE,2,2128294,6,1,93,242,275,84,235,262,88,228,260,0.00496513249651325,0.0127754532775453,0.0145606694560669,34,FALSE,FALSE,0,"4"
"12812","64251416c69f29959d85ce0eaab6ec1c842a97f3",1385391346,0,0,221,218,17,7,2,0.81486953652401,TRUE,3,70488,5,FALSE,5,46548.2352941177,163,1,783,888,1503,552,650,1036,747,871,1454,0.0360343000289045,0.0420079005684555,0.0700934579439252,439,FALSE,FALSE,0,"4"
"12815","642b2ce0e155df452821a84726a2b0226cb65f70",1379687350,0,0,10,3,1,1,1,0,TRUE,3,31973,1,FALSE,1,1265,31,2,1907,3684,3684,1834,3026,3026,1278,2738,2738,0.0779212867064701,0.166869745339344,0.166869745339344,13,FALSE,FALSE,0,"4"
"12817","64332372a133d4c37d3ca8d85c04427386c35300",1381154513,0,0,4,3,1,1,1,0,TRUE,3,425632,5,FALSE,17,429048,68,2,216,388,388,181,320,320,179,338,338,0.0106837606837607,0.0201210826210826,0.0201210826210826,7,FALSE,FALSE,0,"4"
"12834","646503bfcd53897a630a1844860e139157d65640",1374841583,1,1,2,2,1,1,1,0,TRUE,1,264979,1,FALSE,16,334882,19,2,2010,2198,2198,1504,1688,1688,1516,1668,1668,0.100224630021142,0.110266913319239,0.110266913319239,4,TRUE,TRUE,0.25,"4"
"12854","6488283914e10147472510186d539821e281f9bb",1372117711,0,0,63,12,4,2,1,0.837826767405857,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,75,FALSE,FALSE,0,"4"
"12864","6499098a04c7a8a1193413500cd562f781df38bb",1374487599,0,0,10,12,2,2,1,1,TRUE,5,2096152,10,FALSE,2,359805,7,4,244,2818,2818,239,2165,2165,200,2232,2232,0.0133386422456699,0.14818501559493,0.14818501559493,22,FALSE,FALSE,0,"4"
"12870","649e0b6002490decfff6477d15229786e9db8f9c",1380121757,0,0,61,4,2,2,2,0.690070365328402,TRUE,1,554375,4,FALSE,17,11535987,93,2,483,951,951,361,729,729,479,931,931,0.0250195465207193,0.0485796194943967,0.0485796194943967,65,FALSE,FALSE,0,"4"
"12874","64a1448d87727878d9789906b2f4f5b9e3d74e38",1373353835,0,0,17,18,1,1,1,0,TRUE,1,1708305,7,FALSE,9,10049300,11,3,2184,2400,2400,1569,1705,1705,1903,2085,2085,0.127340823970037,0.139513108614232,0.139513108614232,35,FALSE,FALSE,0,"4"
"12880","64a7ac344ee324d47b96b411482b666cc619633f",1372450513,0,0,2,70,8,6,1,0.827149692591726,TRUE,2,190798,2,FALSE,45,5946943.375,126,3,2145,3086,3086,1539,2204,2204,1866,2666,2666,0.125910439708659,0.179862422444025,0.179862422444025,72,FALSE,FALSE,0,"4"
"12885","64bbcfa67812c4fd3df8c243f7ce31a5130aaed7",1382567836,1,0,29,19,1,1,1,0,TRUE,4,1611431,20,FALSE,12,366,20,3,283,2913,3149,282,2122,2358,17,124,134,0.0262008733624454,0.181950509461426,0.196506550218341,48,TRUE,FALSE,0.0208333333333333,"4"
"12887","64caf7b1be4ebf9a21653a1ee808e39618cceb55",1373632926,0,1,1,1,1,1,1,0,TRUE,1,16723,3,FALSE,13,10088148,15,1,339,356,608,324,344,582,311,333,560,0.0208013867591173,0.0222681512100807,0.0374024934995666,2,FALSE,TRUE,0,"4"
"12903","64e3bd481e5d54d555959ceecbd5c4576c571241",1371493028,0,1,4,1,1,1,1,0,TRUE,2,3917817,3,FALSE,14,3827603,34,2,2121,2121,2121,1542,1542,1542,1846,1846,1846,0.126377009921314,0.126377009921314,0.126377009921314,5,FALSE,TRUE,0,"4"
"12904","64e49f778c4e147eb24b4ad066d353a422f1f631",1377906974,0,0,1,1,1,1,1,0,TRUE,2,208036,4,FALSE,2,908279,3,3,2300,5367,5367,1562,4162,4162,2006,4174,4174,0.127218559837728,0.264642494929006,0.264642494929006,2,FALSE,FALSE,0,"4"
"12906","64ee46398e7285a8cd30f483ab730eb87bf01b33",1382103673,0,0,63,22,4,1,1,0.749348125803865,TRUE,6,513254,6,FALSE,28,372487.75,104,2,5,201,201,5,197,197,5,190,190,0.0003499154371027,0.0111389747477693,0.0111389747477693,85,FALSE,FALSE,0,"4"
"12911","6500083ceb9c9e63eb5ff544e91aa9d556c6739f",1380103563,0,0,1,34,3,1,1,0.836583995520877,TRUE,1,46807,1,FALSE,1,159923,1,2,62,566,566,59,419,419,3,10,10,0.00490196078431373,0.0134803921568627,0.0134803921568627,35,FALSE,FALSE,0,"4"
"12921","651a03b0dd9a5fe54e78648414327f9ba7bef4a3",1374665187,0,1,6,2,1,1,1,0,TRUE,3,89155,3,FALSE,6,11360652,11,2,48,2043,2043,48,1546,1546,16,549,549,0.00301793005503284,0.0976389135451802,0.0976389135451802,8,FALSE,TRUE,0,"4"
"12926","652bdb8894c249641beb0b8e97af459d4518cd28",1374595064,0,0,24,3,2,1,1,0.228538143953528,TRUE,1,2947019,3,FALSE,10,1810,40,3,1338,1603,1603,1004,1221,1221,415,431,431,0.894623655913979,0.929032258064516,0.929032258064516,27,FALSE,FALSE,0,"4"
"12929","653041db1dbceb8e404949d98b6a34e6d05cbe1f",1386255306,0,1,9,5,3,2,1,0.869915529773626,TRUE,2,502379,1,FALSE,8,3195347.66666667,39,1,227,109,275,193,101,235,210,97,251,0.0115546793713378,0.00536662833360714,0.0137999014292755,14,FALSE,TRUE,0,"4"
"12930","6533a736a7dd899280069b5d1855cfa13767341b",1384350832,0,0,2,0,1,1,1,0,TRUE,4,1064049,21,FALSE,8,5193337,23,5,20,4705,4705,12,3127,3127,16,3553,3553,0.000957854406130268,0.200247915258057,0.200247915258057,2,FALSE,FALSE,0,"4"
"12932","65343d4c9744f648dc0de41124c5c5083dae0551",1378688015,1,0,3,3,1,1,1,0,TRUE,1,34450,1,FALSE,27,407,61,2,346,2446,2446,284,1836,1836,311,1893,1893,0.0195121951219512,0.118449030644153,0.118449030644153,6,TRUE,FALSE,0.166666666666667,"4"
"12941","654b01af941ec620ca8a9b98be8542dda862d4a8",1381983574,0,0,20,1,1,1,1,0,TRUE,1,86034,1,FALSE,7,141764,14,2,77,230,230,71,222,222,73,218,218,0.00432723232559499,0.0128062686392609,0.0128062686392609,21,FALSE,FALSE,0,"4"
"12966","658183e0b1b27b3c935a9a19f21de0e3e677a70b",1382542416,0,0,54,45,15,1,1,0.900969518163378,TRUE,4,948381,3,FALSE,0,0,0,2,3,258,258,3,251,251,3,243,243,0.000232153221125943,0.0141613464886825,0.0141613464886825,99,FALSE,FALSE,0,"4"
"12974","658a15a075de2b5a77c1d1b4455eaf0ea0f81f47",1386251086,0,0,2,4,2,1,1,0.91829583405449,TRUE,1,2432368,2,FALSE,10,786130,84,1,3612,2230,4158,2792,2046,3231,2806,1576,3173,0.153766091481786,0.0863872911531087,0.173870172555464,6,FALSE,FALSE,0,"4"
"12979","658dfef50085cbf7ac1157528d0ccc2b8a698c34",1372449171,0,1,8,3,3,3,1,0.992215060722018,TRUE,3,326192,8,FALSE,15,5112812,73,4,367,1386,1386,281,1048,1048,327,1219,1219,0.0221218048155392,0.0822823227895056,0.0822823227895056,11,FALSE,TRUE,0,"4"
"12993","65a0d19180b061fc24b2032289d157ad2602e6d9",1372413843,0,0,7,0,1,1,1,0,TRUE,2,44013,3,FALSE,27,1563342,56,2,1904,2252,2252,1469,1804,1804,1445,1740,1740,0.0975774343747891,0.117484310682232,0.117484310682232,7,FALSE,FALSE,0,"4"
"13002","65aaea88d9ad2d01f39e76b9ccae0930e67aef9f",1376316817,0,0,4,1,2,1,1,0.970950594454669,TRUE,2,81029,1,FALSE,2,313840,3,2,1643,3326,3326,1579,2742,2742,1026,2401,2401,0.066627741014662,0.155832360192033,0.155832360192033,5,FALSE,FALSE,0,"4"
"13007","65b12fbdb13d34c61bcadd5cc8fd6ee28a8dfafd",1383152020,0,1,4,1,3,1,1,0.864973520717927,TRUE,1,76229,1,FALSE,27,1488681,82,2,199,736,736,170,552,552,182,689,689,0.0105190550094844,0.0396620106914985,0.0396620106914985,5,FALSE,TRUE,0,"4"
"13019","65c024c04a1b8e3a69dba76b8ce99c5e75030d09",1376635954,0,0,1,1,1,1,1,0,TRUE,3,98385,2,FALSE,3,61099,4,3,2961,3432,3432,2427,2831,2831,2185,2489,2489,0.141269225798113,0.160915083365646,0.160915083365646,2,FALSE,FALSE,0,"4"
"13021","65c8d36d056c21dc8bc092fb7eaa2a9b3292f308",1380792942,0,0,2,0,1,1,1,0,TRUE,2,888662,3,FALSE,1,1297618,4,1,655,758,1350,446,561,946,521,652,1118,0.0311511607089574,0.038968789162738,0.0667780628990869,2,FALSE,FALSE,0,"4"
"13023","65d08c6d214c59c380cce0d88f0de02254afa06d",1372940024,0,1,16,15,1,1,1,0,TRUE,6,2858308,10,FALSE,26,182743,61,3,20,653,653,19,537,537,20,476,476,0.00140826180257511,0.031987660944206,0.031987660944206,31,FALSE,TRUE,0,"4"
"13028","65defa516d35697df5c3babe5b110c24327a1df9",1387240992,0,0,1,1,1,1,1,0,TRUE,1,2605902,1,FALSE,3,30115783,3,1,83,602,685,57,426,483,64,569,633,0.00352418130557363,0.0309043591411841,0.0343743222728259,2,FALSE,FALSE,0,"4"
"13029","65e089766c5ae9345a8dd7dab7c54273713df3c0",1385382462,0,1,15,5,12,7,2,0.602785676840128,TRUE,2,453366,4,FALSE,3,5039436.11111111,3,3,111,1304,1336,108,1060,1089,28,73,82,0.0330296127562642,0.0842824601366743,0.0945330296127563,20,FALSE,TRUE,0,"4"
"13042","65fa7497f2561d30a3e82668f9fc29fa6f789a8d",1385887673,1,0,26,5,2,2,2,0.938315352233407,TRUE,2,88269,4,FALSE,1,43,4,1,28,2416,2438,18,1712,1725,28,2257,2279,0.00138656466650729,0.10796079368874,0.109012670332297,31,TRUE,FALSE,0.032258064516129,"4"
"13048","6608bb9ac629343c2398f6c65ccaa5c64d12b4c2",1378720620,0,0,1,1,1,1,1,0,TRUE,3,32935,4,FALSE,3,520678,11,2,357,2015,2015,355,1942,1942,176,1257,1257,0.0110631914494656,0.0786299143696481,0.0786299143696481,2,FALSE,FALSE,0,"4"
"13054","6611f04879f226d1a90c49e6e11a1e5a897246ad",1379578574,0,0,12,2,1,1,1,0,TRUE,2,174280,3,FALSE,6,16274039,7,2,492,1220,1220,341,830,830,428,999,999,0.0262561968296713,0.0612032560132199,0.0612032560132199,14,FALSE,FALSE,0,"4"
"13065","661e624121004dd73467300e467aacae6d8d2f66",1380798970,1,2,152,94,3,1,1,0.331006482424305,TRUE,4,16161,1,FALSE,10,280059,22,2,881,1357,1357,636,969,969,797,1246,1246,0.0476133651551313,0.0744033412887828,0.0744033412887828,246,TRUE,TRUE,0.0040650406504065,"4"
"13068","6621188515200d6c7001b17989e54bb9f59a43c2",1380024617,0,0,3,24,2,1,1,0.91829583405449,TRUE,2,22141,6,FALSE,21,692660,112,4,439,3972,3972,408,3219,3219,361,2990,2990,0.0219700188141045,0.181525763185046,0.181525763185046,27,FALSE,FALSE,0,"4"
"13069","66219c9a289db01808a15b6416dea1b4cf9314dd",1383576763,1,0,306,61,14,3,1,0.808634779145828,TRUE,8,416902,6,FALSE,4,4644116.57142857,8,2,9,298,298,8,219,219,9,279,279,0.000570971793993377,0.0159872102318145,0.0159872102318145,367,TRUE,FALSE,0.00272479564032698,"4"
"13074","662f23ff5b418cd213a3f3328cf28b53b2617de5",1379097995,0,0,421,0,1,1,1,0,TRUE,3,432237,6,FALSE,1,18507718,1,4,81,2620,2620,60,1816,1816,38,799,799,0.00660569105691057,0.13550135501355,0.13550135501355,421,FALSE,FALSE,0,"4"
"13080","663c5186e88e86983532b8010688b38221faab72",1375875981,0,1,11,3,2,1,1,0.74959525725948,TRUE,3,3717949,3,FALSE,12,18750772,22,3,58,3279,3279,51,2676,2676,53,2463,2463,0.00351974970668752,0.160604875505149,0.160604875505149,14,FALSE,TRUE,0,"4"
"13096","665e8c3a867cd35fd46dbd03e2ea82713dfc136f",1384260591,0,0,12,6,1,1,1,0,TRUE,2,82869,6,FALSE,4,2246178,5,1,968,378,1305,720,253,940,158,31,184,0.0255380661741086,0.00513973658849984,0.0297141021522647,18,FALSE,FALSE,0,"4"
"13103","666b4b8f5d883d95885518ca96d25a52458a7666",1375548559,0,0,2,166,4,1,1,0.155124805494201,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,168,FALSE,FALSE,0,"4"
"13113","668eca2b9343cf5d79dc1faa6c251595e2e84918",1381694939,0,0,30,39,6,1,1,0.601601506035614,TRUE,3,85882,2,FALSE,8,3915,118,2,3372,3846,3846,2740,3136,3136,2576,2887,2887,0.151516933207902,0.169802445907808,0.169802445907808,69,FALSE,FALSE,0,"4"
"13120","669e6b434f015982d2e5e9f48ef72d8e8eebb0ac",1381748938,0,0,1,1,1,1,1,0,TRUE,3,30943,1,FALSE,4,252763,24,2,3375,3849,3849,2742,3138,3138,2579,2890,2890,0.151639826025626,0.169918890325614,0.169918890325614,2,FALSE,FALSE,0,"4"
"13125","66aec88aeedc59149945d497fc883586adb5d092",1377177147,0,0,36,26,3,1,1,0.720659536909551,TRUE,2,77238,2,FALSE,11,1207640,27,3,93,146,146,93,144,144,89,131,131,0.00577367205542725,0.00846805234795997,0.00846805234795997,62,FALSE,FALSE,0,"4"
"13129","66b7e7497c3b318dddeb91175d8f85f606c99eec",1385120406,0,0,71,0,1,1,1,0,TRUE,3,534944,1,FALSE,9,27915370,13,1,509,226,723,355,180,525,148,29,169,0.0236771015413952,0.00476720165262991,0.0270141426982361,71,FALSE,FALSE,0,"4"
"13133","66c09c7e868383266fdfa981d97b7055b4c39bf0",1372755058,0,1,1,1,1,1,1,0,TRUE,1,709912,2,FALSE,6,13411983,7,3,220,597,597,217,579,579,180,496,496,0.0121705217859064,0.0334185045723507,0.0334185045723507,2,FALSE,TRUE,0,"4"
"13135","66c2c264b32748ea5a80cdd33fd6d7909e9825ed",1380815735,0,0,4,0,1,1,1,0,TRUE,1,1476947,3,FALSE,6,1269317,9,2,764,1097,1097,567,883,883,658,965,965,0.0392963625521765,0.057602862254025,0.057602862254025,4,FALSE,FALSE,0,"4"
"13139","66cae36228e44f83a0393ab0f6062627760d1d27",1383425210,0,0,4,4,1,1,1,0,TRUE,1,1894,0,TRUE,1,30584,4,1,82,82,82,82,82,82,31,31,31,0.00518386521950429,0.00518386521950429,0.00518386521950429,8,FALSE,FALSE,0,"4"
"13157","66fb8dd12189232a41164f0f6681699900ef2f3a",1380619427,0,0,1,0,1,1,1,0,TRUE,1,4120,2,FALSE,2,330395,9,1,486,380,837,361,357,689,448,356,775,0.0268894478380644,0.0213798059647862,0.0464726314528686,1,FALSE,FALSE,0,"4"
"13166","6704d913bde48a666f8e8a8a0cb737c0c49f581c",1380040405,0,0,1,1,1,1,1,0,TRUE,1,12942,0,TRUE,2,970925,2,1,192,192,192,191,191,191,168,168,168,0.66015625,0.66015625,0.66015625,2,FALSE,FALSE,0,"4"
"13169","6709e2060aff8b792fcc57004222f7de72584831",1385313092,0,0,11,18,3,1,1,0.830462688766254,TRUE,1,803114,2,FALSE,41,2285526,165,1,630,309,915,530,302,808,502,256,736,0.0280113604722392,0.0143119674778638,0.0410424903937183,29,FALSE,FALSE,0,"4"
"13176","6719307a891e3e935e5a589aaceeefb884772378",1381389472,0,0,6,8,2,1,1,0.74959525725948,TRUE,2,150838,4,FALSE,1,895585,1,3,175,2309,2309,152,1716,1716,126,1745,1745,0.0075103489059728,0.103252513305736,0.103252513305736,14,FALSE,FALSE,0,"4"
"13178","671c23c662e7f7eeaac796517448d12fb019d853",1385250336,0,0,15,15,5,1,1,0.418165660079052,TRUE,6,90454,10,FALSE,4,1005001.4,42,1,447,342,516,366,274,410,389,291,447,0.0217233888486604,0.0162646911379714,0.0249540466774355,30,FALSE,FALSE,0,"4"
"13179","671d6075127bf7cb2d6c1c7ae539c266a320604e",1372764605,0,0,7,2,1,1,1,0,TRUE,1,17964,3,FALSE,14,2830593,35,2,1909,2420,2420,1468,1887,1887,1449,1604,1604,0.0974724388276418,0.107891906426459,0.107891906426459,9,FALSE,FALSE,0,"4"
"13180","672354676d8e968e2523d1aeb450213a46b8b27c",1372696399,0,1,31,18,2,1,1,0.475431646268721,TRUE,2,111117,2,FALSE,28,1154335,94,2,93,820,820,81,609,609,65,717,717,0.0044414535666218,0.0483176312247645,0.0483176312247645,49,FALSE,TRUE,0,"4"
"13182","672413c65685883136f4572d34f7d08f7b952641",1382016465,0,0,102,1,2,1,1,0.28017814662276,TRUE,3,523815,3,FALSE,9,1766735,24,3,2,250,250,2,244,244,2,235,235,0.000175284837861525,0.0137890739117733,0.0137890739117733,103,FALSE,FALSE,0,"4"
"13189","672fcbe9c6586e909513c91f5b36ad9a83a0ef1c",1375034637,0,0,11,0,2,2,2,0.439496986921513,TRUE,2,507765,1,FALSE,8,15749485,19,2,87,2298,2298,79,1656,1656,81,2203,2203,0.00463984609291009,0.124710009619193,0.124710009619193,11,FALSE,FALSE,0,"4"
"13195","67430cbb417fe0c18732e9984124dfaf05ca200f",1378193274,0,0,4,4,1,1,1,0,TRUE,1,91983,3,FALSE,15,5508802,28,2,6,143,143,6,140,140,6,134,134,0.000442058730659931,0.00852541837701295,0.00852541837701295,8,FALSE,FALSE,0,"4"
"13198","674e79416fefe7b5acf2a8c18d3c91d8feddcc18",1373217144,0,1,94,48,8,4,2,0.847940433360807,TRUE,1,1044988,4,FALSE,40,4258561.5,102,2,2176,2435,2435,1561,1767,1767,2089,2341,2341,0.120073537860508,0.134551304147995,0.134551304147995,142,FALSE,TRUE,0,"4"
"13200","6752b6fef66f24e326a2a58138de73d24809bc4a",1380125494,0,0,1,1,1,1,1,0,TRUE,1,27983,6,FALSE,10,199758,17,3,80,5413,5413,73,4277,4277,0,167,167,0.0014903129657228,0.250372578241431,0.250372578241431,2,FALSE,FALSE,0,"4"
"13213","676ce97c8c992e22edde41f277edd6633c026ec8",1372443788,0,0,9,0,1,1,1,0,TRUE,1,126744,4,FALSE,11,246194,54,3,2144,2634,2634,1540,1872,1872,1865,2292,2292,0.125859975718333,0.154660731147983,0.154660731147983,9,FALSE,FALSE,0,"4"
"13220","677aac0e9223d59585c2b58c114801128145998b",1381501126,0,0,14,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,14,FALSE,FALSE,0,"4"
"13247","67b2face7ca846c84f21cbfffabb12cc22442a4e",1379336278,0,0,3,0,1,1,1,0,TRUE,1,176762,2,FALSE,27,173800,79,2,3168,3618,3618,2582,2965,2965,2381,2674,2674,0.146738126039549,0.164787777983121,0.164787777983121,3,FALSE,FALSE,0,"4"
"13249","67b523661037cf807974f256f1146d441d8e7d40",1386932868,0,0,2,0,1,1,1,0,TRUE,1,12774,4,FALSE,7,681601,14,3,6,418,424,6,346,352,6,393,399,0.000380703758089955,0.0214281829553489,0.0217545004622831,2,FALSE,FALSE,0,"4"
"13258","67cf8bf9a8e6e583e9da02b153e8fdbe558637cb",1372352230,0,0,3,1,1,1,1,0,TRUE,3,17040596,3,FALSE,16,14430386,25,1,33,1296,1309,33,1000,1013,32,619,632,0.00222912726290192,0.0418805728181573,0.0427587138611186,4,FALSE,FALSE,0,"4"
"13269","67ec78aac1cc0d490d8531cb2fa0c044c58da4ee",1372684356,0,0,11,8,4,2,2,0.874386297370108,TRUE,1,340314,1,FALSE,24,3889786.75,149,2,397,2398,2398,294,1727,1727,391,2306,2306,0.0226393300606411,0.133237077678314,0.133237077678314,19,FALSE,FALSE,0,"4"
"13270","67ee1cd27b5e951e782e49edf382e8e7d8ee431f",1373059866,0,0,147,4,7,3,3,0.764999233905949,TRUE,6,6574275,9,FALSE,8,1351736.57142857,9,2,224,2933,3122,224,2445,2634,215,2336,2517,0.0121069446779889,0.130990415335463,0.14113558657026,151,FALSE,FALSE,0,"4"
"13282","6800728d091e5122e6d93675db84ee028221d161",1372668402,0,0,11,1,1,1,1,0,TRUE,1,97207,4,FALSE,23,501988,109,2,1956,2575,2626,1513,1941,1989,1495,2053,2102,0.100767883605011,0.138353765323993,0.141654317661323,12,FALSE,FALSE,0,"4"
"13284","6802f34bedca25e05d1eda962b268b1936dd4d62",1383037832,0,0,69,3,4,1,1,0.938719938939629,TRUE,4,510588,17,FALSE,13,10334033.5,21,2,4,293,297,4,218,222,3,274,277,0.000230707117314569,0.0158611143153766,0.0160341446533626,72,FALSE,FALSE,0,"4"
"13287","680b77e46cdaf6ab2d95bdf43086f0324854e707",1378473278,0,0,1,1,1,1,1,0,TRUE,1,4685613,4,FALSE,9,74673,35,3,1450,1866,1866,1058,1343,1343,719,1039,1039,0.045107129432402,0.0651547425134695,0.0651547425134695,2,FALSE,FALSE,0,"4"
"13293","6811920dea2e864dc2b7231c18c8b72af5cab7f5",1372082989,0,0,8,0,1,1,1,0,TRUE,1,12273,1,FALSE,55,112974,151,2,720,904,904,523,637,637,645,822,822,0.0438828883907343,0.0559065280891244,0.0559065280891244,8,FALSE,FALSE,0,"4"
"13300","6826912f605f31c8e13bfd84127fd6676602d5f1",1386870267,0,0,386,0,4,1,1,0.501858662303549,TRUE,21,4035675,23,FALSE,6,2469949.5,10,1,146,3637,3745,125,2794,2891,129,2831,2924,0.00707444492816717,0.154114061819765,0.159175010883761,386,FALSE,FALSE,0,"4"
"13302","6827728d5ac0e878cf330ecaea09a0cb21a7424d",1378275692,0,0,10,29,3,1,1,0.660743056515378,TRUE,4,864137,3,FALSE,20,5553377.33333333,46,3,8,2642,2642,4,1752,1752,7,2282,2282,0.000504381817035496,0.143937961036505,0.143937961036505,39,FALSE,FALSE,0,"4"
"13311","6843fd170453f82ea81e67832df1b67f01e6b10f",1375558249,0,0,111,0,6,2,1,0.913131971714114,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,111,FALSE,FALSE,0,"4"
"13317","684a952edbf5ec5bd70c7edae7c8eff8e87cf2de",1382862032,1,0,1,0,1,1,1,0,TRUE,1,103490,1,FALSE,4,232985,14,2,35,224,224,35,181,181,33,195,195,0.00196452302536546,0.0113248974403421,0.0113248974403421,1,TRUE,FALSE,1,"4"
"13327","6861fb25771e3e574a9b5c229d0cdd26119f6bf3",1382778403,0,0,2,2,1,1,1,0,TRUE,1,196447,1,FALSE,10,19170986,13,2,550,1332,1332,338,855,855,481,1172,1172,0.0278628822475288,0.0678073877102723,0.0678073877102723,4,FALSE,FALSE,0,"4"
"13330","6868fd8c2dc2abf1b69ec8cb9202b1107a9b0c84",1386167073,0,0,20,6,1,1,1,0,TRUE,2,484534,4,FALSE,44,78209,132,2,2431,351,2766,1722,339,2045,1859,290,2138,0.102085620197585,0.0159714599341383,0.117398463227223,26,FALSE,FALSE,0,"4"
"13331","686b36a13ca3984879adbe712e86c20c9b4214e3",1381394140,0,0,10,9,2,1,1,0.629249223856035,TRUE,3,114738,2,FALSE,6,499353,10,2,176,227,227,172,221,221,167,214,214,0.00993377483443709,0.0127128666035951,0.0127128666035951,19,FALSE,FALSE,0,"4"
"13332","686c380808d18e4c1fae5440b48cc3c3ace2d110",1381757841,0,0,2,2,1,1,1,0,TRUE,3,84114,3,FALSE,1,2688361,1,1,209,216,288,208,206,278,182,171,218,0.677777777777778,0.637037037037037,0.811111111111111,4,FALSE,FALSE,0,"4"
"13336","686f144ceea9ee219f5922c4b2eadb4eba890cbf",1372933264,0,1,6,8,1,1,1,0,TRUE,1,15648,1,FALSE,26,2926039,49,2,442,1167,1167,438,963,963,3,16,16,0.00649350649350649,0.0275974025974026,0.0275974025974026,14,FALSE,TRUE,0,"4"
