"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"13885","836ffbd489f28a1d370cb1003bd8d62de4783351",1338325809,0,0,11,7,3,2,1,0.850003100590503,TRUE,3,145296,5,FALSE,52,1090,178,2,127,742,829,127,742,829,102,710,775,0.0656050955414013,0.452866242038217,0.494267515923567,18,FALSE,FALSE,0,"0"
"13944","84114e426f3973d78fc0f6766f3ad7577349da7a",1330664153,0,0,36,8,2,2,1,0.845350936622436,TRUE,3,367831,8,FALSE,34,17248,73,2,15,400,407,15,400,407,11,393,396,0.0119521912350598,0.392430278884462,0.395418326693227,44,FALSE,FALSE,0,"0"
"13947","8413e60b8e8d91ec2d1656bb3c16eafa3ee832b5",1334351281,0,0,29,26,3,3,1,0.798838913808133,TRUE,1,7158,2,FALSE,26,1117773.33333333,79,2,446,431,729,446,431,729,427,400,682,0.31892697466468,0.298807749627422,0.508941877794337,55,FALSE,FALSE,0,"0"
"13952","841d473b78454a25506b2ffabe00ba85dee7343a",1326434884,0,0,4,4,1,1,1,0,TRUE,1,45157,2,FALSE,21,24648,89,2,323,187,449,322,187,448,232,156,338,0.446360153256705,0.300766283524904,0.649425287356322,8,FALSE,FALSE,0,"0"
"13981","845c5a621d8b9a1f5946894343aa1029806c4d52",1327599178,0,0,27,0,2,2,1,0.503258334775646,TRUE,6,98512,12,FALSE,6,1017989.5,5,2,3,500,501,3,499,500,3,400,401,0.00615384615384615,0.616923076923077,0.618461538461539,27,FALSE,FALSE,0,"0"
"14009","8497435226aa65bb69abdb68a1d6cc94be7966e9",1329432774,0,0,2,1,1,1,1,0,TRUE,1,1130,2,FALSE,22,171638,48,2,128,381,461,128,381,461,104,365,424,0.119182746878547,0.415437003405221,0.482406356413167,3,FALSE,FALSE,0,"0"
"14040","84cf57fde657eb4146442047a565fd7087bce345",1328128550,0,0,18,9,1,1,1,0,TRUE,2,8800,4,FALSE,8,71668,10,3,54,530,544,54,529,543,50,420,432,0.0729613733905579,0.602288984263233,0.619456366237482,27,FALSE,FALSE,0,"0"
"14108","85518a93ef01ae997ecfc0687d89ba87f7607f54",1326756529,0,0,44,10,4,4,1,0.891591816724659,TRUE,2,53380,3,FALSE,6,837380.75,8,2,331,187,452,330,187,451,240,179,356,0.441391941391941,0.32967032967033,0.653846153846154,54,FALSE,FALSE,0,"0"
"14119","8582a3168a309df737a345ae8895734760ed8d57",1325617023,0,0,8,8,1,1,1,0,TRUE,1,855,2,FALSE,1,4144521,1,2,99,189,250,99,189,250,92,135,193,0.208053691275168,0.304250559284116,0.434004474272931,16,FALSE,FALSE,0,"0"
"14157","85eb4df48082fd5c8402e17a4e290e7ff7f48dd5",1330921427,0,0,42,2,2,2,1,0.35910162564855,TRUE,3,652078,8,FALSE,4,1589102,8,4,560,533,916,559,533,915,92,108,155,0.49468085106383,0.579787234042553,0.829787234042553,44,FALSE,FALSE,0,"0"
"14162","85f9d927f5becfca94e90941a3f01f96c6dbf439",1322760188,0,0,6,2,1,1,1,0,TRUE,3,359847,3,FALSE,2,2232771,2,2,1,146,147,1,146,147,1,103,104,0.00666666666666667,0.346666666666667,0.35,8,FALSE,FALSE,0,"0"
"14198","863b6afe12fb409f4866299bb7c975db7c2ad72e",1337200805,0,0,119,45,6,4,1,0.719016861449705,TRUE,12,5713966,15,FALSE,2,346582.5,2,3,356,439,497,355,438,496,4,6,6,0.714285714285714,1,1,164,FALSE,FALSE,0,"0"
"14220","866e99b51f6fd1dbd0af399a3391195926fe72ef",1330831268,0,0,13,6,1,1,1,0,TRUE,3,217195,3,FALSE,2,3012850,2,3,48,56,61,48,56,61,46,53,58,0.796610169491525,0.915254237288136,1,19,FALSE,FALSE,0,"0"
"14251","86b3bd141e4fe4406fbd65aec3b645cf8e04cc6f",1329182940,0,0,1,1,1,1,1,0,TRUE,1,53711,2,FALSE,19,264470,39,2,35,233,259,35,233,259,34,213,239,0.041816009557945,0.255675029868578,0.28673835125448,2,FALSE,FALSE,0,"0"
"14254","86bcb49b43e052b17fc173520ce8094dcc1db965",1331237314,0,0,29,43,3,2,1,0.89331477441899,TRUE,1,63996,4,FALSE,37,28814.3333333333,116,3,345,270,559,345,270,559,329,222,497,0.300820419325433,0.203281677301732,0.453965360072926,72,FALSE,FALSE,0,"0"
"14256","86bf2276d9adf2365e46a880d7ec4a276780d3ed",1330984098,0,0,43,5,2,2,1,0.811278124459133,TRUE,2,92474,6,FALSE,17,296646.5,31,3,72,511,550,71,511,549,67,491,526,0.0657640232108317,0.475822050290135,0.509671179883946,48,FALSE,FALSE,0,"0"
"14267","86dc475bd6de08c8a329a26f988d0fff8868c8a0",1336172052,0,0,1,17,10,10,1,0.949816323151479,TRUE,3,316468,4,FALSE,51,2147156.9,135,2,72,880,915,72,880,915,65,718,751,0.0452674897119342,0.493141289437586,0.515775034293553,18,FALSE,FALSE,0,"0"
"14275","86e9269015638511ee4c6960bd0cbbf7b01c603b",1330049345,0,0,1,0,1,1,1,0,TRUE,1,315755,3,FALSE,14,20667,44,3,6,693,695,6,691,693,3,545,546,0.0043010752688172,0.587096774193548,0.588172043010753,1,FALSE,FALSE,0,"0"
"14278","86eb83668511083298e6f5ecfcc80e395277e452",1334087576,0,0,1,1,3,3,2,0,TRUE,1,69774,2,FALSE,25,639049,57,1,3,507,509,3,507,509,0,115,115,0.00373134328358209,0.432835820895522,0.432835820895522,2,FALSE,FALSE,0,"0"
"14334","878036019af964e982e495183f099daa5a38fdfc",1326246484,0,0,10,1,2,2,1,0.994030211476956,TRUE,1,52352,3,FALSE,5,2063746,12,3,127,358,409,127,357,408,101,87,123,0.816,0.704,0.992,11,FALSE,FALSE,0,"0"
"14389","88090f212aee5d1ef0d8ffe8efb7d88e1d295d84",1326944311,0,0,8,8,3,2,1,0.985056822321508,TRUE,2,57209,4,FALSE,6,322222,6,2,23,486,498,23,485,497,23,364,376,0.041958041958042,0.638111888111888,0.659090909090909,16,FALSE,FALSE,0,"0"
"14391","8813ab185d0b6ad1c111e7f9e346e2ce91c8113b",1330797221,1,0,67,58,10,3,1,0.734622272760687,TRUE,2,97070,9,FALSE,53,118412.8,228,3,297,539,733,297,539,733,284,525,708,0.277777777777778,0.512670565302144,0.691033138401559,125,TRUE,FALSE,0.008,"0"
"14403","882062bf0526a216834548d530f70e1271c5f1a2",1331090926,0,0,3,54,1,1,1,0,TRUE,1,50326,3,FALSE,36,4708,130,3,240,475,622,240,475,622,235,436,580,0.224548049476689,0.415794481446242,0.552806850618459,57,FALSE,FALSE,0,"0"
"14408","882b1e475de1ef71d7d3f0b50a58f91569905a75",1323197391,0,0,1,1,1,1,1,0,TRUE,1,1348,2,FALSE,22,54184,48,2,45,133,169,45,133,169,28,126,146,0.0914826498422713,0.400630914826498,0.463722397476341,2,FALSE,FALSE,0,"0"
"14452","88a0f06ac7f104220b2d92f66599089a9e1d4c92",1322854153,0,0,190,0,5,3,1,0.711030779340761,TRUE,7,1113429,11,FALSE,24,168812.2,39,3,0,317,317,0,316,316,0,223,223,0.0032258064516129,0.72258064516129,0.72258064516129,190,FALSE,FALSE,0,"0"
"14462","88b1d7739b5d0fabc613f85f64741321f67bf719",1323208572,0,0,100,60,12,9,1,0.829218685546153,TRUE,6,340214,7,FALSE,33,59537.75,119,2,9,144,150,9,144,150,9,141,147,0.03125,0.44375,0.4625,160,FALSE,FALSE,0,"0"
"14473","88ccade9d5700db881f2ffc53e4a48a76e92c2db",1325305436,0,0,33,34,18,13,1,0.908869498829793,TRUE,6,2920565,15,FALSE,39,327176.111111111,102,5,131,374,430,130,373,429,89,268,312,0.203619909502262,0.608597285067873,0.708144796380091,67,FALSE,FALSE,0,"0"
"14486","88e6597678226c4330ee8933e7a91573500fdd1f",1333789138,0,0,40,34,1,1,1,0,TRUE,1,8384,2,FALSE,43,4586,138,2,40,748,771,40,748,771,40,613,636,0.031733746130031,0.475232198142415,0.493034055727554,74,FALSE,FALSE,0,"0"
"14492","88fab71350100ba544a0002780239042977df246",1335950871,0,0,7,0,1,1,1,0,TRUE,2,-36686585,6,FALSE,9,594139,12,3,1,75,76,1,74,75,1,46,47,0.0303030303030303,0.712121212121212,0.727272727272727,7,FALSE,FALSE,0,"0"
"14502","8920181a0d8cfb4f78af0fa0b868e864d8971744",1323447364,0,0,2,2,1,1,1,0,TRUE,1,1179,3,FALSE,5,982155,4,3,241,142,335,240,142,334,164,117,242,0.489614243323442,0.350148367952522,0.72106824925816,4,FALSE,FALSE,0,"0"
"14534","898f86cef99b386b22fec1cd47515ffe991e5eb9",1332128263,0,0,20,0,1,1,1,0,TRUE,1,5494,2,FALSE,28,468363,66,2,15,474,482,15,474,482,13,462,468,0.0119555935098207,0.395388556789069,0.400512382578992,20,FALSE,FALSE,0,"0"
"14562","89c652d762ad40061ec5b05da524b745ee377784",1331147171,0,0,1,1,1,1,1,0,TRUE,1,13279,4,FALSE,21,90809,41,4,7,466,471,7,466,471,0,10,10,0.0238095238095238,0.261904761904762,0.261904761904762,2,FALSE,FALSE,0,"0"
"14589","89fccd50d740a0cd68e7993e94536e68641d3337",1337368400,0,0,104,16,6,2,1,0.913893957791132,TRUE,7,519855,22,FALSE,20,286181.333333333,59,3,13,427,439,13,427,439,9,398,407,0.00654450261780105,0.261125654450262,0.267015706806283,120,FALSE,FALSE,0,"0"
"14599","8a143d3a5ba4f2b2cd1c8a0a95cb0233083d0f8a",1330545073,0,0,1,1,1,1,1,0,TRUE,1,6157,3,FALSE,39,13682,118,2,107,317,415,107,317,415,78,300,369,0.0804480651731161,0.306517311608961,0.376782077393075,2,FALSE,FALSE,0,"0"
"14607","8a2bf17eef4f2ad29ae1c6dbe33c967a013ef42f",1331337200,0,0,17,24,1,1,1,0,TRUE,1,487087,4,FALSE,4,709214,6,4,2,91,91,2,91,91,2,67,67,0.0441176470588235,1,1,41,FALSE,FALSE,0,"0"
"14609","8a2e9459718e6fe09c5b52fac9c27afc1959b43c",1334103660,0,0,55,60,1,1,1,0,TRUE,2,1089469,4,FALSE,44,105069,142,2,42,481,509,42,480,508,42,456,484,0.0328495034377387,0.349121466768526,0.370511841100076,115,FALSE,FALSE,0,"0"
"14651","8a8f0712af9d8b86a5fbc9c12cbf8d661a1e58b8",1335453515,0,0,3,52,1,1,1,0,TRUE,1,1617,2,FALSE,3,574380,7,2,471,421,758,471,421,758,18,6,24,0.322033898305085,0.11864406779661,0.423728813559322,55,FALSE,FALSE,0,"0"
"14693","8af5639cbb4d9d1c7732a644329d5c6853a87981",1335808730,0,0,2,1,2,1,1,0.91829583405449,TRUE,1,2422,2,FALSE,37,27022,139,2,482,548,841,482,548,841,458,518,791,0.326226012793177,0.368869936034115,0.562899786780384,3,FALSE,FALSE,0,"0"
"14696","8b09723a000e838c16631927e81506afad783ee6",1325659396,0,0,17,17,7,6,2,0.91937552366406,TRUE,1,33485,3,FALSE,3,274078.285714286,7,2,6,23,29,5,23,28,0,22,22,0.032258064516129,0.741935483870968,0.741935483870968,34,FALSE,FALSE,0,"0"
"14705","8b23d4faafeb5819e5b3db1e8f1970b7d434bf2f",1335292221,0,0,349,664,30,16,4,0.396924943387535,TRUE,5,533361,7,FALSE,59,227316,198,2,586,681,1050,585,681,1049,167,267,302,0.465373961218837,0.742382271468144,0.839335180055402,1013,FALSE,FALSE,0,"0"
"14722","8b3f327df03d2ca530d094342710ff3f75ae3934",1332460236,0,0,46,29,7,6,1,0.797008349478492,TRUE,3,81734,3,FALSE,68,130493,218,2,165,559,654,165,559,654,137,494,568,0.114904246461282,0.412156536219817,0.473771856786012,75,FALSE,FALSE,0,"0"
"14732","8b52505df5d6f62e3a31a3457832288fd9e450d0",1323982447,0,0,6,0,1,1,1,0,TRUE,2,40505,3,FALSE,1,773875,1,3,79,129,191,79,128,190,76,107,169,0.204787234042553,0.287234042553192,0.452127659574468,6,FALSE,FALSE,0,"0"
"14736","8b597f76f980769e83a36111ca8fcd8b988d236c",1335836166,0,0,6,0,1,1,1,0,TRUE,3,1184512,7,FALSE,32,285708,68,2,80,600,654,80,600,654,72,454,504,0.051699716713881,0.322237960339943,0.357648725212465,6,FALSE,FALSE,0,"0"
"14754","8b79dae67ca2686780d3e3b5863d0578264e92a5",1325729787,0,0,5,5,1,1,1,0,TRUE,1,5979,3,FALSE,5,19727,6,3,45,213,246,45,213,246,31,189,212,0.0691144708423326,0.41036717062635,0.460043196544276,10,FALSE,FALSE,0,"0"
"14755","8b7a830c047e112b3004f4949a5b857371368508",1333039151,0,0,45,0,2,2,1,0.432750158788754,TRUE,2,10803,3,FALSE,16,59458,39,3,59,933,949,59,932,948,54,181,196,0.229166666666667,0.758333333333333,0.820833333333333,45,FALSE,FALSE,0,"0"
"14781","8bc87c62a118c75a6cbf69c0edfa3ba5acbf3950",1330460539,0,0,13,1,2,2,1,0.74959525725948,TRUE,1,81994,6,FALSE,18,1006812,30,4,34,826,829,34,825,828,3,618,620,0.004149377593361,0.642116182572614,0.644190871369295,14,FALSE,FALSE,0,"0"
"14796","8be6b8673673c7915d6f6052a948d883c2a36d9a",1331583626,0,0,18,13,5,4,1,0.92119016219142,TRUE,3,80592,5,FALSE,56,255410.2,185,2,407,153,534,407,153,534,401,143,519,0.354810238305384,0.127096204766108,0.458958517210944,31,FALSE,FALSE,0,"0"
"14797","8be89626681388c3a0e8f3c94830aff7c2a4c37e",1326411438,0,0,206,241,11,3,1,0.94693573211754,TRUE,5,343243,5,FALSE,9,264916,10,2,186,133,276,186,133,276,133,110,204,0.259187620889749,0.214700193423598,0.39651837524178,447,FALSE,FALSE,0,"0"
"14826","8c34089997d6dd6491a779964792ce4a85f523fa",1337577478,0,0,19,27,4,4,1,0.796598233555955,TRUE,2,216761,5,FALSE,21,2047669.5,43,2,26,274,299,25,274,298,20,215,234,0.0137165251469628,0.141084258654474,0.153494448073155,46,FALSE,FALSE,0,"0"
"14917","8d010cacb520786fa12794801bc31eddd23b2af7",1324589961,0,0,416,289,24,13,2,0.806253858337672,TRUE,5,595642,9,FALSE,56,33492.0833333333,204,2,4,217,217,4,217,217,4,170,170,0.011441647597254,0.391304347826087,0.391304347826087,705,FALSE,FALSE,0,"0"
"14930","8d2ae2935be5f971debe1d1d02fa239fbacdc40e",1329208264,0,0,2,1,1,1,1,0,TRUE,1,55154,4,FALSE,26,13347,43,4,11,634,636,11,633,635,11,524,526,0.014218009478673,0.622037914691943,0.624407582938389,3,FALSE,FALSE,0,"0"
"14935","8d2fe89a7d3026977a43ab12f157b5dc4f92f8db",1336154842,0,0,1286,390,4,3,2,0.90981140796,TRUE,10,3645197,10,FALSE,5,597751.5,6,2,30,98,101,30,98,101,30,96,99,0.276785714285714,0.866071428571429,0.892857142857143,1676,FALSE,FALSE,0,"0"
"14944","8d46288e9cfb10745adfb06a510ed93433a7a9c5",1329836871,0,0,261,74,5,3,1,0.432827154228612,TRUE,6,771721,12,FALSE,15,412222.4,33,2,35,49,56,35,49,56,32,28,35,0.185393258426966,0.162921348314607,0.202247191011236,335,FALSE,FALSE,0,"0"
"14954","8d5e0e8e4325182ff702378543b58c67abe60caa",1330732935,0,0,17,23,1,1,1,0,TRUE,1,14683,2,FALSE,3,1490113,6,2,295,522,721,295,522,721,282,514,702,0.2763671875,0.5029296875,0.6865234375,40,FALSE,FALSE,0,"0"
"14966","8d758d4dbe194b4608af34c3ca6520d620d3cdc3",1328677144,0,0,64,7,6,4,1,0.910545461530288,TRUE,10,568294,12,FALSE,25,242475.333333333,52,2,20,496,508,20,496,508,18,424,435,0.0245478036175711,0.549095607235142,0.563307493540052,71,FALSE,FALSE,0,"0"
"14980","8da178d7f7334dfa0027a8ae74129943856c1fb2",1330136974,0,0,129,165,8,8,1,0.653123022715475,TRUE,2,265023,4,FALSE,43,75138,112,2,310,231,482,310,231,482,309,224,474,0.329436769394261,0.239107332624867,0.504782146652497,294,FALSE,FALSE,0,"0"
"14985","8dabc7baeecb0aebd65f89d7c6bda0ea97f1ca28",1328859862,0,0,28,28,3,1,1,0.605185497239387,TRUE,2,869293,2,FALSE,3,3116796.33333333,3,2,17,445,455,16,445,454,13,341,347,0.0174346201743462,0.425902864259029,0.433374844333748,56,FALSE,FALSE,0,"0"
"14993","8db54f3bd590e71c6c6e383c928aa82fc28b3379",1338321856,0,0,17,16,5,4,1,0.881613140550563,TRUE,6,667189,9,FALSE,55,513588.6,220,2,123,1114,1160,123,1114,1160,99,946,977,0.0638162093171666,0.604339502233567,0.624122527121889,33,FALSE,FALSE,0,"0"
"15038","8e2d6abc28cf749baed1ce545b09a1c5520b93eb",1326216153,0,0,188,1,2,2,1,0.977895682231035,TRUE,2,169350,12,FALSE,28,103508,38,4,174,184,311,174,184,311,122,148,227,0.252049180327869,0.305327868852459,0.467213114754098,189,FALSE,FALSE,0,"0"
"15059","8e57055cecef909b4d210baeedb5dad2d155a0a2",1325861694,0,0,199,121,15,9,1,0.705625028440776,TRUE,7,2417181,9,FALSE,51,185594.133333333,182,1,1,97,97,1,97,97,1,97,97,0.00424628450106157,0.208067940552017,0.208067940552017,320,FALSE,FALSE,0,"0"
"15074","8e825c4024f9feb18ca5e2416484ef4096c3bb06",1328630574,0,0,1232,841,80,2,1,0.863656239064549,TRUE,5,1267041,13,FALSE,26,696548.75,44,2,7,316,317,7,316,317,4,287,288,0.00651890482398957,0.375488917861799,0.376792698826597,2073,FALSE,FALSE,0,"0"
"15087","8e9e0cadaf8ce246861cf661cd4927ba7480484a",1333448527,0,0,46,9,2,2,1,0.912115630720428,TRUE,2,34942,5,FALSE,14,409376,30,2,61,638,645,61,638,645,56,223,229,0.233606557377049,0.918032786885246,0.942622950819672,55,FALSE,FALSE,0,"0"
"15099","8eb5af2d4086438a678abb22d720dbd3ebb9a02d",1323200683,0,0,35,8,2,2,1,0.933025295359291,TRUE,2,24362,2,FALSE,25,37114.5,82,2,37,92,121,36,92,120,34,81,107,0.110062893081761,0.257861635220126,0.339622641509434,43,FALSE,FALSE,0,"0"
"15104","8ec2f81e597ba299ba181f1dea7ceb6a0757fa55",1327509094,0,0,13,13,1,1,1,0,TRUE,2,14496,5,FALSE,4,666619,13,2,21,533,545,21,532,544,4,108,111,0.0342465753424658,0.746575342465753,0.767123287671233,26,FALSE,FALSE,0,"0"
"15111","8ecdc44690ced882205112e017f79dc98cd6aaca",1331095756,0,0,1,18,1,1,1,0,TRUE,1,8019,2,FALSE,7,1597296,8,2,48,523,540,48,523,540,42,473,485,0.0407969639468691,0.449715370018975,0.461100569259962,19,FALSE,FALSE,0,"0"
"15113","8ed3059cb4cb6ff777b59716db32c3133900b393",1336414229,0,0,375,18,11,3,1,0.774390882837342,TRUE,7,5707128,15,FALSE,25,156019,63,4,328,811,1004,327,810,1003,259,792,922,0.177595628415301,0.541666666666667,0.630464480874317,393,FALSE,FALSE,0,"0"
"15127","8efa62d85b738a568b58c264e822414ccea8346e",1329327729,0,0,81,50,2,2,1,0.157431493887348,TRUE,5,605680,13,FALSE,11,5882,19,1,9,177,184,9,177,184,1,142,142,0.0116959064327485,0.83625730994152,0.83625730994152,131,FALSE,FALSE,0,"0"
"15128","8efe15209aaee6b15c8edb21362c08137294a7de",1328209183,0,0,24,3,4,4,1,0.669658607382566,TRUE,1,101478,5,FALSE,19,889709,33,5,215,651,737,215,650,736,214,503,588,0.300699300699301,0.704895104895105,0.823776223776224,27,FALSE,FALSE,0,"0"
"15146","8f1d99d6942538622c737b791007cecdf9248d8a",1338079329,0,0,4,4,3,1,1,0.946394630357186,TRUE,4,4632187,8,FALSE,2,67924,4,6,384,440,735,384,440,735,7,6,9,0.8,0.7,1,8,FALSE,FALSE,0,"0"
"15165","8f5039615826539dca4e5532185d6c03e386dd87",1328292219,0,0,3,2,1,1,1,0,TRUE,1,2410,2,FALSE,21,40051,46,2,161,619,676,161,618,675,151,481,535,0.205683355886333,0.652232746955345,0.725304465493911,5,FALSE,FALSE,0,"0"
"15178","8f6de697f07be316ed9628b6b9f2bb4da85b4818",1330537143,0,0,103,37,5,4,3,0.460805367494352,TRUE,6,-41295189,13,FALSE,24,127065.6,64,5,34,117,145,34,116,144,20,54,68,0.179487179487179,0.47008547008547,0.58974358974359,140,FALSE,FALSE,0,"0"
"15183","8f7bc2ee6c14fe6dc16d27353869a7a35f4931f0",1328229349,0,0,16,11,1,1,1,0,TRUE,2,429317,4,TRUE,32,20939,57,1,220,220,220,220,220,220,219,219,219,0.302197802197802,0.302197802197802,0.302197802197802,27,FALSE,FALSE,0,"0"
"15199","8f9c2bae1ee5bb99e565eb04b977a1228fe2aa5b",1334879135,0,0,3,3,1,1,1,0,TRUE,1,409264,2,FALSE,3,637422,6,2,458,228,600,458,228,600,17,5,19,0.327272727272727,0.109090909090909,0.363636363636364,6,FALSE,FALSE,0,"0"
"15209","8faf71fdabec1c18af4de3291adb2eb5bfd8a1e7",1328225549,0,0,44,11,2,2,1,0.756833632418404,TRUE,1,350573,2,FALSE,1,1503568,3,2,0,607,607,0,606,606,0,470,470,0.00137931034482759,0.649655172413793,0.649655172413793,55,FALSE,FALSE,0,"0"
"15219","8fbd897b5f55be8fe56dac583c726086beb0c8b9",1334089848,0,0,1,18,2,2,1,0.629249223856035,TRUE,1,5902,3,FALSE,8,55178,8,2,527,738,1097,527,738,1097,518,608,959,0.396788990825688,0.465596330275229,0.73394495412844,19,FALSE,FALSE,0,"0"
"15220","8fbde4936df0c3521704dfc8629bb94579277f79",1337285729,0,0,19,0,1,1,1,0,TRUE,1,11669,3,FALSE,46,118656,84,3,102,699,740,102,699,740,83,670,698,0.0551905387647832,0.440867279894875,0.459264126149803,19,FALSE,FALSE,0,"0"
"15342","90ded87acd5db7d03e2a86e799cab5e79e196f19",1328571723,0,0,3,2,1,1,1,0,TRUE,1,332020,3,FALSE,7,930316,16,2,111,541,599,111,540,598,89,428,473,0.118733509234828,0.565963060686016,0.62532981530343,5,FALSE,FALSE,0,"0"
"15348","90f305c3994f2707263ecd2acb70ff1908e20f6d",1336159729,0,0,1,0,1,1,1,0,TRUE,1,7813,5,FALSE,7,175224,7,3,162,822,925,162,822,925,123,788,853,0.0852819807427785,0.542640990371389,0.587345254470426,1,FALSE,FALSE,0,"0"
"15368","9120a7df376108515e3beee34c53925d969cf2b5",1331291113,0,0,17,8,1,1,1,0,TRUE,2,369231,7,FALSE,3,212200,3,2,202,475,620,201,474,619,14,5,19,0.3125,0.125,0.416666666666667,25,FALSE,FALSE,0,"0"
"15378","913ecb84d286413cfec3dff7cf1b1b71f93bcfce",1330976472,0,0,21,1,3,3,1,0.834202288644101,TRUE,3,624547,8,FALSE,11,1925526,21,2,8,288,296,8,288,296,8,280,288,0.00871248789932236,0.272023233301065,0.279767666989351,22,FALSE,FALSE,0,"0"
"15414","918d9998e1855879e35b039430b71277e3200814",1326728108,0,0,173,2,2,2,1,0.647806343517002,TRUE,1,60272,6,FALSE,9,29127,8,2,46,454,469,46,453,468,43,336,349,0.0817843866171004,0.62639405204461,0.650557620817844,175,FALSE,FALSE,0,"0"
"15425","91b3d687d77887c59f4e31fdd457ff6b22168dc7",1328217736,0,0,110,2,5,4,1,0.80479416720875,TRUE,6,270082,16,FALSE,27,551755.2,58,3,4,295,298,4,295,298,4,261,264,0.00692520775623269,0.362880886426593,0.367036011080332,112,FALSE,FALSE,0,"0"
"15431","91bc67d81a9711fbf5a0f0c46bbf1d87232391f8",1327371934,0,0,137,1,4,2,1,0.826790743510172,TRUE,3,51639,5,FALSE,5,181350.75,9,1,24,162,183,24,162,183,17,158,172,0.0289855072463768,0.256038647342995,0.278582930756844,138,FALSE,FALSE,0,"0"
"15440","91cfa62b4a09cafa8af0772c68d36de9216dc440",1322843798,0,0,35,13,6,5,1,0.741231774791517,TRUE,1,267903,3,FALSE,29,11880,52,2,30,262,267,30,261,266,29,187,191,0.0974025974025974,0.61038961038961,0.623376623376623,48,FALSE,FALSE,0,"0"
"15441","91d007426f109dfef2142e28741edd51dcf1fdbc",1336744030,1,0,105,12,7,7,1,0.853636267485013,TRUE,4,2115984,6,FALSE,63,128066,312,2,104,825,904,103,825,903,98,668,743,0.0664429530201342,0.448993288590604,0.499328859060403,117,TRUE,FALSE,0.00854700854700855,"0"
"15476","92312f563112d74fd821eb7ddb6facc549fa4d78",1335282959,0,0,1,9,1,1,1,0,TRUE,1,133510,2,FALSE,2,3100225,3,2,8,93,100,8,93,100,1,50,50,0.0338983050847458,0.864406779661017,0.864406779661017,10,FALSE,FALSE,0,"0"
"15548","92fbf44d10ee37097aec5c64e43066285f7a240c",1334085901,0,0,2,2,6,5,2,0.386852807234542,TRUE,1,1110147,8,FALSE,9,1161788.33333333,23,5,2,88,89,2,88,89,1,82,82,0.02,0.83,0.83,4,FALSE,FALSE,0,"0"
"15551","93013cc5d5d3ab1a574e3110f80ff63f2ff76674",1334162647,0,0,27,2,2,2,1,0.73550858155384,TRUE,5,5611164,12,FALSE,8,765647.5,14,4,66,822,827,66,822,827,60,235,239,0.242063492063492,0.936507936507937,0.952380952380952,29,FALSE,FALSE,0,"0"
"15568","932f3aafd1c735a8ec9e158a94ebb983d6baeb0e",1323846952,1,0,293,73,17,10,1,0.755579069486309,TRUE,6,2358090,13,FALSE,42,156511.823529412,166,2,1,188,189,1,188,189,0,138,138,0.00275482093663912,0.382920110192837,0.382920110192837,366,TRUE,FALSE,0.00273224043715847,"0"
"15577","933566c1d17cad36e3431b7a25db9d4310e98fcd",1329728702,0,0,11,9,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,20,FALSE,FALSE,0,"0"
"15599","936b6a6e24b6b0678e54a3cebb2aefd6a0c7cdae",1334153464,0,0,18,2,1,1,1,0,TRUE,3,89431,7,FALSE,5,1306037,5,2,2,545,546,2,545,546,1,147,147,0.008,0.592,0.592,20,FALSE,FALSE,0,"0"
"15609","93874bacf7ec60fbc218f7aba32691255b6ae8ce",1333985659,0,0,8,8,3,2,1,0.985056822321508,TRUE,1,1231,2,FALSE,37,34650,131,2,417,693,888,417,693,888,398,553,738,0.30763299922899,0.427139552814187,0.569776407093292,16,FALSE,FALSE,0,"0"
"15614","939f082cc2fb0b71bb601f80e3ea95d0be355e4c",1329495464,0,0,260,141,13,6,1,0.710083883854514,TRUE,5,255196,11,FALSE,63,45497.3076923077,300,2,18,506,515,18,506,515,18,427,436,0.0213723284589426,0.481439820022497,0.491563554555681,401,FALSE,FALSE,0,"0"
"15622","93bf1a0a6e4e017d221afde32679fb4f1d6aa00f",1335782140,0,0,1,7,1,1,1,0,TRUE,1,54495,4,FALSE,4,1932328,4,4,256,653,797,256,653,797,201,605,704,0.143977191732003,0.431931575196009,0.502494654312188,8,FALSE,FALSE,0,"0"
"15646","93ee2838a2937e346e78c2e3ee21f5fed478d66f",1338357592,0,0,16,9,2,2,1,0.970950594454669,TRUE,3,-34724738,9,FALSE,5,63607,7,5,9,154,156,8,150,152,8,43,44,0.105882352941176,0.517647058823529,0.529411764705882,25,FALSE,FALSE,0,"0"
"15667","942762d48afc81f1f71652b0861953e32c78b124",1329349077,0,0,145,0,3,3,1,0.644314180341203,TRUE,3,378269,5,FALSE,10,210491.333333333,13,2,12,384,392,12,384,392,12,326,334,0.0149082568807339,0.375,0.384174311926606,145,FALSE,FALSE,0,"0"
"15671","942f0404a3d7052830cdc52c17c85de7cd3bc0da",1326915061,0,0,31,10,3,3,1,0.606230695462347,TRUE,3,156913,9,FALSE,24,82968,102,2,1,430,431,1,429,430,1,327,328,0.00355239786856128,0.58259325044405,0.58436944937833,41,FALSE,FALSE,0,"0"
