"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"15871","7ce13d00db9eb265665e37a5ec923e47d6e3ce55",1326116132,0,0,2,0,1,1,1,0,TRUE,1,179506,3,FALSE,0,0,0,1,14,19,30,14,19,30,13,13,23,0.00395480225988701,0.00395480225988701,0.00677966101694915,2,FALSE,FALSE,0,"2"
"15872","7ce30f9e366a120bc4e69674fba0ab5d0a65ca6f",1338638348,0,0,86,0,2,1,1,0.897684493414164,TRUE,2,131411,3,FALSE,0,0,0,1,875,808,1632,871,806,1626,793,642,1387,0.10068475779863,0.0815369008369262,0.176008115647984,86,FALSE,FALSE,0,"3"
"15873","7ce8491280990350162933a0716d1b014f65aeb6",1312398970,0,0,8,0,1,1,1,0,TRUE,1,101013,3,FALSE,1,1149942,1,1,45,39,81,43,39,79,34,37,68,0.0510204081632653,0.0553935860058309,0.100583090379009,8,FALSE,FALSE,0,"0"
"15878","7cef4b6463fdb73ff602ade64b222333dd23e46c",1319426033,0,1,24,17,1,1,1,0,TRUE,3,9452,2,FALSE,3,2836202,6,2,124,307,307,124,307,307,86,158,158,0.041726618705036,0.0762589928057554,0.0762589928057554,41,FALSE,TRUE,0,"1"
"15880","7cfad460c56319ba89c4a3a0bbcb2e54ab1cdbc6",1317693091,1,0,314,361,29,29,1,0.826094433305784,TRUE,4,90520,3,FALSE,11,434168.137931034,21,2,103,277,277,103,277,277,51,146,146,0.08,0.226153846153846,0.226153846153846,675,TRUE,FALSE,0.00148148148148148,"1"
"15887","7d07ca24882ec49045c33d3cc67457bba6f5f73d",1311840918,0,0,1,0,1,1,1,0,TRUE,1,685969,2,FALSE,0,0,0,1,18,36,54,18,36,54,17,34,51,0.0302521008403361,0.0588235294117647,0.0873949579831933,1,FALSE,FALSE,0,"0"
"15891","7d0e73b77bbc60ac56776ae1d4a87df6812f716c",1328077574,1,0,640,2,4,2,2,0.499321226983811,TRUE,1,82243,1,FALSE,8,84818,29,2,13,192,192,13,192,192,10,153,153,0.00253982913876703,0.0355576079427384,0.0355576079427384,642,TRUE,FALSE,0.00155763239875389,"2"
"15894","7d16ea40331dc4480af823288e6ed3ca58a677d8",1320232217,0,0,97,35,2,2,2,0.971830004223297,TRUE,2,1644276,2,FALSE,1,1441.5,1,2,50,117,117,50,117,117,50,115,115,0.0185387131952017,0.0421664849145765,0.0421664849145765,132,FALSE,FALSE,0,"1"
"15895","7d1996c1f44c75159b7dc3040dd458ba533cc665",1332738834,0,0,4,4,3,3,1,0.946394630357186,TRUE,1,152108,2,FALSE,7,318202,15,1,1,340,341,1,340,341,0,186,186,0.000342114266164899,0.0639753677728361,0.0639753677728361,8,FALSE,FALSE,0,"3"
"15902","7d28f7772cd8f5aad63359ed0b9c57c12923dc85",1338378804,0,0,56,53,26,16,2,0.875989765700208,TRUE,5,472653,3,FALSE,67,876729.461538462,324,2,340,1321,1321,339,1320,1320,332,1290,1290,0.0356913183279743,0.138370846730975,0.138370846730975,109,FALSE,FALSE,0,"3"
"15903","7d2ab7f01d98edbb9402478fb6d68fab044bfa38",1322949018,0,0,1,1,2,1,1,1,TRUE,2,83114,1,FALSE,0,0,0,2,25,128,128,24,127,127,23,109,109,0.00837696335078534,0.0383944153577661,0.0383944153577661,2,FALSE,FALSE,0,"1"
"15904","7d2cfbe5aa1e67d12010a66481625c9d40f0c174",1317385543,0,0,118,56,22,12,1,0.850593835428719,TRUE,3,502552,7,FALSE,15,188556.727272727,36,1,190,74,255,190,74,255,165,65,222,0.098927294398093,0.0393325387365912,0.132896305125149,174,FALSE,FALSE,0,"1"
"15907","7d32bacfc574dabb469ad8c0a83c70bb0fc6d770",1330392831,0,0,2,0,1,1,1,0,TRUE,2,27828,2,FALSE,0,0,0,2,265,496,496,265,496,496,13,17,17,0.0518518518518519,0.0666666666666667,0.0666666666666667,2,FALSE,FALSE,0,"2"
"15910","7d397be0cb6ae8f90d07903ff061d1600af15cb8",1311309637,0,0,48,8,5,2,1,0.743551930852591,TRUE,3,86558,0,TRUE,4,4070,21,1,32,32,32,32,32,32,31,31,31,0.0672268907563025,0.0672268907563025,0.0672268907563025,56,FALSE,FALSE,0,"0"
"15911","7d3a56f3cf717a06823c33b031ea4f590e14002d",1334673319,0,0,30,9,3,3,2,0.789713755181463,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,39,FALSE,FALSE,0,"3"
"15913","7d422688c27bfcaa1e65892ecd92f4b1f4fe566a",1334736419,1,0,8,0,1,1,1,0,TRUE,2,129925,4,FALSE,3,7350575,7,2,719,939,939,718,938,938,534,628,628,0.171529336325745,0.20166720102597,0.20166720102597,8,TRUE,FALSE,0.125,"3"
"15915","7d44bd0646dd18cfa67e11fae7d9368d318ed5f6",1334743788,0,0,8,24,3,1,1,0.337518851658783,TRUE,3,1222680,1,FALSE,13,77973,71,2,416,461,461,412,457,457,102,104,104,0.88034188034188,0.897435897435897,0.897435897435897,32,FALSE,FALSE,0,"3"
"15916","7d44f45fb73e53af948006d72e2a7cefffd2519a",1329789614,0,0,1,0,1,1,1,0,TRUE,1,16255,1,FALSE,6,396592,12,2,623,1156,1156,622,1155,1155,482,721,721,0.199586776859504,0.298347107438017,0.298347107438017,1,FALSE,FALSE,0,"2"
"15919","7d4a02df48b300fbb0cd19dab9d5a1fc719cf772",1339640278,2,0,384,140,22,10,3,0.861062638599391,TRUE,5,511936,5,FALSE,15,53399.5,138,1,281,364,415,281,364,415,279,351,402,0.028673835125448,0.036047107014849,0.0412698412698413,524,TRUE,FALSE,0.00381679389312977,"3"
"15920","7d4a187bc7537b1f6d441aabc1bbcffafd7017e7",1322458351,1,0,82,45,3,2,2,0.501593642985218,TRUE,1,9056,1,FALSE,5,400704,8,2,279,298,298,279,298,298,278,297,297,0.082252358490566,0.0878537735849057,0.0878537735849057,127,TRUE,FALSE,0.0078740157480315,"1"
"15927","7d54123daa2080f96c7d74f58125141555832b09",1338170995,0,0,13,1,2,1,1,0.74959525725948,TRUE,1,5308,1,FALSE,4,109,10,2,162,163,163,162,163,163,129,129,129,0.0168546609620122,0.0168546609620122,0.0168546609620122,14,FALSE,FALSE,0,"3"
"15929","7d560240fae18afa385b868f17121f80f33bfbb2",1320227886,0,0,2,3,2,1,1,0.970950594454669,TRUE,1,22283,2,FALSE,5,1283087,12,2,147,151,151,147,151,151,128,131,131,0.0576150066994194,0.0589548905761501,0.0589548905761501,5,FALSE,FALSE,0,"1"
"15931","7d5b0e2b042c5f6c3074cd20ba9baf9dfd733203",1330440822,0,0,11,0,1,1,1,0,TRUE,1,98431,1,FALSE,3,1251820,7,2,133,180,180,133,180,180,57,71,71,0.0228887134964483,0.0284135753749013,0.0284135753749013,11,FALSE,FALSE,0,"2"
"15934","7d63fa6edcbe706bf0eab2c7e24efa1ed8940e6d",1336414780,0,0,4,4,3,1,1,0.985056822321508,TRUE,1,5109767,7,FALSE,21,321287.666666667,37,3,99,1368,1422,99,1368,1422,88,1210,1257,0.0125599774202653,0.170900366920689,0.177533163985323,8,FALSE,FALSE,0,"3"
"15935","7d6ea5756e4b283fc74cd05cb5d8fbad6ba86738",1336051920,0,0,2,2,1,1,1,0,TRUE,1,69180,1,FALSE,2,7468166,5,2,908,1231,1231,908,1231,1231,13,19,19,0.0447284345047923,0.0638977635782748,0.0638977635782748,4,FALSE,FALSE,0,"3"
"15936","7d6f5913792f935ecc0bf8c382523d3daa1b8bf4",1328684777,0,0,7,7,1,1,1,0,TRUE,2,32843,4,FALSE,3,1308534,5,1,264,399,585,264,397,583,247,356,533,0.0564920273348519,0.0813211845102506,0.121640091116173,14,FALSE,FALSE,0,"2"
"15940","7d7791f639caef9945ac3e4f543225b5705ccd93",1323755061,0,0,8,0,1,1,1,0,TRUE,1,244680,1,FALSE,2,16585,2,2,190,423,423,190,423,423,159,355,355,0.0527009222661397,0.117259552042161,0.117259552042161,8,FALSE,FALSE,0,"1"
"15942","7d79e997683930f4f7b3ce1db314683d6e82ea31",1329841659,0,0,10,26,2,1,1,0.413816850303634,TRUE,1,440062,1,FALSE,28,54,90,2,150,571,571,149,570,570,130,501,501,0.0270717090307915,0.103740442240132,0.103740442240132,36,FALSE,FALSE,0,"2"
"15943","7d7b2d4218e048bb599e16b11a3a0625222c6dd9",1320154580,1,0,121,87,7,4,2,0.782740421907434,TRUE,7,207176,10,FALSE,5,763330.285714286,33,1,146,44,190,146,44,190,137,44,181,0.0505679736167094,0.0164895566141444,0.0666910956394284,208,TRUE,FALSE,0.00480769230769231,"1"
"15944","7d7cd17d388e3777e1f707722638e69dcd477180",1338898025,0,0,6,0,1,1,1,0,TRUE,1,154028,1,FALSE,2,11512181,5,2,444,1278,1278,443,1273,1273,212,451,451,0.0600169061707523,0.127359819667512,0.127359819667512,6,FALSE,FALSE,0,"3"
"15955","7d8f5777bede600d60ceb9be1213c71fd93c3ed7",1329651215,1,0,3,3,1,1,1,0,TRUE,2,81144,2,FALSE,1,964367,1,1,5,420,420,5,419,419,5,329,329,0.00126475548060708,0.0695615514333895,0.0695615514333895,6,TRUE,FALSE,0.166666666666667,"2"
"15960","7da24c14fdff3c67c58071be29d5bf5d76c18f55",1321879079,0,0,3,3,1,1,1,0,TRUE,2,230742,3,FALSE,2,232136,3,1,20,75,78,20,75,78,18,73,74,0.00729646697388633,0.0284178187403994,0.0288018433179724,6,FALSE,FALSE,0,"1"
"15962","7da3a61b5fd5cc726f8fd62691aa5f84c7929800",1330347130,0,0,19,16,1,1,1,0,TRUE,1,8506,2,FALSE,6,57653,17,3,228,891,891,228,890,890,191,758,758,0.0382698823998405,0.15128562886187,0.15128562886187,35,FALSE,FALSE,0,"2"
"15967","7da934d7768f425370b2de7c380bad481ecc65a6",1333622723,0,0,13,1,1,1,1,0,TRUE,7,1489052,2,FALSE,11,1148,57,2,381,415,415,377,411,411,89,93,93,0.865384615384615,0.903846153846154,0.903846153846154,14,FALSE,FALSE,0,"3"
"15971","7db2027d2072a99680abee8d4e5cfaa62b1f3296",1320302087,1,1,4,2,2,1,1,0.91829583405449,TRUE,1,78767,1,FALSE,2,1301432,2,2,21,44,44,21,44,44,17,22,22,0.00795053003533569,0.0101590106007067,0.0101590106007067,6,TRUE,TRUE,0.166666666666667,"1"
"15973","7db5f0dd6a3a876279a32cf060dfbc929c615de4",1324848615,0,0,10,10,2,1,1,0.970950594454669,TRUE,3,348820,2,FALSE,1,12700335,1,2,208,337,337,208,337,337,179,282,282,0.0552316661552624,0.0868364528996625,0.0868364528996625,20,FALSE,FALSE,0,"2"
"15976","7dbca9ba39d1b18dce510520adf4bbbf6e346adb",1329104713,0,0,2,2,2,2,1,1,TRUE,1,175358,2,FALSE,4,520959,10,2,593,1058,1058,592,1057,1057,455,670,670,0.199912319158264,0.294169224024551,0.294169224024551,4,FALSE,FALSE,0,"2"
"15978","7dc37bc9b580efb5916144c00df128dd24e67faa",1321245498,0,0,29,8,1,1,1,0,TRUE,2,13384,1,FALSE,8,2047750,11,2,162,330,330,162,330,330,42,161,161,0.0371009490940466,0.139775668679896,0.139775668679896,37,FALSE,FALSE,0,"1"
"15979","7dc5973bf12919d2d35230844beabe558d4faa00",1318309585,0,0,42,0,4,1,1,0.485103662524201,TRUE,5,1908709,23,FALSE,3,2947821.75,3,2,110,165,262,110,164,261,51,70,118,0.0705563093622795,0.096336499321574,0.16146540027137,42,FALSE,FALSE,0,"1"
"15981","7dca461620ee6d8cce3a74acf2e1530d4497bff9",1325753480,0,0,155,406,14,5,2,0.741439322837426,TRUE,1,41147,6,FALSE,9,17261,72,1,75,129,139,75,127,137,75,126,136,0.0178278207834858,0.0297912268355618,0.0321369927281257,561,FALSE,FALSE,0,"2"
"15982","7dca7c3c571ec595b792bbc2d2d448aac587886a",1328865483,0,0,1,1,1,1,1,0,TRUE,1,31052,3,FALSE,2,1353013,4,2,407,482,482,405,480,480,364,438,438,0.0815824765310684,0.0981224854716138,0.0981224854716138,2,FALSE,FALSE,0,"2"
"15988","7dd64fd2bbb18a424577543307f2821ace963b8b",1337695768,0,0,1,0,1,1,1,0,TRUE,1,149821,6,FALSE,21,496398,54,4,130,2416,2416,130,2412,2412,115,1601,1601,0.0154070925753752,0.212777261256475,0.212777261256475,1,FALSE,FALSE,0,"3"
"15994","7dde92d7d1639a1ea8bee39d5250bc58102dc4c8",1330954800,0,0,4,5,1,1,1,0,TRUE,6,851914,2,FALSE,1,267756,1,2,383,492,492,383,492,492,296,395,395,0.0568094873756695,0.0757459831675593,0.0757459831675593,9,FALSE,FALSE,0,"2"
"15996","7de046db735ffc1e17d11dca1bb815876e796cdc",1330429827,4,0,94,51,16,6,1,0.808857689458227,TRUE,5,78841,3,FALSE,31,1165885.5,103,1,130,122,195,130,122,195,122,121,186,0.0243564356435644,0.0241584158415842,0.037029702970297,145,TRUE,FALSE,0.0275862068965517,"2"
"15997","7de0c48d3e97172ccd31b9062308d7809f41d274",1322113582,0,0,105,149,3,2,2,0.314383216197009,TRUE,1,341205,3,FALSE,1,1543058.66666667,5,1,56,20,58,56,20,58,49,19,51,0.0150920615756112,0.00603682463024449,0.0156957440386357,254,FALSE,FALSE,0,"1"
"16004","7df2422fa4ec32daf421af1f3cb4f36e13234b7f",1331042793,0,0,33,38,1,1,1,0,TRUE,1,74040,2,FALSE,5,51098,9,3,204,842,842,204,840,840,90,237,237,0.0344305713204692,0.0900491865304578,0.0900491865304578,71,FALSE,FALSE,0,"2"
"16006","7df4890d8a98d872deaebd46ca8d92473a3c6585",1330332706,0,0,2,0,1,1,1,0,TRUE,1,106977,6,FALSE,11,1063127,30,3,129,1406,1464,129,1405,1463,121,768,820,0.0243561589139549,0.15352365741665,0.163904971052106,2,FALSE,FALSE,0,"2"
"16012","7dfb883df639f8d80cec7bd2c51eb37561bc4522",1320115608,0,0,508,110,28,15,3,0.746757387389182,TRUE,7,87372,9,FALSE,5,5058.64285714286,17,1,91,48,97,91,48,97,84,45,89,0.0308306129851288,0.0166848023213638,0.0326441784548422,618,FALSE,FALSE,0,"1"
"16014","7dfee3ffc5129307217eb949698c5088a4561642",1338796207,0,0,1,3,1,1,1,0,TRUE,4,174207,9,FALSE,4,2834793,7,1,1,880,880,1,876,876,1,798,798,0.000252876469844481,0.10102414970287,0.10102414970287,4,FALSE,FALSE,0,"3"
"16015","7dffcf8a74de16c977ddff930dd17973d2abdf9d",1325013604,0,0,7,1,2,2,1,0.811278124459133,TRUE,1,77094,2,FALSE,6,430635,10,1,8,213,217,8,213,217,8,184,188,0.00275566442131047,0.0566442131047152,0.0578689528475199,8,FALSE,FALSE,0,"2"
"16020","7e098fa130877130b2e168e9e38d9ffdd3b745d2",1322469670,0,0,1,0,1,1,1,0,TRUE,1,64020,2,FALSE,2,412023,2,1,151,175,322,150,175,321,113,148,259,0.041697147037308,0.0544989027066569,0.0950987564008778,1,FALSE,FALSE,0,"1"
"16021","7e0beba891cb963a1d535bd45b0be78b43b8d07f",1334565047,0,0,6,0,2,2,1,1,TRUE,2,88398,4,FALSE,5,5787338,12,1,692,179,859,692,179,859,216,98,311,0.0703175631885937,0.0320803629293584,0.101101749837978,6,FALSE,FALSE,0,"3"
"16025","7e106fa2e7367f33473a8c20032d0721b1b224eb",1336564304,0,0,15,0,3,1,3,0.664357405712226,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,15,FALSE,FALSE,0,"3"
"16028","7e12d2d30f74b5fe1f80fac7192416cf6eb22d4d",1323967428,0,0,5,10,3,1,1,0.455485915003595,TRUE,1,221584,2,FALSE,6,3297,8,3,46,194,194,45,193,193,41,167,167,0.0135004821600771,0.0540019286403086,0.0540019286403086,15,FALSE,FALSE,0,"1"
"16032","7e1a12d07d936d99d5d6d163e3d8b9bb1f52c115",1316700635,0,0,3,9,1,1,1,0,TRUE,1,264825,3,FALSE,1,551627,1,1,16,49,53,16,49,53,16,48,52,0.0111475409836066,0.0321311475409836,0.0347540983606557,12,FALSE,FALSE,0,"1"
"16036","7e1f8063acfae21ccb69683f767e1a47ac15136f",1318265789,0,0,25,20,8,1,1,0.633391863026434,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,45,FALSE,FALSE,0,"1"
"16039","7e24b4fad3c661d8cdabe9e45c7eff9b5e4d1af6",1332317338,0,0,2,0,2,2,1,1,TRUE,2,4597,4,FALSE,3,4933867,6,2,545,600,600,544,598,598,21,21,21,0.0730897009966777,0.0730897009966777,0.0730897009966777,2,FALSE,FALSE,0,"3"
"16041","7e2afb9168b3f07dd3a0d97cc7d7572bd5b6e67b",1329468095,0,0,126,0,2,1,1,0.162326180175393,TRUE,2,95572,5,FALSE,14,420211.5,24,4,335,1070,1070,335,1070,1070,253,744,744,0.0541462374760179,0.1588147516521,0.1588147516521,126,FALSE,FALSE,0,"2"
"16043","7e2c152089e5f54b254d8dae7cbfe0f3bbd68293",1323916916,0,0,6,5,2,1,1,0.845350936622436,TRUE,1,3699,1,FALSE,2,1158177,3,2,126,295,295,126,295,295,97,216,216,0.0317769130998703,0.0703631647211414,0.0703631647211414,11,FALSE,FALSE,0,"1"
"16049","7e3c632e96dbbd6f577c2ba98464a54176c5b7b0",1330687044,1,0,246,1,4,1,1,0.537529953388368,TRUE,8,1118926,3,FALSE,7,98552,15,2,379,488,488,379,488,488,292,391,391,0.0565746283066229,0.0756902877003282,0.0756902877003282,247,TRUE,FALSE,0.00404858299595142,"2"
"16050","7e3d5a720752900b1ccbb3d8dcbf12cc02b01b63",1339756438,0,0,9,1,2,1,1,0.721928094887362,TRUE,5,19642448,4,FALSE,3,168378,5,3,2,1778,1778,2,1774,1774,2,1587,1587,0.000367827366356057,0.194703285924473,0.194703285924473,10,FALSE,FALSE,0,"3"
"16052","7e40ea4499ff9a6a96bf71019428dbb08876a2cd",1325953690,0,0,1,0,1,1,1,0,TRUE,1,103637,3,FALSE,12,217471,20,2,0,434,434,0,434,434,0,393,393,0.000285795941697628,0.112603601028865,0.112603601028865,1,FALSE,FALSE,0,"2"
"16059","7e4d6efadf71d6c8ec5d06cdffcee117f01c6160",1339039316,0,1,30,5,2,2,2,0.951762675634831,TRUE,1,473702,3,FALSE,4,9083330,6,3,111,865,865,111,861,861,103,840,840,0.0108661581861874,0.0878696061017658,0.0878696061017658,35,FALSE,TRUE,0,"3"
"16061","7e4f32993498db0e06346e32458a1ec7d0c7b3ec",1329832282,1,0,141,6,3,2,2,0.551589440086886,TRUE,2,1129828,2,FALSE,13,1631010.33333333,25,2,221,519,519,221,519,519,221,507,507,0.0372170997485331,0.0851634534786253,0.0851634534786253,147,TRUE,FALSE,0.00680272108843537,"2"
"16062","7e521f6539ed325b7b97ffaf83f3b9abe715c513",1328084643,0,0,8,9,3,2,1,0.329698257403047,TRUE,2,6415,3,FALSE,2,702089,5,1,352,142,486,351,142,485,270,106,370,0.0649880095923261,0.0256594724220623,0.088968824940048,17,FALSE,FALSE,0,"2"
"16063","7e53debcf285426042f0f7283b28f716d3b728b1",1331128437,0,0,30,11,2,1,1,0.534943699097107,TRUE,1,124813,8,FALSE,2,3276,2,4,18,1868,1878,18,1867,1877,17,1199,1208,0.00338028169014085,0.225352112676056,0.227042253521127,41,FALSE,FALSE,0,"2"
"16077","7e74236477e674b19de25016f4aaef0f86f1a0d6",1334131766,0,0,8,8,2,1,1,0.988699408288497,TRUE,1,22751,1,FALSE,4,783145,9,2,298,812,812,298,810,810,250,716,716,0.0395151133501259,0.112877833753149,0.112877833753149,16,FALSE,FALSE,0,"3"
"16079","7e76391c5985cdd95de6baf5409793b11373f120",1326850548,0,0,7,14,9,2,1,0.918141752216325,TRUE,2,11324,4,FALSE,5,154501,6,1,756,150,899,755,150,898,296,118,409,0.0788216560509554,0.0315817409766454,0.108811040339703,21,FALSE,FALSE,0,"2"
"16081","7e76d66f526de98804f01771ca0fea1ade7b6677",1329987096,0,0,4,4,2,2,2,1,TRUE,1,9554,2,FALSE,5,619713,16,3,251,621,621,251,621,621,249,595,595,0.0413154850437944,0.0984961163444059,0.0984961163444059,8,FALSE,FALSE,0,"2"
"16082","7e773dee9ac64b4216820e82d231848ab97064cf",1308755203,0,0,411,92,8,2,2,0.529052134007139,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,503,FALSE,FALSE,0,"0"
"16083","7e7a1eefb3797002e9b17314b6fa6896935ac6e4",1315960467,0,0,17,2,3,3,1,0.601284815822442,TRUE,1,27878,1,FALSE,9,312461.333333333,22,2,189,203,203,189,203,203,101,111,111,0.0739666424945613,0.0812182741116751,0.0812182741116751,19,FALSE,FALSE,0,"0"
"16087","7e7df11464e7fce2064f0d216787fba0b21a23f5",1337960715,0,0,117,198,6,1,6,0.730145256854611,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,315,FALSE,FALSE,0,"3"
"16089","7e828e365e05cdb98423f10374ea8fd2177ba3f7",1327414208,0,1,15,2,2,2,2,0.873981048127358,TRUE,4,39052,11,FALSE,3,28364,9,2,0,255,255,0,254,254,0,218,218,0.000249376558603491,0.0546134663341646,0.0546134663341646,17,FALSE,TRUE,0,"2"
"16091","7e82c0749b0a897d4a8aea0719596d77c1f8f8df",1338347321,2,1,112,3,7,1,1,0.90573388383471,TRUE,7,783698,6,FALSE,14,59487,69,1,30,342,371,30,342,371,30,304,333,0.00398816415798276,0.039238389296282,0.0429692525408465,115,TRUE,TRUE,0.0173913043478261,"3"
"16093","7e877a76db3ae2941b3f4d812bbf7faf24831bf7",1332307378,0,0,46,0,6,1,1,0.749581737645334,TRUE,4,187990,7,FALSE,7,219525.666666667,15,2,43,261,265,43,261,265,35,210,214,0.00625543006081668,0.0366637706342311,0.0373588184187663,46,FALSE,FALSE,0,"3"
"16097","7e8e6b2d5be6419374cefdd2acf5c328890f2ec3",1321498406,1,0,23,9,6,2,2,0.882078046828374,TRUE,1,322934,2,FALSE,14,975381,73,3,144,377,377,144,377,377,137,365,365,0.0442024343369635,0.117232543241512,0.117232543241512,32,TRUE,FALSE,0.03125,"1"
"16098","7e90df7bf5aafd09ea5ed8bcc370db6a8912d173",1330613690,1,0,113,45,8,5,2,0.765831908127958,TRUE,5,1319402,8,FALSE,36,197278.875,173,2,105,400,400,105,400,400,105,392,392,0.0167087011349306,0.0619482976040353,0.0619482976040353,158,TRUE,FALSE,0.00632911392405063,"2"
"16100","7e970eb58c71dc08981575c648a04d258dbf0684",1329465939,0,0,10,7,3,3,2,0.996782826312735,TRUE,4,777500,11,FALSE,18,440464.333333333,67,2,97,474,474,96,473,473,97,466,466,0.0168965517241379,0.0805172413793104,0.0805172413793104,17,FALSE,FALSE,0,"2"
"16101","7e973ea4a883a3af8d9d4dab0e125e254305ff23",1326420500,2,0,92,92,10,10,1,0.667386821219601,TRUE,2,8940,4,FALSE,15,107835.6,60,1,30,215,238,30,215,238,14,65,78,0.00818330605564648,0.0360065466448445,0.0430987452264048,184,TRUE,FALSE,0.0108695652173913,"2"
"16104","7e9f7080b764524d2a7c7a410a4cebed22f3b16d",1334802265,0,0,2,0,1,1,1,0,TRUE,1,83056,2,FALSE,24,137,60,3,372,1001,1001,372,1000,1000,290,825,825,0.0441913439635535,0.125436598329537,0.125436598329537,2,FALSE,FALSE,0,"3"
"16105","7e9fa5ad9c1786d8be5a422f94a44b2cd836aca6",1335256545,0,0,1,1,1,1,1,0,TRUE,1,176288,1,FALSE,2,4317188,2,2,280,536,536,280,535,535,244,446,446,0.0363933452168746,0.0663992869875223,0.0663992869875223,2,FALSE,FALSE,0,"3"
"16107","7ea382b5eadb0476d17626ddeb62490d9f4fcaf6",1322017524,0,0,4,0,2,2,1,1,TRUE,1,163277,2,FALSE,3,1819891.5,20,2,141,192,192,141,192,192,69,89,89,0.0549450549450549,0.0706436420722135,0.0706436420722135,4,FALSE,FALSE,0,"1"
"16110","7ea6ede2935e48c21707a55385f324c91a1b116b",1316080275,0,0,1641,79,12,2,2,0.707392635641358,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,1720,FALSE,FALSE,0,"0"
"16116","7eb5f7b3e0630d59bfa7e4e185df6f34c237e584",1336739853,0,0,110,4,7,4,2,0.860434669561409,TRUE,3,254417,4,FALSE,11,5752,34,2,17,423,432,17,423,432,17,420,429,0.00205643779275677,0.0480977950417,0.0491260139380784,114,FALSE,FALSE,0,"3"
"16121","7ec068f7f054a1a9a4287cd0563941c951baf2ab",1319314652,0,0,3,3,1,1,1,0,TRUE,1,86108,3,FALSE,3,971805,10,1,79,41,86,78,41,85,74,38,81,0.0361620057859209,0.0188042430086789,0.0395371263259402,6,FALSE,FALSE,0,"1"
"16127","7ec81b7be1b71c8ab359412e980e45fc98838519",1323752422,0,0,1,0,1,1,1,0,TRUE,1,102467,1,FALSE,2,6998763,2,2,171,232,232,171,232,232,158,205,205,0.0524060646011866,0.0678971654581411,0.0678971654581411,1,FALSE,FALSE,0,"1"
"16129","7eca53b51a2c7cae0b39fedb0b78205504bfd64b",1336381829,0,0,52,52,40,7,2,0.732211549983821,TRUE,2,184693,4,FALSE,33,208336.819672131,132,1,285,90,374,285,89,373,164,34,197,0.0232492602508102,0.00493166126532338,0.0278991123009722,104,FALSE,FALSE,0,"3"
"16130","7ecbc49c55c531875d98103609e025dd1ad5c44f",1331647812,0,0,85,18,3,2,2,0.619432209108401,TRUE,2,1204320,7,FALSE,8,70593,15,1,1,584,584,1,584,584,1,570,570,0.000295115832964439,0.0842555703113472,0.0842555703113472,103,FALSE,FALSE,0,"2"
"16131","7ecbfe6d01e71eeb5346523cb72d874ea3cbad46",1316437279,0,0,1,3,1,1,1,0,TRUE,1,27993,3,FALSE,5,288271,6,1,160,169,315,160,169,315,138,155,282,0.09553264604811,0.107216494845361,0.194501718213058,4,FALSE,FALSE,0,"1"
"16133","7ecce2cc0e33bc6b1aa052163f9d6c1365b93b27",1316498285,0,0,389,115,3,2,2,0.55725499762204,TRUE,4,148414,2,FALSE,7,594108,35,2,121,150,150,121,150,150,120,145,145,0.0716400236826525,0.0864416814683245,0.0864416814683245,504,FALSE,FALSE,0,"1"
"16137","7ed1ab9076866d39a086fb1d364ab1903afc9a91",1334231454,0,0,2,0,2,1,1,1,TRUE,1,14092,1,FALSE,5,13135,28,2,241,263,263,241,263,263,107,109,109,0.0168250506309394,0.0171366256426235,0.0171366256426235,2,FALSE,FALSE,0,"3"
"16140","7ed6a247bfcf314b4a7bc8332b813b3e92997e41",1327307338,0,0,37,5,3,2,2,0.672877573250491,TRUE,1,18677,3,FALSE,22,232297,67,2,46,391,391,46,389,389,46,379,379,0.00959379465196979,0.0775668503776281,0.0775668503776281,42,FALSE,FALSE,0,"2"
"16142","7ed8f59882c0a2a505e8d450056a83ad75a9e7de",1323677402,0,0,89,0,1,1,1,0,TRUE,1,145593,1,FALSE,0,0,0,2,167,226,226,167,226,226,78,94,94,0.0528428093645485,0.0635451505016722,0.0635451505016722,89,FALSE,FALSE,0,"1"
"16147","7edd623957b958d7d3db20772571810d7be9da85",1328125646,0,0,35,1,5,3,2,0.835329739815181,TRUE,2,57519,1,FALSE,12,616022,26,2,216,657,657,215,656,656,206,639,639,0.0396931927133269,0.122722914669223,0.122722914669223,36,FALSE,FALSE,0,"2"
