"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"13298","7db20754a0c9d853ff0a5e283dd7d483ab0c2755",1330376392,0,0,23,9,4,3,1,0.902518266288633,TRUE,3,6454,2,FALSE,21,299375,59,1,473,192,580,472,192,579,90,152,174,0.494565217391304,0.831521739130435,0.951086956521739,32,FALSE,FALSE,0,"0"
"13419","7eca1aed7db7d3d60192f88aaecc43f8001106ec",1328634373,0,0,13,2,2,2,1,0.970950594454669,TRUE,1,100729,4,FALSE,17,547537.5,26,4,19,496,507,19,495,506,19,388,399,0.0260416666666667,0.506510416666667,0.520833333333333,15,FALSE,FALSE,0,"0"
"13505","7f788eb1672cf1731817f83e6987f7b128599154",1329939024,0,0,39,16,2,2,1,0.988283610991916,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,55,FALSE,FALSE,0,"0"
"13528","7fb02c209ae5f1f76e714f424fb6abd357eacadf",1328929630,0,0,1,1,1,1,1,0,TRUE,1,216806,3,FALSE,4,699372,4,3,8,193,201,8,193,201,5,162,167,0.00729040097205346,0.198055893074119,0.204131227217497,2,FALSE,FALSE,0,"0"
"13538","7fc1721d7d5290a6af278f9b6844cd3b96b7c7c3",1324475647,0,0,2762,15,7,3,3,0.699408107027305,TRUE,6,1821793,4,FALSE,14,220256.857142857,20,2,18,18,23,18,18,23,18,18,23,0.452380952380952,0.452380952380952,0.571428571428571,2777,FALSE,FALSE,0,"0"
"13546","7fe0c6c695364c4c1226d89175ec0fd91e15ec58",1330482314,0,0,28,4,2,2,2,0.928362072394868,TRUE,2,7636,4,FALSE,3,975397,4,3,0,56,56,0,56,56,0,55,55,0.0178571428571429,1,1,32,FALSE,FALSE,0,"0"
"13552","7ffbff485e40bc3f36542f2892877adc5241accf",1329300323,0,0,3,0,1,1,1,0,TRUE,1,208895,4,FALSE,2,1070065,4,3,40,558,576,40,558,576,34,481,493,0.0407450523864959,0.561117578579744,0.575087310826543,3,FALSE,FALSE,0,"0"
"13575","804396204e23ebb6c29c396396027bc3b09b0eab",1327922008,0,0,118,17,4,2,1,0.618086855330318,TRUE,7,778520,11,FALSE,11,229006.5,38,2,13,341,341,13,341,341,12,137,137,0.0860927152317881,0.913907284768212,0.913907284768212,135,FALSE,FALSE,0,"0"
"13624","80c9a27b80741bb9aaf7adbab1d9b3befeac49c4",1328695703,0,0,2,2,1,1,1,0,TRUE,3,802271,5,FALSE,5,465445,11,2,1,560,560,1,559,559,1,449,449,0.00257400257400257,0.579150579150579,0.579150579150579,4,FALSE,FALSE,0,"0"
"13648","811a6f3f44acca3da53207a77f2e0ba6a6d59f16",1326943135,0,0,3,1,1,1,1,0,TRUE,1,54755,3,FALSE,35,27079,78,3,73,399,437,73,398,436,46,302,322,0.0823117338003503,0.530647985989492,0.565674255691769,4,FALSE,FALSE,0,"0"
"13669","81559a88884fdde14d6ca6bd788c0e37ca3d56cf",1324413255,0,0,42,0,2,2,1,0.70246655129039,TRUE,2,2963,7,FALSE,7,598697.5,9,3,76,290,317,76,290,317,71,230,255,0.180451127819549,0.578947368421053,0.641604010025063,42,FALSE,FALSE,0,"0"
"13700","81a1b0a15ad5b0a656bd56d9f87715a8707f986e",1330220348,0,0,9,7,1,1,1,0,TRUE,6,157073,10,FALSE,2,1975052,4,1,2,1,3,2,1,3,2,1,3,0.0031813361611877,0.00212089077412513,0.00424178154825027,16,FALSE,FALSE,0,"0"
"13718","81ce7b44be653599ab8917712f44f94f052ebb94",1327958615,1,0,26,9,4,4,1,0.79892977480852,TRUE,3,262379,4,FALSE,15,628050.5,38,2,403,346,612,402,346,611,83,139,151,0.549019607843137,0.915032679738562,0.993464052287582,35,TRUE,FALSE,0.0285714285714286,"0"
"13747","82049af90e86380043c59741fa4e1cd2cf24aaa7",1327319474,5,0,1705,1058,76,29,1,0.839329711547764,TRUE,3,439076,7,FALSE,72,169454.144736842,387,2,154,98,225,154,98,225,108,68,161,0.178104575163399,0.112745098039216,0.264705882352941,2763,TRUE,FALSE,0.00180962721679334,"0"
"13756","82138245694b452341cc41638058adb3972a9926",1329394264,0,0,1,2,2,2,2,0,TRUE,3,-42161006,16,FALSE,20,1668069,36,4,0,53,53,0,52,52,0,36,36,0.0142857142857143,0.528571428571429,0.528571428571429,3,FALSE,FALSE,0,"0"
"13801","8279240ee30d55d127e4d964a9861b721ac7cc74",1327099181,0,0,36,2,5,4,1,0.769284903988192,TRUE,3,93525,4,FALSE,35,123899.2,83,2,11,451,454,11,450,453,11,355,358,0.0203389830508475,0.603389830508475,0.608474576271186,38,FALSE,FALSE,0,"0"
"13812","8297a1bed0b00447bd01a4501ab9eac88a5865e3",1328802830,0,0,25,5,3,2,1,0.864973520717927,TRUE,3,723830,6,FALSE,27,306987.666666667,58,2,12,412,420,12,412,420,12,335,343,0.0163111668757842,0.421580928481807,0.431618569636135,30,FALSE,FALSE,0,"0"
"13831","82d78b979558b0e26b5159ea0f6cb205610b0260",1329952626,0,0,40,0,1,1,1,0,TRUE,5,557616,14,FALSE,22,457162,50,3,131,429,510,131,429,510,107,406,467,0.117647058823529,0.443355119825708,0.509803921568627,40,FALSE,FALSE,0,"0"
"13868","8333a1533c201a7aead2b9e422dea13a0c9e7a97",1326825059,0,0,9,0,2,2,1,0.91829583405449,TRUE,3,90897,5,FALSE,28,210154.5,48,3,10,352,358,10,351,357,10,258,264,0.0199637023593466,0.47005444646098,0.480943738656987,9,FALSE,FALSE,0,"0"
"13952","841d473b78454a25506b2ffabe00ba85dee7343a",1326434884,0,0,4,4,1,1,1,0,TRUE,1,45157,2,FALSE,21,24648,89,2,323,187,449,322,187,448,232,156,338,0.446360153256705,0.300766283524904,0.649425287356322,8,FALSE,FALSE,0,"0"
"13981","845c5a621d8b9a1f5946894343aa1029806c4d52",1327599178,0,0,27,0,2,2,1,0.503258334775646,TRUE,6,98512,12,FALSE,6,1017989.5,5,2,3,500,501,3,499,500,3,400,401,0.00615384615384615,0.616923076923077,0.618461538461539,27,FALSE,FALSE,0,"0"
"14009","8497435226aa65bb69abdb68a1d6cc94be7966e9",1329432774,0,0,2,1,1,1,1,0,TRUE,1,1130,2,FALSE,22,171638,48,2,128,381,461,128,381,461,104,365,424,0.119182746878547,0.415437003405221,0.482406356413167,3,FALSE,FALSE,0,"0"
"14040","84cf57fde657eb4146442047a565fd7087bce345",1328128550,0,0,18,9,1,1,1,0,TRUE,2,8800,4,FALSE,8,71668,10,3,54,530,544,54,529,543,50,420,432,0.0729613733905579,0.602288984263233,0.619456366237482,27,FALSE,FALSE,0,"0"
"14108","85518a93ef01ae997ecfc0687d89ba87f7607f54",1326756529,0,0,44,10,4,4,1,0.891591816724659,TRUE,2,53380,3,FALSE,6,837380.75,8,2,331,187,452,330,187,451,240,179,356,0.441391941391941,0.32967032967033,0.653846153846154,54,FALSE,FALSE,0,"0"
"14119","8582a3168a309df737a345ae8895734760ed8d57",1325617023,0,0,8,8,1,1,1,0,TRUE,1,855,2,FALSE,1,4144521,1,2,99,189,250,99,189,250,92,135,193,0.208053691275168,0.304250559284116,0.434004474272931,16,FALSE,FALSE,0,"0"
"14162","85f9d927f5becfca94e90941a3f01f96c6dbf439",1322760188,0,0,6,2,1,1,1,0,TRUE,3,359847,3,FALSE,2,2232771,2,2,1,146,147,1,146,147,1,103,104,0.00666666666666667,0.346666666666667,0.35,8,FALSE,FALSE,0,"0"
"14251","86b3bd141e4fe4406fbd65aec3b645cf8e04cc6f",1329182940,0,0,1,1,1,1,1,0,TRUE,1,53711,2,FALSE,19,264470,39,2,35,233,259,35,233,259,34,213,239,0.041816009557945,0.255675029868578,0.28673835125448,2,FALSE,FALSE,0,"0"
"14275","86e9269015638511ee4c6960bd0cbbf7b01c603b",1330049345,0,0,1,0,1,1,1,0,TRUE,1,315755,3,FALSE,14,20667,44,3,6,693,695,6,691,693,3,545,546,0.0043010752688172,0.587096774193548,0.588172043010753,1,FALSE,FALSE,0,"0"
"14334","878036019af964e982e495183f099daa5a38fdfc",1326246484,0,0,10,1,2,2,1,0.994030211476956,TRUE,1,52352,3,FALSE,5,2063746,12,3,127,358,409,127,357,408,101,87,123,0.816,0.704,0.992,11,FALSE,FALSE,0,"0"
"14389","88090f212aee5d1ef0d8ffe8efb7d88e1d295d84",1326944311,0,0,8,8,3,2,1,0.985056822321508,TRUE,2,57209,4,FALSE,6,322222,6,2,23,486,498,23,485,497,23,364,376,0.041958041958042,0.638111888111888,0.659090909090909,16,FALSE,FALSE,0,"0"
"14408","882b1e475de1ef71d7d3f0b50a58f91569905a75",1323197391,0,0,1,1,1,1,1,0,TRUE,1,1348,2,FALSE,22,54184,48,2,45,133,169,45,133,169,28,126,146,0.0914826498422713,0.400630914826498,0.463722397476341,2,FALSE,FALSE,0,"0"
"14452","88a0f06ac7f104220b2d92f66599089a9e1d4c92",1322854153,0,0,190,0,5,3,1,0.711030779340761,TRUE,7,1113429,11,FALSE,24,168812.2,39,3,0,317,317,0,316,316,0,223,223,0.0032258064516129,0.72258064516129,0.72258064516129,190,FALSE,FALSE,0,"0"
"14462","88b1d7739b5d0fabc613f85f64741321f67bf719",1323208572,0,0,100,60,12,9,1,0.829218685546153,TRUE,6,340214,7,FALSE,33,59537.75,119,2,9,144,150,9,144,150,9,141,147,0.03125,0.44375,0.4625,160,FALSE,FALSE,0,"0"
"14473","88ccade9d5700db881f2ffc53e4a48a76e92c2db",1325305436,0,0,33,34,18,13,1,0.908869498829793,TRUE,6,2920565,15,FALSE,39,327176.111111111,102,5,131,374,430,130,373,429,89,268,312,0.203619909502262,0.608597285067873,0.708144796380091,67,FALSE,FALSE,0,"0"
"14502","8920181a0d8cfb4f78af0fa0b868e864d8971744",1323447364,0,0,2,2,1,1,1,0,TRUE,1,1179,3,FALSE,5,982155,4,3,241,142,335,240,142,334,164,117,242,0.489614243323442,0.350148367952522,0.72106824925816,4,FALSE,FALSE,0,"0"
"14696","8b09723a000e838c16631927e81506afad783ee6",1325659396,0,0,17,17,7,6,2,0.91937552366406,TRUE,1,33485,3,FALSE,3,274078.285714286,7,2,6,23,29,5,23,28,0,22,22,0.032258064516129,0.741935483870968,0.741935483870968,34,FALSE,FALSE,0,"0"
"14732","8b52505df5d6f62e3a31a3457832288fd9e450d0",1323982447,0,0,6,0,1,1,1,0,TRUE,2,40505,3,FALSE,1,773875,1,3,79,129,191,79,128,190,76,107,169,0.204787234042553,0.287234042553192,0.452127659574468,6,FALSE,FALSE,0,"0"
"14754","8b79dae67ca2686780d3e3b5863d0578264e92a5",1325729787,0,0,5,5,1,1,1,0,TRUE,1,5979,3,FALSE,5,19727,6,3,45,213,246,45,213,246,31,189,212,0.0691144708423326,0.41036717062635,0.460043196544276,10,FALSE,FALSE,0,"0"
"14781","8bc87c62a118c75a6cbf69c0edfa3ba5acbf3950",1330460539,0,0,13,1,2,2,1,0.74959525725948,TRUE,1,81994,6,FALSE,18,1006812,30,4,34,826,829,34,825,828,3,618,620,0.004149377593361,0.642116182572614,0.644190871369295,14,FALSE,FALSE,0,"0"
"14797","8be89626681388c3a0e8f3c94830aff7c2a4c37e",1326411438,0,0,206,241,11,3,1,0.94693573211754,TRUE,5,343243,5,FALSE,9,264916,10,2,186,133,276,186,133,276,133,110,204,0.259187620889749,0.214700193423598,0.39651837524178,447,FALSE,FALSE,0,"0"
"14917","8d010cacb520786fa12794801bc31eddd23b2af7",1324589961,0,0,416,289,24,13,2,0.806253858337672,TRUE,5,595642,9,FALSE,56,33492.0833333333,204,2,4,217,217,4,217,217,4,170,170,0.011441647597254,0.391304347826087,0.391304347826087,705,FALSE,FALSE,0,"0"
"14930","8d2ae2935be5f971debe1d1d02fa239fbacdc40e",1329208264,0,0,2,1,1,1,1,0,TRUE,1,55154,4,FALSE,26,13347,43,4,11,634,636,11,633,635,11,524,526,0.014218009478673,0.622037914691943,0.624407582938389,3,FALSE,FALSE,0,"0"
"14944","8d46288e9cfb10745adfb06a510ed93433a7a9c5",1329836871,0,0,261,74,5,3,1,0.432827154228612,TRUE,6,771721,12,FALSE,15,412222.4,33,2,35,49,56,35,49,56,32,28,35,0.185393258426966,0.162921348314607,0.202247191011236,335,FALSE,FALSE,0,"0"
"14966","8d758d4dbe194b4608af34c3ca6520d620d3cdc3",1328677144,0,0,64,7,6,4,1,0.910545461530288,TRUE,10,568294,12,FALSE,25,242475.333333333,52,2,20,496,508,20,496,508,18,424,435,0.0245478036175711,0.549095607235142,0.563307493540052,71,FALSE,FALSE,0,"0"
"14980","8da178d7f7334dfa0027a8ae74129943856c1fb2",1330136974,0,0,129,165,8,8,1,0.653123022715475,TRUE,2,265023,4,FALSE,43,75138,112,2,310,231,482,310,231,482,309,224,474,0.329436769394261,0.239107332624867,0.504782146652497,294,FALSE,FALSE,0,"0"
"14985","8dabc7baeecb0aebd65f89d7c6bda0ea97f1ca28",1328859862,0,0,28,28,3,1,1,0.605185497239387,TRUE,2,869293,2,FALSE,3,3116796.33333333,3,2,17,445,455,16,445,454,13,341,347,0.0174346201743462,0.425902864259029,0.433374844333748,56,FALSE,FALSE,0,"0"
"15038","8e2d6abc28cf749baed1ce545b09a1c5520b93eb",1326216153,0,0,188,1,2,2,1,0.977895682231035,TRUE,2,169350,12,FALSE,28,103508,38,4,174,184,311,174,184,311,122,148,227,0.252049180327869,0.305327868852459,0.467213114754098,189,FALSE,FALSE,0,"0"
"15059","8e57055cecef909b4d210baeedb5dad2d155a0a2",1325861694,0,0,199,121,15,9,1,0.705625028440776,TRUE,7,2417181,9,FALSE,51,185594.133333333,182,1,1,97,97,1,97,97,1,97,97,0.00424628450106157,0.208067940552017,0.208067940552017,320,FALSE,FALSE,0,"0"
"15074","8e825c4024f9feb18ca5e2416484ef4096c3bb06",1328630574,0,0,1232,841,80,2,1,0.863656239064549,TRUE,5,1267041,13,FALSE,26,696548.75,44,2,7,316,317,7,316,317,4,287,288,0.00651890482398957,0.375488917861799,0.376792698826597,2073,FALSE,FALSE,0,"0"
"15099","8eb5af2d4086438a678abb22d720dbd3ebb9a02d",1323200683,0,0,35,8,2,2,1,0.933025295359291,TRUE,2,24362,2,FALSE,25,37114.5,82,2,37,92,121,36,92,120,34,81,107,0.110062893081761,0.257861635220126,0.339622641509434,43,FALSE,FALSE,0,"0"
"15104","8ec2f81e597ba299ba181f1dea7ceb6a0757fa55",1327509094,0,0,13,13,1,1,1,0,TRUE,2,14496,5,FALSE,4,666619,13,2,21,533,545,21,532,544,4,108,111,0.0342465753424658,0.746575342465753,0.767123287671233,26,FALSE,FALSE,0,"0"
"15127","8efa62d85b738a568b58c264e822414ccea8346e",1329327729,0,0,81,50,2,2,1,0.157431493887348,TRUE,5,605680,13,FALSE,11,5882,19,1,9,177,184,9,177,184,1,142,142,0.0116959064327485,0.83625730994152,0.83625730994152,131,FALSE,FALSE,0,"0"
"15128","8efe15209aaee6b15c8edb21362c08137294a7de",1328209183,0,0,24,3,4,4,1,0.669658607382566,TRUE,1,101478,5,FALSE,19,889709,33,5,215,651,737,215,650,736,214,503,588,0.300699300699301,0.704895104895105,0.823776223776224,27,FALSE,FALSE,0,"0"
"15165","8f5039615826539dca4e5532185d6c03e386dd87",1328292219,0,0,3,2,1,1,1,0,TRUE,1,2410,2,FALSE,21,40051,46,2,161,619,676,161,618,675,151,481,535,0.205683355886333,0.652232746955345,0.725304465493911,5,FALSE,FALSE,0,"0"
"15183","8f7bc2ee6c14fe6dc16d27353869a7a35f4931f0",1328229349,0,0,16,11,1,1,1,0,TRUE,2,429317,4,TRUE,32,20939,57,1,220,220,220,220,220,220,219,219,219,0.302197802197802,0.302197802197802,0.302197802197802,27,FALSE,FALSE,0,"0"
"15209","8faf71fdabec1c18af4de3291adb2eb5bfd8a1e7",1328225549,0,0,44,11,2,2,1,0.756833632418404,TRUE,1,350573,2,FALSE,1,1503568,3,2,0,607,607,0,606,606,0,470,470,0.00137931034482759,0.649655172413793,0.649655172413793,55,FALSE,FALSE,0,"0"
"15342","90ded87acd5db7d03e2a86e799cab5e79e196f19",1328571723,0,0,3,2,1,1,1,0,TRUE,1,332020,3,FALSE,7,930316,16,2,111,541,599,111,540,598,89,428,473,0.118733509234828,0.565963060686016,0.62532981530343,5,FALSE,FALSE,0,"0"
"15414","918d9998e1855879e35b039430b71277e3200814",1326728108,0,0,173,2,2,2,1,0.647806343517002,TRUE,1,60272,6,FALSE,9,29127,8,2,46,454,469,46,453,468,43,336,349,0.0817843866171004,0.62639405204461,0.650557620817844,175,FALSE,FALSE,0,"0"
"15425","91b3d687d77887c59f4e31fdd457ff6b22168dc7",1328217736,0,0,110,2,5,4,1,0.80479416720875,TRUE,6,270082,16,FALSE,27,551755.2,58,3,4,295,298,4,295,298,4,261,264,0.00692520775623269,0.362880886426593,0.367036011080332,112,FALSE,FALSE,0,"0"
"15431","91bc67d81a9711fbf5a0f0c46bbf1d87232391f8",1327371934,0,0,137,1,4,2,1,0.826790743510172,TRUE,3,51639,5,FALSE,5,181350.75,9,1,24,162,183,24,162,183,17,158,172,0.0289855072463768,0.256038647342995,0.278582930756844,138,FALSE,FALSE,0,"0"
"15440","91cfa62b4a09cafa8af0772c68d36de9216dc440",1322843798,0,0,35,13,6,5,1,0.741231774791517,TRUE,1,267903,3,FALSE,29,11880,52,2,30,262,267,30,261,266,29,187,191,0.0974025974025974,0.61038961038961,0.623376623376623,48,FALSE,FALSE,0,"0"
"15568","932f3aafd1c735a8ec9e158a94ebb983d6baeb0e",1323846952,1,0,293,73,17,10,1,0.755579069486309,TRUE,6,2358090,13,FALSE,42,156511.823529412,166,2,1,188,189,1,188,189,0,138,138,0.00275482093663912,0.382920110192837,0.382920110192837,366,TRUE,FALSE,0.00273224043715847,"0"
"15577","933566c1d17cad36e3431b7a25db9d4310e98fcd",1329728702,0,0,11,9,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,20,FALSE,FALSE,0,"0"
"15614","939f082cc2fb0b71bb601f80e3ea95d0be355e4c",1329495464,0,0,260,141,13,6,1,0.710083883854514,TRUE,5,255196,11,FALSE,63,45497.3076923077,300,2,18,506,515,18,506,515,18,427,436,0.0213723284589426,0.481439820022497,0.491563554555681,401,FALSE,FALSE,0,"0"
"15667","942762d48afc81f1f71652b0861953e32c78b124",1329349077,0,0,145,0,3,3,1,0.644314180341203,TRUE,3,378269,5,FALSE,10,210491.333333333,13,2,12,384,392,12,384,392,12,326,334,0.0149082568807339,0.375,0.384174311926606,145,FALSE,FALSE,0,"0"
"15671","942f0404a3d7052830cdc52c17c85de7cd3bc0da",1326915061,0,0,31,10,3,3,1,0.606230695462347,TRUE,3,156913,9,FALSE,24,82968,102,2,1,430,431,1,429,430,1,327,328,0.00355239786856128,0.58259325044405,0.58436944937833,41,FALSE,FALSE,0,"0"
"15677","944574420c26fbbf2ef4a6d5198f403f6474147e",1328184001,0,0,5,5,1,1,1,0,TRUE,1,16430,4,FALSE,28,75515,103,4,21,276,290,21,276,290,15,232,243,0.0226308345120226,0.32956152758133,0.345120226308345,10,FALSE,FALSE,0,"0"
"15693","946278d1c709db2a5f850619ccd2d6ecf62e8f5a",1325136325,1,0,60,1,3,3,1,0.776333637459897,TRUE,3,1911671,7,FALSE,12,645918,37,1,13,281,292,13,280,291,1,70,71,0.0172413793103448,0.612068965517241,0.620689655172414,61,TRUE,FALSE,0.0163934426229508,"0"
"15703","947e4af4fe15bd964e0bca9cd9f3262f35fe8b1d",1328124038,0,0,1,1,1,1,1,0,TRUE,1,2409,2,FALSE,32,74295,43,2,146,349,451,146,349,451,136,333,425,0.196275071633238,0.478510028653295,0.610315186246418,2,FALSE,FALSE,0,"0"
"15724","94ac2c4747ae5e87db32a5ed4de82b0a0a1f5f0f",1328199990,0,0,1,0,1,1,1,0,TRUE,1,1187,2,FALSE,2,7672573,2,2,17,357,372,17,357,372,12,283,294,0.0183356840620592,0.400564174894217,0.41607898448519,1,FALSE,FALSE,0,"0"
"15741","94d3d198555b550b1895e55f5199500709769b2c",1329703415,0,0,9,0,1,1,1,0,TRUE,2,2024,4,FALSE,9,460593,16,2,0,41,41,0,41,41,0,31,31,0.00111111111111111,0.0355555555555556,0.0355555555555556,9,FALSE,FALSE,0,"0"
"15742","94d8553201e50e3e9e25992bfe4735addae4ffda",1327742220,0,0,150,49,15,6,1,0.855098438164739,TRUE,10,511495,7,FALSE,54,160699,153,2,192,498,585,192,497,584,191,374,461,0.291350531107739,0.569044006069803,0.701062215477997,199,FALSE,FALSE,0,"0"
"15790","95416a9389fe6dbb0f7b0f32e26f82361e248253",1324537206,0,0,160,157,4,4,1,0.974506749387074,TRUE,2,36651,3,FALSE,6,28312,13,2,272,202,393,271,202,392,190,154,285,0.458033573141487,0.371702637889688,0.685851318944844,317,FALSE,FALSE,0,"0"
"15817","95771cf112128f5f22a6a5e2e1e0e2d251f29e53",1328568980,0,0,27,15,2,2,1,0.650022421648354,TRUE,1,594518,3,FALSE,4,1233971,3,2,0,149,149,0,148,148,0,126,126,0.00132100396301189,0.16776750330251,0.16776750330251,42,FALSE,FALSE,0,"0"
"15852","95dc869e3c36daaaee8da81f5d1701c938d1f8af",1330077017,0,0,46,23,3,3,1,0.729599868761788,TRUE,5,589550,5,FALSE,22,149823.333333333,62,3,31,321,325,31,321,325,28,158,159,0.158469945355191,0.868852459016393,0.87431693989071,69,FALSE,FALSE,0,"0"
"15858","95e69b307b7dd1296055a24cdba8c72525950146",1326742414,0,0,1,0,1,1,1,0,TRUE,1,1226,2,FALSE,5,595892,4,2,330,192,460,329,192,459,239,160,348,0.44280442804428,0.297047970479705,0.643911439114391,1,FALSE,FALSE,0,"0"
"15864","95f764499402466edbe1528307da8fa92ee2215b",1326806963,0,0,12,12,6,1,6,1,TRUE,1,-46301997,3,FALSE,4,6837743.5,5,3,2,75,77,2,74,76,0,3,3,0.166666666666667,0.666666666666667,0.666666666666667,24,FALSE,FALSE,0,"0"
"15885","9633697ae08bc222c07b96e777061c7d24f45273",1325730450,0,0,8,6,1,1,1,0,TRUE,2,432511,2,FALSE,7,593616,16,2,1,167,168,1,167,168,0,103,103,0.00826446280991736,0.859504132231405,0.859504132231405,14,FALSE,FALSE,0,"0"
"15951","96d8cbe8442cf25afecf47086d6ec6907008cb85",1324667740,0,0,7,0,1,1,1,0,TRUE,4,1052660,13,FALSE,10,682448,17,2,6,165,168,6,165,168,6,149,152,0.0163934426229508,0.351288056206089,0.358313817330211,7,FALSE,FALSE,0,"0"
"15982","9728ae541fc211e66260410b5dcb3bb3a92361ec",1327109108,0,0,129,44,5,4,1,0.719050823059088,TRUE,9,942082,16,FALSE,42,7728,95,2,61,292,343,60,292,342,22,227,240,0.0382695507487521,0.37936772046589,0.400998336106489,173,FALSE,FALSE,0,"0"
"15984","972fc7d80fae386cf4c72b7891f6601d6f7fb00b",1327130133,0,0,55,24,5,4,1,0.446044394347256,TRUE,2,219564,3,FALSE,22,21397.6,45,2,161,459,533,161,458,532,160,361,434,0.266115702479339,0.598347107438017,0.71900826446281,79,FALSE,FALSE,0,"0"
"16013","975d5a996bcf3e28c572e1c34274c4eab04b46e6",1327432375,0,0,28,1,4,4,1,0.751002350452544,TRUE,3,-45688705,3,FALSE,5,541086.25,6,1,63,36,78,62,35,77,22,23,32,0.605263157894737,0.631578947368421,0.868421052631579,29,FALSE,FALSE,0,"0"
"16036","979c999464975f869b9ee05792e31c784aaf08f4",1329163211,0,0,1,0,1,1,1,0,TRUE,1,5333,3,FALSE,5,233581,5,3,59,253,294,59,252,293,55,244,282,0.0674698795180723,0.295180722891566,0.340963855421687,1,FALSE,FALSE,0,"0"
"16112","9871c5f963b6d98240635a9a447d14d46133c910",1328230258,0,0,79,614,81,31,2,0.346696117000494,TRUE,4,68300,7,FALSE,76,16040.6707317073,470,3,165,475,574,164,474,573,119,404,473,0.164383561643836,0.554794520547945,0.649315068493151,693,FALSE,FALSE,0,"0"
"16120","98851c82fd9fab193e034e8fe3b13e249f3b53bd",1324650158,0,0,16,10,4,4,2,0.605784806081544,TRUE,1,288017,2,FALSE,6,39129.6666666667,10,2,276,197,388,275,197,387,193,184,297,0.456470588235294,0.435294117647059,0.701176470588235,26,FALSE,FALSE,0,"0"
"16137","98b1ef337ee63f239829b44aec4d05cea99f98ad",1323100578,0,0,74,18,2,2,1,0.99146060138432,TRUE,2,3162828,6,FALSE,7,609500,14,3,105,239,239,105,239,239,21,92,92,0.215686274509804,0.911764705882353,0.911764705882353,92,FALSE,FALSE,0,"0"
"16156","98d04ae684ea761070d8df160a5f47e1701bc072",1325541599,0,0,2,1,1,1,1,0,TRUE,1,-46374100,3,FALSE,7,1442,22,2,19,33,52,19,33,52,9,3,12,0.333333333333333,0.133333333333333,0.433333333333333,3,FALSE,FALSE,0,"0"
"16224","9974dcbd304a4e092e952e937f4dc78f9500e304",1328895610,0,0,19,10,2,2,1,0.362051251733998,TRUE,1,10878,3,FALSE,28,149100,56,3,191,539,617,191,539,617,180,370,445,0.223181257706535,0.457459926017263,0.549938347718866,29,FALSE,FALSE,0,"0"
"16248","999db21e1a5a0944535e0fb0fd2478ab1647d85b",1328213997,0,0,13,1,2,2,1,0.74959525725948,TRUE,3,7256,6,FALSE,7,405372,8,2,1,602,603,1,601,602,1,465,466,0.00278551532033426,0.649025069637883,0.65041782729805,14,FALSE,FALSE,0,"0"
"16256","99b2aa0decc49c34694b3ae96dd4455c4c2e8ce1",1323902242,0,0,6,2,2,2,1,0.543564443199596,TRUE,2,505170,2,FALSE,4,3203767,9,2,15,24,24,15,24,24,13,22,22,0.608695652173913,1,1,8,FALSE,FALSE,0,"0"
"16258","99b9691e3c9fecc7b2f86cfe77c3bab98776deb8",1329256139,0,0,1,1,1,1,1,0,TRUE,2,60779,6,FALSE,8,13317,10,5,2,503,504,2,503,504,1,433,434,0.00234466588511137,0.508792497069168,0.509964830011723,2,FALSE,FALSE,0,"0"
"16293","9a08e00548d1414f4a4ed3901ed4b4dc817c3f1a",1327049456,0,0,124,0,1,1,1,0,TRUE,6,484647,12,FALSE,0,0,0,4,26,331,347,26,331,347,0,8,8,0.0294117647058824,0.264705882352941,0.264705882352941,124,FALSE,FALSE,0,"0"
"16379","9b132000bffecf4cf521ee3dd1cd8eac43e25a78",1329231506,0,0,24,9,1,1,1,0,TRUE,2,87952,2,FALSE,2,600932,2,2,98,323,392,98,322,391,70,317,359,0.0840236686390533,0.376331360946746,0.42603550295858,33,FALSE,FALSE,0,"0"
"16382","9b1b65a4395511b07e15a521de3a3a66c4bdcfaa",1323729700,0,0,154,34,13,7,1,0.721600423401242,TRUE,6,434462,10,FALSE,38,48913,137,3,38,145,170,38,145,170,24,139,151,0.0708215297450425,0.396600566572238,0.430594900849858,188,FALSE,FALSE,0,"0"
"16438","9b9b6d3076a13f762e0152b8399875e7fbad30db",1324065719,0,0,5,1,1,1,1,0,TRUE,2,3229,2,FALSE,11,218767,21,3,18,319,319,18,318,318,16,238,238,0.0440414507772021,0.619170984455959,0.619170984455959,6,FALSE,FALSE,0,"0"
"16441","9ba6beda437faac138cfea4e0ae21656c08ea394",1323702156,0,0,10,6,2,2,1,0.543564443199596,TRUE,3,216456,6,FALSE,5,498603,5,2,4,289,291,4,288,290,4,200,202,0.014367816091954,0.577586206896552,0.583333333333333,16,FALSE,FALSE,0,"0"
