"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"15191","77390768497c465ffde429f459aef40fbacbf367",1338536713,0,0,1,1,1,1,1,0,TRUE,2,46283,2,FALSE,7,237792,46,2,341,367,367,341,367,367,205,211,211,0.0262219959266802,0.0269857433808554,0.0269857433808554,2,FALSE,FALSE,0,"1"
"15196","7742b2c97c0a5a9044ffeb3ad615c710ff44e563",1334777495,0,0,12,8,1,1,1,0,TRUE,2,149312,2,FALSE,16,17891,44,2,223,929,929,223,929,929,97,327,327,0.0313099041533546,0.104792332268371,0.104792332268371,20,FALSE,FALSE,0,"1"
"15210","7777a01d1b5550fe649387c100b727489aebe5d5",1324531829,0,0,39,0,2,1,1,0.552495114325111,TRUE,2,4175,2,FALSE,4,2333741.5,5,1,14,81,86,14,81,86,10,74,78,0.00339820821748533,0.0231696014828545,0.0244053135619401,39,FALSE,FALSE,0,"1"
"15212","777b7807bfe6f8af26fca67260296c60396ea6db",1333366632,0,0,4,4,2,1,1,0.811278124459133,TRUE,1,90831,5,FALSE,4,5539,6,3,11,302,303,11,302,303,10,254,254,0.00179065603125509,0.0415106625427316,0.0415106625427316,8,FALSE,FALSE,0,"1"
"15213","777fa561ab3af83ac78dbe55a22ae28097f0dfbd",1334658071,0,0,2,0,1,1,1,0,TRUE,4,6042691,1,FALSE,11,332,60,1,412,139,457,408,139,453,100,54,102,0.878260869565217,0.478260869565217,0.895652173913044,2,FALSE,FALSE,0,"1"
"15215","7782a4a86f83c678822af6d059eaf5012fce7d7f",1328860642,1,0,60,58,32,5,1,0.886610686362773,TRUE,1,240463,3,FALSE,16,162131.8125,185,1,16,123,137,16,123,137,9,112,120,0.00223713646532438,0.0252796420581655,0.0270693512304251,118,TRUE,FALSE,0.00847457627118644,"1"
"15218","7786d15e93723eccef0f379c96f994be87375450",1331563515,0,0,1,1,1,1,1,0,TRUE,1,41167,3,FALSE,7,951404,9,2,131,368,368,130,367,367,110,303,303,0.0203185063152114,0.0556470803587772,0.0556470803587772,2,FALSE,FALSE,0,"1"
"15221","778bf2126327431c06d8bd767d1e2254a6639bab",1324486178,0,0,1,1,1,1,1,0,TRUE,2,42993,5,FALSE,3,18596,8,1,78,78,114,78,78,114,69,71,101,0.0216919739696312,0.0223117446544778,0.0316083049271769,2,FALSE,FALSE,0,"1"
"15222","778e2b3bf5c29f2bab13e79400280fe86c6d2226",1338568547,4,0,31,25,2,1,1,0.129233774845885,TRUE,5,907922,13,FALSE,10,280161,29,2,18,2218,2226,18,2214,2222,18,1382,1390,0.00241300482600965,0.175641351282703,0.176657353314707,56,TRUE,FALSE,0.0714285714285714,"1"
"15226","7792c01e14a4a7a669e6c4f98453321cd7cf5216",1329284879,0,0,1958,1130,26,3,2,0.750257494339539,TRUE,8,783875,4,FALSE,7,287895.730769231,56,2,209,283,283,209,283,283,206,270,270,0.0363030515608558,0.0475271834444055,0.0475271834444055,3088,FALSE,FALSE,0,"1"
"15227","7794928ebb6717bca920ba1d73219d43bfe2e9d9",1331669159,0,0,1,1,1,1,1,0,TRUE,1,106252,8,FALSE,2,524600,2,4,29,959,959,29,959,959,23,780,780,0.00435492651061513,0.141716566866267,0.141716566866267,2,FALSE,FALSE,0,"1"
"15230","779c7c327915b38eeac38486c8d9e7894fd3aed2",1333534300,0,0,25,0,1,1,1,0,TRUE,1,13642,2,FALSE,7,955408,16,3,432,869,869,432,869,869,164,326,326,0.054726368159204,0.108457711442786,0.108457711442786,25,FALSE,FALSE,0,"1"
"15232","779e2f38eac4ef76ae8bcee9a990a534350625f1",1336697910,0,0,61,62,2,1,1,0.347137628440027,TRUE,2,1593235,4,FALSE,12,3159000,28,1,118,321,429,118,321,429,100,185,275,0.0139753701397537,0.0257368202573682,0.0381901203819012,123,FALSE,FALSE,0,"1"
"15237","77a816c00d80780f81dfcd723c0a287f2ddf660e",1335193568,0,0,3,2,2,2,2,0.721928094887362,TRUE,1,102223,1,FALSE,14,231,69,2,811,978,978,811,978,978,795,957,957,0.0975968612064738,0.117459538989701,0.117459538989701,5,FALSE,FALSE,0,"1"
"15238","77a8bd1e01251211701fa094278b8ddc23b7e6ba",1335961115,0,0,1,1,1,1,1,0,TRUE,1,10812,1,FALSE,9,477900,23,2,689,701,701,688,700,700,536,547,547,0.0775003608024246,0.0790878914706307,0.0790878914706307,2,FALSE,FALSE,0,"1"
"15239","77ab1d775ade00bb39ddb04949f728e20bfa2a8a",1336996922,0,0,14,13,1,1,1,0,TRUE,1,3347,1,FALSE,3,340821,12,2,56,56,56,56,56,56,38,38,38,0.00534906048553011,0.00534906048553011,0.00534906048553011,27,FALSE,FALSE,0,"1"
"15241","77b179689ba37dc909778fdd00df2701f83a2868",1337085615,0,0,3,3,2,1,1,0.91829583405449,TRUE,1,95236,6,FALSE,3,4262830,5,2,0,965,965,0,965,965,0,851,851,0.000136556056261095,0.116345759934453,0.116345759934453,6,FALSE,FALSE,0,"1"
"15249","77cc9125906783a92e86da020891b412e98b7159",1334753252,0,0,1,1,1,1,1,0,TRUE,1,89773,1,FALSE,19,2922,46,2,761,993,993,761,992,992,678,879,879,0.103427265803503,0.134044173648134,0.134044173648134,2,FALSE,FALSE,0,"1"
"15257","77ddb00a49fdde54df2b232e9e901a08e48cee6d",1325644100,0,0,17,11,3,3,1,0.995232557322099,TRUE,5,92926,7,FALSE,5,2084769,29,2,2,710,710,2,709,709,2,474,474,0.00178784266984505,0.283075089392133,0.283075089392133,28,FALSE,FALSE,0,"1"
"15273","77fd8fd9977b987c99acba6417ac369a9975d989",1334531820,0,0,11,1,2,2,2,0.979868756651153,TRUE,2,337224,3,FALSE,21,210266,69,3,289,723,723,288,722,722,282,702,702,0.0359867751780264,0.0893947100712106,0.0893947100712106,12,FALSE,FALSE,0,"1"
"15276","7803555bc0ffb2ab4ef6809aad24e24f8f8871fb",1324352878,0,1,1,1,1,1,1,0,TRUE,1,681419,1,FALSE,0,0,0,2,383,664,664,382,663,663,0,1,1,0.0714285714285714,0.142857142857143,0.142857142857143,2,FALSE,TRUE,0,"1"
"15281","78100927823edf9001d31c33162c634b5e4cf9d4",1325042892,0,1,18,1,2,2,2,0.485460760745913,TRUE,1,6990,1,FALSE,8,527687,10,2,183,358,358,183,358,358,174,341,341,0.0429026722235842,0.0838440794312331,0.0838440794312331,19,FALSE,TRUE,0,"1"
"15291","781b642671e1f2195e69039547c5101a573540d8",1337364023,0,0,5,5,5,5,2,1,TRUE,1,1389258,2,FALSE,18,820813.8,43,3,105,1253,1253,102,1250,1250,102,1228,1228,0.0115122387392422,0.137364479713871,0.137364479713871,10,FALSE,FALSE,0,"1"
"15297","7827c1861f425886773fc6b4906bb0b6efbfa95c",1327029704,0,0,5,5,4,4,2,0.960964047443681,TRUE,1,263954,5,FALSE,26,913,68,4,504,1063,1063,503,1058,1058,144,499,499,0.0366069174450896,0.126230749810654,0.126230749810654,10,FALSE,FALSE,0,"1"
"15298","78290e66c46483a96b033d991b06288bc891b7c2",1332943206,0,0,106,103,3,2,2,0.130307301422461,TRUE,8,2925322,3,FALSE,24,438161.333333333,74,2,367,411,411,363,407,407,251,283,283,0.0404494382022472,0.0455858747993579,0.0455858747993579,209,FALSE,FALSE,0,"1"
"15303","78356f6038065227acb2dc898994765f49f07b42",1331090960,0,0,173,84,8,1,1,0.899502583424024,TRUE,3,251276,4,FALSE,13,184970.125,49,2,131,406,406,131,406,406,109,329,329,0.0207703927492447,0.0623111782477341,0.0623111782477341,257,FALSE,FALSE,0,"1"
"15305","784076fccbc7f5644259bff274db371747fecee2",1327258089,1,0,20,10,1,1,1,0,TRUE,2,6853036,2,FALSE,6,229298,29,1,172,172,172,170,170,170,158,158,158,0.0407066052227343,0.0407066052227343,0.0407066052227343,30,TRUE,FALSE,0.0333333333333333,"1"
"15312","784d867d2b79fcfdbf039456fcfe0692652fec52",1329490574,0,0,22,20,2,2,2,0.162326180175393,TRUE,2,332211,6,FALSE,9,123191,25,2,156,164,164,156,164,164,148,156,156,0.025596976464525,0.0269713107713451,0.0269713107713451,42,FALSE,FALSE,0,"1"
"15322","785e95ef0a95ca8fb39ef57678cd4876ee657c43",1328695933,0,0,36,2,2,2,2,0.742487569542124,TRUE,2,371958,0,TRUE,6,5,14,1,114,114,114,114,114,114,114,114,114,0.0211009174311927,0.0211009174311927,0.0211009174311927,38,FALSE,FALSE,0,"1"
"15334","786ecd937cfb21d3b843538eed9f996fb750a0cf",1338519738,0,0,4,0,4,3,1,1,TRUE,3,11837,4,FALSE,4,4466564,13,1,8,291,294,8,291,294,8,235,238,0.00114649681528662,0.0300636942675159,0.0304458598726115,4,FALSE,FALSE,0,"1"
"15342","787da35eb84a19f9c2b8d59b7ab93e78dd5e7cfd",1332162341,0,0,13,10,3,2,2,0.797919621959698,TRUE,2,276775,6,FALSE,3,2156907,6,3,489,1076,1076,487,1074,1074,476,1047,1047,0.0682110682110682,0.14986414986415,0.14986414986415,23,FALSE,FALSE,0,"1"
"15364","78a6447e311e55320ab3acd5f1035f3c295bf5f8",1329144313,0,4,39,10,4,4,1,0.986034507150203,TRUE,4,396171,12,FALSE,14,1062536.5,38,3,14,1434,1441,14,1433,1440,1,718,718,0.00087260034904014,0.31369982547993,0.31369982547993,49,FALSE,TRUE,0,"1"
"15369","78b780b9a1ca402ee1f9762f617bb4163684ff34",1333697077,0,0,6,6,1,1,1,0,TRUE,1,890099,8,FALSE,14,150508,34,2,309,928,1103,309,928,1103,253,818,956,0.0404523013218665,0.130434782608696,0.152412804586718,12,FALSE,FALSE,0,"1"
"15372","78b9de746c9328cb56339d36598a67977360be2b",1336661861,0,0,11,8,3,1,1,0.869397880674907,TRUE,1,31399,2,FALSE,27,13638,98,3,733,1335,1335,732,1332,1332,573,1105,1105,0.0795564795564796,0.153291753291753,0.153291753291753,19,FALSE,FALSE,0,"1"
"15375","78c27380c6b029b7908642b92ea68aca649e2384",1325104131,0,2,1,5,2,2,2,0.91829583405449,TRUE,1,21014,2,FALSE,5,539063,13,1,146,221,361,146,221,361,134,219,347,0.0329992666829626,0.0537765827426057,0.0850647763383036,6,FALSE,TRUE,0,"1"
"15392","78e0ab3342c9b877c55cb74d19fd87c8c9a5385a",1331939109,0,0,1,6,1,1,1,0,TRUE,3,106870,6,FALSE,5,100445,6,3,24,1064,1085,24,1063,1084,14,846,857,0.00265533722782793,0.149938042131351,0.151885289431758,7,FALSE,FALSE,0,"1"
"15398","78eb8007edde7f9403e148b8d4a3a65e57155427",1335746732,0,0,2,1,2,1,1,0.91829583405449,TRUE,1,3473,1,FALSE,3,325611,12,2,135,155,155,135,155,155,105,122,122,0.0154857560262966,0.0179693206720234,0.0179693206720234,3,FALSE,FALSE,0,"1"
"15404","78f1d2679242c84efe6d8eb763c13caf58efe19d",1335154291,0,0,25,3,6,3,2,0.834042312623271,TRUE,7,685571,11,FALSE,13,315173,52,3,192,592,592,192,592,592,181,575,575,0.0224,0.0708923076923077,0.0708923076923077,28,FALSE,FALSE,0,"1"
"15405","78f1dd251af4ac1dada257d3acd3444975b6d01c",1326673083,0,0,1,1,1,1,1,0,TRUE,2,8174,1,FALSE,2,936864,8,2,736,801,801,735,800,800,479,529,529,0.25974025974026,0.286796536796537,0.286796536796537,2,FALSE,FALSE,0,"1"
"15413","78faefdbb1ccc296c967dde40e2a7a1c78e4cec2",1328704588,0,0,14,0,1,1,1,0,TRUE,10,614003,8,FALSE,3,79653,5,1,1,242,242,1,238,238,1,43,43,0.0357142857142857,0.785714285714286,0.785714285714286,14,FALSE,FALSE,0,"1"
"15419","78ffd1bc18ecaf5c989187f89fba82dd53503ecc",1325824160,0,0,1,1717,11,6,4,0.718157600562172,TRUE,3,2414296,4,FALSE,4,1501868.18181818,9,2,132,141,141,132,141,141,125,133,133,0.0284810126582278,0.0302893309222423,0.0302893309222423,1718,FALSE,FALSE,0,"1"
"15427","7911627f718d0e4876c42adbb5f3e02cf3c9f4eb",1326717874,0,0,4,2,3,2,2,0.410118486306518,TRUE,2,9081,1,FALSE,14,653599.666666667,50,2,127,138,138,127,138,138,120,131,131,0.0261226252158895,0.0284974093264249,0.0284974093264249,6,FALSE,FALSE,0,"1"
"15429","79194978cdb8770a06648a85eddbefe9acad7b77",1338475425,0,0,6,8,2,2,2,0.591672778582327,TRUE,1,80254,3,FALSE,14,16753,44,3,869,1765,1765,865,1761,1761,847,1718,1718,0.0903858452355575,0.183223193348966,0.183223193348966,14,FALSE,FALSE,0,"1"
"15430","7919c0529ed5bdafd9a7dab82780ad1b1bf33178",1329431133,0,0,34,6,4,2,2,0.715886800584993,TRUE,2,800908,2,FALSE,1,635131.5,31,2,198,482,482,198,482,482,198,470,470,0.0344529085872576,0.0815443213296399,0.0815443213296399,40,FALSE,FALSE,0,"1"
"15436","7929a910c49736bd8fd74763a5765bec078a3142",1325496014,0,0,1,1,1,1,1,0,TRUE,4,171392,6,FALSE,1,9664014,1,2,102,387,457,102,385,455,98,344,413,0.0297208045631942,0.103572500750525,0.12428700090063,2,FALSE,FALSE,0,"1"
"15439","7934c75f844dd9a42315b18870cc72dd3e17191a",1327666956,0,0,1,1,1,1,1,0,TRUE,2,218127,3,FALSE,10,78166,22,3,156,639,639,156,639,639,134,577,577,0.0331695331695332,0.142014742014742,0.142014742014742,2,FALSE,FALSE,0,"1"
"15441","793a01d28fb5f0b99b638332214b2267c2ca29db",1331167811,0,0,2,0,1,1,1,0,TRUE,3,864970,5,FALSE,0,0,0,2,247,529,529,247,529,529,5,29,29,0.0208333333333333,0.104166666666667,0.104166666666667,2,FALSE,FALSE,0,"1"
"15444","79400f83ecdb8fc4a6588609ba7fedffd58d4b5b",1336376414,0,0,2,2,1,1,1,0,TRUE,1,22725,2,FALSE,6,246573,15,1,595,351,843,593,351,841,541,326,772,0.076759665769721,0.0463107208610678,0.109474578671576,4,FALSE,FALSE,0,"1"
"15445","7940521fd9d985b9565193a5bb8d13fc92ac1042",1326423950,0,0,40,29,1,1,1,0,TRUE,5,256995,4,FALSE,4,687731,4,3,9,791,791,9,790,790,8,525,525,0.00490730643402399,0.28680479825518,0.28680479825518,69,FALSE,FALSE,0,"1"
"15447","79422085297ce5a25dde14a3ca5a7a1b8e8d5ae6",1328862536,0,0,1,1,1,1,1,0,TRUE,1,1491677,0,TRUE,1,1488680,3,1,175,175,175,175,175,175,0,0,0,0.00423728813559322,0.00423728813559322,0.00423728813559322,2,FALSE,FALSE,0,"1"
"15449","794a97bfd929bf69c20111e3dfc2fa28165d57a3",1330625695,0,0,4,4,1,1,1,0,TRUE,1,3597,2,FALSE,1,3243649,3,1,177,554,729,177,554,729,49,507,554,0.00969555943377933,0.098506883847198,0.107620709714951,8,FALSE,FALSE,0,"1"
"15452","794febd713d1462d0c7a187ec2f5e4a88dcd1267",1337781393,0,0,855,292,1,1,1,0,TRUE,3,122239,9,FALSE,4,6595690,9,2,12,470,474,12,470,474,3,163,164,0.00116346713205352,0.0477021524141943,0.0479930191972077,1147,FALSE,FALSE,0,"1"
"15457","79608d6f72ea5963aed2fa161b9ef6781adbc41e",1330312571,2,0,537,161,6,3,2,0.548502347545577,TRUE,5,353473,4,FALSE,11,423256,22,2,121,379,379,121,379,379,117,363,363,0.0191186001296176,0.0589760207388205,0.0589760207388205,698,TRUE,FALSE,0.00286532951289398,"1"
"15459","7967cb4f4860df436dc2e7e21c4eaca6a9b05f70",1339599952,1,1,18,8,3,1,1,0.392377826823129,TRUE,1,456756,2,FALSE,48,484352.666666667,185,3,664,1970,1970,660,1961,1961,608,1698,1698,0.0749169639562062,0.209004797638086,0.209004797638086,26,TRUE,TRUE,0.0384615384615385,"1"
"15460","7968543bb0308395226a8847274dc3b836dd7b87",1337215043,0,0,981,984,100,2,2,0.917654098359884,TRUE,1,14848,2,FALSE,6,6511603.13,11,2,809,1617,1617,808,1616,1616,788,1575,1575,0.0888213441404931,0.177417539119667,0.177417539119667,1965,FALSE,FALSE,0,"1"
"15463","796f85b611da5d689e08398e027b130824720a23",1339161926,0,0,5,13,2,2,2,0.991076059838222,TRUE,3,1289816,8,FALSE,11,2206686.5,35,3,326,1411,1411,325,1410,1410,326,1378,1378,0.0339669679027734,0.143242962501298,0.143242962501298,18,FALSE,FALSE,0,"1"
"15474","798ccb30cfdbdd4b9d6febe3d66ade54dd36112f",1332766032,0,0,14,4,1,1,1,0,TRUE,3,109582,4,FALSE,8,497405,12,3,411,833,833,411,833,833,320,580,580,0.0542412977357215,0.0981750591416019,0.0981750591416019,18,FALSE,FALSE,0,"1"
"15485","79a025b88a382b994febb4943292fdc15b0e55b3",1338522848,0,0,10,0,1,1,1,0,TRUE,1,45032,5,FALSE,10,1421475,18,3,1476,1853,1853,1474,1851,1851,789,912,912,0.2249430523918,0.25996583143508,0.25996583143508,10,FALSE,FALSE,0,"1"
"15488","79ab7c170d8c6b6d3b148f983121717e71fefeea",1337916195,1,0,3,1,1,1,1,0,TRUE,1,50945,6,FALSE,11,1372121,36,2,67,697,758,67,695,756,64,546,604,0.00852347233149751,0.0717282979281406,0.0793338578547076,4,TRUE,FALSE,0.25,"1"
"15493","79b14f42ba2062252bad5e5ad7c7986b967f6f6a",1339583931,0,1,1,1,1,1,1,0,TRUE,3,604608,2,FALSE,2,5335348,6,2,122,1248,1248,120,1246,1246,97,1090,1090,0.0120689655172414,0.13435960591133,0.13435960591133,2,FALSE,TRUE,0,"1"
"15496","79b64957b00f027673782e88eae8518b8c5be79e",1324616115,0,0,83,83,2,2,1,0.922259647473802,TRUE,2,440109,2,FALSE,2,2468,7,2,398,681,681,397,680,680,308,453,453,0.190740740740741,0.280246913580247,0.280246913580247,166,FALSE,FALSE,0,"1"
"15501","79c0d9adbec05b0d6648e74952a862fa72b13c63",1331076248,0,0,1,0,1,1,1,0,TRUE,1,13080,2,FALSE,3,599565,50,1,71,23,82,71,23,82,65,17,71,0.0124740124740125,0.0034020034020034,0.0136080136080136,1,FALSE,FALSE,0,"1"
"15503","79ca9ff2e8fb94e58a0891964bec18a1230fd6c3",1329203627,0,0,19,33,4,1,1,0.757342978266135,TRUE,2,67964,2,FALSE,3,632053.5,7,2,41,98,98,41,98,98,37,72,72,0.00832056054302606,0.0159842347273922,0.0159842347273922,52,FALSE,FALSE,0,"1"
"15506","79d6839306632d81b44e4ab01280f5220717b965",1335186464,0,0,7,2,2,1,1,0.503258334775646,TRUE,2,5532212,1,FALSE,11,1210,78,1,445,162,495,441,162,491,123,72,125,0.898550724637681,0.528985507246377,0.91304347826087,9,FALSE,FALSE,0,"1"
"15511","79e42fca6f2dadfa51d95489371c44640ae3033b",1329223423,0,0,14,9,2,1,1,0.998635964158572,TRUE,1,268099,1,FALSE,10,1792,23,2,239,352,352,239,352,352,200,295,295,0.0438768827766863,0.0646147129447719,0.0646147129447719,23,FALSE,FALSE,0,"1"
"15515","79e90762748865af9ed3d9260aceaaf69c34d252",1329312155,0,1,3,1,1,1,1,0,TRUE,1,22965,3,FALSE,3,1926311,7,1,17,402,411,17,401,410,4,92,93,0.00214316330904415,0.0398628375482212,0.04029147021003,4,FALSE,TRUE,0,"1"
"15516","79ebb1621e6cdb68a4ad107c8ac80eadb9c60366",1326436391,0,0,20,0,3,3,1,0.946394630357186,TRUE,3,1017927,6,FALSE,0,0,0,3,85,1074,1074,85,1073,1073,1,5,5,0.2,0.6,0.6,20,FALSE,FALSE,0,"1"
"15520","79f2480c868523a7d8ffc9fb15055e8eab3237ba",1331204485,0,0,13,12,4,3,1,0.92244472586662,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,25,FALSE,FALSE,0,"1"
"15546","7a2400641295603b37221dfae2b5ba289dd2a1c9",1332923115,0,0,9,3,4,1,1,0.709147917027245,TRUE,5,523164,3,FALSE,5,3119,15,2,176,405,405,176,405,405,155,347,347,0.0260651629072682,0.0581453634085213,0.0581453634085213,12,FALSE,FALSE,0,"1"
"15552","7a304015bd57372eae1e615f0048c5b84b7c9842",1337040284,0,0,10,10,3,3,1,0.946394630357186,TRUE,2,75690,4,FALSE,9,463557,14,1,19,121,133,19,121,133,16,95,106,0.00232653619816614,0.0131380867661147,0.0146434925413987,20,FALSE,FALSE,0,"1"
"15565","7a5651b4f9fef530e1dc5516899c7f481f4480ef",1330939357,0,0,261,213,7,3,2,0.821482178197763,TRUE,1,448539,1,FALSE,3,453919,4,2,284,501,501,283,500,500,274,489,489,0.0427350427350427,0.0761460761460761,0.0761460761460761,474,FALSE,FALSE,0,"1"
"15566","7a597e6c43295c629f389203059d51f869ec02e0",1325492629,0,0,5,3,1,1,1,0,TRUE,2,116335,5,FALSE,2,1029016,2,3,182,295,295,182,295,295,150,254,254,0.0453453453453453,0.0765765765765766,0.0765765765765766,8,FALSE,FALSE,0,"1"
"15567","7a5bb18dc68326537ff0dc81932e715f1d129a83",1329292590,0,0,6,3,1,1,1,0,TRUE,1,69797,2,FALSE,8,544822,29,3,1012,1368,1368,1011,1367,1367,622,786,786,0.267611683848797,0.338058419243986,0.338058419243986,9,FALSE,FALSE,0,"1"
"15587","7a7d82ffd9fac842fb573aad4fe28e27bc879f91",1328953323,0,0,17,3,2,2,2,0.811278124459133,TRUE,10,18830,3,FALSE,9,825419.5,20,1,139,249,381,138,245,377,59,77,131,0.025762129669386,0.0334907685702018,0.0566766852726492,20,FALSE,FALSE,0,"1"
"15591","7a8883c4342fbb17309cc7dfcc8f6829af33d0cd",1329402637,0,0,11,5,5,4,1,0.969022255665134,TRUE,5,72277,4,FALSE,5,2016793,9,3,409,1844,1844,408,1843,1843,318,1170,1170,0.0684549356223176,0.251287553648069,0.251287553648069,16,FALSE,FALSE,0,"1"
"15600","7a9cd9d4fedda26a410576bcfa071fcd0d94646e",1331278849,0,0,199,56,3,3,2,0.659999425682252,TRUE,1,947487,1,FALSE,12,8285,53,2,252,299,299,252,299,299,248,289,289,0.0373537353735374,0.0435043504350435,0.0435043504350435,255,FALSE,FALSE,0,"1"
"15605","7aa4c4164e0b7e09bfb0ea50d7f70203f7871bc6",1333453049,0,0,27,5,3,3,2,0.932020158704291,TRUE,2,14022,1,FALSE,9,35244,31,2,276,411,411,276,411,411,274,397,397,0.0364721485411141,0.0527851458885942,0.0527851458885942,32,FALSE,FALSE,0,"1"
"15606","7aa5a89eeff40b70b8318171f71bc222dc23179d",1328238190,0,0,4,4,1,1,1,0,TRUE,1,526101,3,FALSE,3,852346,5,2,571,988,988,570,987,987,441,639,639,0.203592814371257,0.294795025333947,0.294795025333947,8,FALSE,FALSE,0,"1"
"15607","7aac54d67fd9402a80c4eb4cbd88a048f6f58f49",1327490276,0,0,26,98,1,1,1,0,TRUE,1,497830,4,FALSE,3,104432,5,3,430,1547,1547,430,1545,1545,394,983,983,0.0984055804683607,0.245142002989537,0.245142002989537,124,FALSE,FALSE,0,"1"
"15619","7ac1a943b824d8624d16397fd4f8a5fa17a7dd9b",1337137172,0,1,83,12,2,2,2,0.996079990851081,TRUE,4,162109,4,FALSE,19,1327101.5,62,2,101,689,689,101,687,687,93,676,676,0.0106274731486716,0.0765404183154324,0.0765404183154324,95,FALSE,TRUE,0,"1"
"15626","7aca5aa910f610239c7d33696003d100e558d45a",1328701361,0,5,32,11,10,7,2,0.800558464730371,TRUE,2,85069,5,FALSE,29,696225.1,95,1,1,146,146,1,146,146,1,45,45,0.000450755014649538,0.0103673653369394,0.0103673653369394,43,FALSE,TRUE,0,"1"
"15627","7acac24869972a6ec969a67669b6b6dc204b2f71",1326132399,0,0,6,6,1,1,1,0,TRUE,1,31928,4,FALSE,2,396180,6,2,89,696,776,88,695,775,37,451,483,0.021505376344086,0.255800792303339,0.273910582908885,12,FALSE,FALSE,0,"1"
"15633","7adbc9b2341e5443427d7e33ddf7f9e2ed5de5a0",1332784660,0,0,1,23,5,2,2,0.667029674220179,TRUE,3,153657,6,FALSE,28,204580.6,65,5,612,1797,1797,612,1793,1793,548,1516,1516,0.08935546875,0.246907552083333,0.246907552083333,24,FALSE,FALSE,0,"1"
"15636","7adef58fd9607037bb3e63c0460350dd324af8e8",1333461672,3,0,12,6,1,1,1,0,TRUE,2,33367,1,FALSE,13,2206895,18,2,119,635,635,119,633,633,104,572,572,0.0169464170432537,0.092479018721756,0.092479018721756,18,TRUE,FALSE,0.166666666666667,"1"
"15640","7ae38c49b78515e1e49f8a8858ce9c581e534284",1330645656,0,0,23,23,11,4,1,0.941628791259423,TRUE,1,86587,3,FALSE,20,238544.272727273,45,2,37,840,862,37,836,858,31,672,690,0.00619914761720263,0.130375823324293,0.133862843858969,46,FALSE,FALSE,0,"1"
"15642","7ae6a6e744f92db2626b7c9b38175dc4140a4eaf",1331020514,0,0,3,1,1,1,1,0,TRUE,1,60810,5,FALSE,19,834899,45,3,1134,1847,1847,1133,1846,1846,519,1117,1117,0.0989345509893455,0.212709284627093,0.212709284627093,4,FALSE,FALSE,0,"1"
"15647","7aeccb183a827e8504d7dd8614d1ca555caf61d9",1325831597,0,0,14,19,8,8,2,0.942884752121871,TRUE,2,239595,3,FALSE,26,79928,65,3,71,348,348,70,347,347,71,341,341,0.0166666666666667,0.0791666666666667,0.0791666666666667,33,FALSE,FALSE,0,"1"
"15649","7af6ac774e5253afe30f608482c94e148f725c80",1327399813,0,1,24,21,3,1,1,0.774394633484686,TRUE,2,181996,1,FALSE,8,22664,52,2,89,89,89,89,89,89,85,85,85,0.42156862745098,0.42156862745098,0.42156862745098,45,FALSE,TRUE,0,"1"
"15653","7b0dcb48a658f825e91acea4bbbcf0798c27695a",1327444091,0,0,1,0,1,1,1,0,TRUE,1,44312,2,FALSE,4,58247,7,3,112,515,515,111,514,514,98,440,440,0.0247314514114414,0.110167374469148,0.110167374469148,1,FALSE,FALSE,0,"1"
"15655","7b118c6456ba85a9f1c2fc0406d52829f1c8cdae",1334925921,1,0,340,329,3,1,1,0.640096142903803,TRUE,2,174361,6,FALSE,13,4651284.33333333,33,3,346,1021,1021,345,1020,1020,282,829,829,0.0425884123401053,0.124905944319037,0.124905944319037,669,TRUE,FALSE,0.00149476831091181,"1"
"15656","7b15b87ee72ffb583b317f672115be3d5437601a",1328080179,0,0,2,5,1,1,1,0,TRUE,1,58486,1,FALSE,7,107251,11,2,186,194,194,186,194,194,133,140,140,0.0627047262517548,0.0659803462798315,0.0659803462798315,7,FALSE,FALSE,0,"1"
"15659","7b181d599f87f628f7e019aa451ff670fdb29d9f",1338446745,0,0,38,16,4,2,2,0.901970938958347,TRUE,2,523628,1,FALSE,6,164957.25,11,2,356,582,582,356,582,582,325,542,542,0.0348141819735156,0.0579880392994447,0.0579880392994447,54,FALSE,FALSE,0,"1"
"15665","7b26a2cf2e8cc0b52d5f68ddbf43d5166be5ce22",1331809267,0,0,35,0,2,1,1,0.863120568566631,TRUE,2,220642,2,FALSE,10,65124,31,2,395,507,507,395,507,507,308,410,410,0.05536642178821,0.0736427163590754,0.0736427163590754,35,FALSE,FALSE,0,"1"
"15677","7b3d3ae4539185d5fa155f13c2e6f7fc7b4be0e2",1328752551,0,0,70,0,2,1,1,0.74959525725948,TRUE,2,12014,4,FALSE,3,1373610,10,1,74,196,209,74,196,209,67,160,171,0.0153637596023498,0.0363759602349751,0.0388612742882964,70,FALSE,FALSE,0,"1"
"15683","7b449abde29ba2da91cc3c22c5454f21200ece53",1328085244,0,0,1,3,1,1,1,0,TRUE,1,36405,7,FALSE,1,745705,1,2,2,383,384,2,383,384,2,334,335,0.000719251977942939,0.0803164708702949,0.0805562215296092,4,FALSE,FALSE,0,"1"
